ID,DVI,EVI,GNDVI,GRVI,IPVI,LCI,MSAVI,MSRI,NDRE,NDVI,NGRVI,OSAVI,RVI,SAVI,SRI,TDVI,VREI,WDRVI
F28,7678.086335,0.514147041,0.079174646,1.206160083,0.650877128,-0.096095387,0.456353069,0.377089991,-0.069012841,0.301754257,0.229398291,0.301752305,0.543622752,-0.10351797,1.917452869,0.894014001,0.875037976,-0.450645815
F29,7861.677775,0.559982506,0.117168434,1.311823699,0.661919256,-0.082664767,0.479937034,0.41692716,-0.059137443,0.323838513,0.217152674,0.323836292,0.520032607,-0.088705113,2.040056779,0.90585038,0.894675504,-0.428255026
F30,7578.495287,0.504788227,0.073449977,1.188356209,0.648602607,-0.098531422,0.451498308,0.369079275,-0.07088973,0.297205214,0.230053765,0.297203301,0.548469808,-0.106333249,1.89316776,0.891576475,0.871270506,-0.455173502
F31,7571.936374,0.471445873,0.057988276,1.15175802,0.639952142,-0.044015055,0.430801551,0.342379357,-0.033500422,0.279904284,0.22665692,0.279902593,0.569169427,-0.050250057,1.818412623,0.881871807,0.939631022,-0.470487849
F32,7695.135071,0.547459592,0.105897793,1.285954463,0.658863811,-0.09747164,0.473204108,0.40619581,-0.069316055,0.317727621,0.220971412,0.317725438,0.526765888,-0.103972789,2.007574294,0.902536627,0.875395001,-0.434313229
F33,9156.049948,0.683011353,0.141534223,1.38909743,0.690746667,-0.076174696,0.539017924,0.52792364,-0.053159338,0.381493335,0.258404764,0.381490711,0.460952062,-0.079738054,2.395095758,0.936253401,0.905635851,-0.366671069
F34,7816.733306,0.525318269,0.087276633,1.227686363,0.653551951,-0.07245075,0.461830177,0.386687241,-0.052794246,0.307103901,0.227492115,0.307101911,0.538141372,-0.079190423,1.946700924,0.896840043,0.904777927,-0.445204323
F35,7565.407289,0.519511044,0.078311556,1.206236777,0.652120746,-0.105502292,0.458897088,0.381947381,-0.075207397,0.304241492,0.233039184,0.304239473,0.541071838,-0.112809665,1.933003936,0.895325076,0.864252635,-0.447942927
F36,7462.576085,0.507053459,0.0764684,1.201957049,0.648904197,-0.093186548,0.451188923,0.371855601,-0.067304258,0.297808393,0.227995613,0.297806431,0.548780691,-0.100955129,1.904366575,0.891715547,0.878582449,-0.453703393
F37,7840.683697,0.579416804,0.113592176,1.310226293,0.666654507,-0.091102391,0.490197145,0.433664688,-0.064379134,0.333309013,0.230747038,0.33330665,0.509770113,-0.096567528,2.091095821,0.910955441,0.885435906,-0.418838338
F38,7552.120415,0.492055563,0.063666046,1.169906105,0.645080579,-0.06405115,0.442282371,0.359614313,-0.047636308,0.290161158,0.232185334,0.290159324,0.557691998,-0.071453617,1.869266502,0.887471933,0.91399505,-0.460693895
F39,9217.388771,0.683174854,0.14708471,1.399560185,0.69090317,-0.070346402,0.539565417,0.527366858,-0.049160136,0.38180634,0.253660939,0.381803723,0.460405027,-0.073739363,2.391148151,0.936466578,0.91294926,-0.366834808
F40,7585.106127,0.532707743,0.094031151,1.252299056,0.655217027,-0.106662675,0.465171288,0.393741784,-0.07573728,0.310434054,0.224629434,0.310431947,0.534797067,-0.113604483,1.9703979,0.898578807,0.86371078,-0.441364878
F41,7488.497197,0.50758104,0.069575961,1.186464742,0.648982597,-0.073467206,0.451102184,0.372436328,-0.053736193,0.297965194,0.234823954,0.297963236,0.548868822,-0.080603317,1.906592007,0.89175197,0.903297488,-0.453384065
F42,8385.438148,0.531095511,0.072051204,1.185859613,0.655118528,-0.011564671,0.465835269,0.391022928,-0.009238289,0.310237057,0.24535124,0.310235187,0.534137706,-0.013857349,1.957803467,0.898646448,0.986870198,-0.442665575
F43,7547.424568,0.513210242,0.085418356,1.22231552,0.650600752,-0.09628732,0.455621681,0.376454761,-0.069223444,0.301201505,0.222835699,0.301199523,0.544345496,-0.103833857,1.916058294,0.893691105,0.874737938,-0.451023553
F44,8091.938849,0.584610077,0.113780697,1.307554367,0.668071263,-0.10110327,0.493790909,0.437499222,-0.07084191,0.336142526,0.233409031,0.336140211,0.506181634,-0.106261533,2.100730994,0.912584596,0.872528046,-0.416580339
F45,9108.220402,0.672617129,0.135958988,1.368731332,0.688556999,-0.082925662,0.535154054,0.517024903,-0.057414188,0.377113997,0.258711615,0.377111418,0.464815114,-0.086120272,2.355322348,0.93407107,0.897600138,-0.372376465
F46,8286.040732,0.556842008,0.085244347,1.22422359,0.66134414,-0.063640747,0.47919112,0.413289282,-0.04636846,0.32268828,0.246293377,0.322686214,0.520778557,-0.069551873,2.02597653,0.905331931,0.916503113,-0.430130338
F47,8612.636933,0.607851383,0.098879232,1.267544401,0.673033651,-0.088220729,0.502323371,0.460671382,-0.062388902,0.346067302,0.259853764,0.346065009,0.497652668,-0.09358223,2.182192717,0.917495255,0.888496178,-0.404123799
F48,7859.528875,0.578773448,0.11362325,1.311805283,0.666522445,-0.093494694,0.490100452,0.433125156,-0.06594818,0.33304489,0.230287719,0.333042534,0.509870185,-0.098921061,2.089480619,0.910847152,0.882448942,-0.419166187
F49,8816.412965,0.64618843,0.122089557,1.329697608,0.682042443,-0.095317478,0.520906652,0.494925986,-0.066279226,0.364084885,0.257630657,0.364082406,0.479065992,-0.099417612,2.290198446,0.927019651,0.880879765,-0.384991557
F50,7549.132915,0.523804518,0.09586415,1.254583898,0.653041817,-0.100094877,0.460341565,0.386007262,-0.071584529,0.306083634,0.218074567,0.306081583,0.539625764,-0.107375437,1.94661287,0.89621345,0.870830569,-0.445688991
