ID,DVI,EVI,GNDVI,GRVI,IPVI,LCI,MSAVI,MSRI,NDRE,NDVI,NGRVI,OSAVI,RVI,SAVI,SRI,TDVI,VREI,WDRVI
C25,14787.46703,1.458089084,0.346682028,2.175063915,0.849743866,0.017993802,0.818747303,1.455785769,0.012014949,0.699487733,0.472274214,0.699482108,0.181224511,0.018021847,6.182157543,1.094241002,1.030187087,0.079464135
C26,15265.94577,1.547655583,0.347807566,2.234369599,0.863772744,0.010460168,0.836636497,1.705943691,0.006833158,0.727545487,0.524949681,0.727539497,0.163342914,0.010249228,7.920338796,1.106675204,1.020086307,0.148167828
C27,16026.0578,1.446539627,0.383743487,2.339471262,0.848927888,0.057062347,0.820423456,1.418308829,0.036169216,0.697855776,0.431212649,0.697850704,0.179560973,0.054252863,5.958554501,1.094092759,1.080524618,0.067943083
C28,14308.35195,1.279008781,0.292613479,1.894069408,0.818208983,-0.029063388,0.772802321,1.161077612,-0.016634415,0.636417966,0.425706071,0.636413251,0.227187626,-0.024951471,4.735002027,1.064978948,0.971013438,-0.040040173
C29,15206.5191,1.486244134,0.32709258,2.08758489,0.854977406,-0.005576836,0.827515846,1.510926711,-0.002273325,0.709954812,0.505636839,0.709949234,0.172461854,-0.003410193,6.496235552,1.099326561,1.000793572,0.098274585
C30,14673.70804,1.36679631,0.314889094,2.001853373,0.83476064,-0.014354455,0.799484956,1.285033367,-0.007361494,0.66952128,0.451048636,0.669516157,0.200489965,-0.011042317,5.291364465,1.080884362,0.989883426,0.014916527
C31,15907.81918,1.350276635,0.368654122,2.210359087,0.832571048,0.054947525,0.797824489,1.244719474,0.035619923,0.665142097,0.392011898,0.665137492,0.202152831,0.053428985,5.064132338,1.07918281,1.078094099,0.001385608
C32,15069.65631,1.327324675,0.304891633,1.941602079,0.827739869,-0.020176782,0.789436311,1.224635237,-0.011188399,0.655479737,0.440212714,0.65547499,0.210542295,-0.016782552,5.008460392,1.074396389,0.981479903,-0.010873583
C33,15461.65509,1.512622267,0.340816992,2.158094185,0.858705405,0.00546671,0.83044289,1.572668352,0.003921716,0.71741081,0.508572959,0.717405213,0.169538047,0.005882253,6.856057644,1.1022659,1.012895805,0.118772234
C34,13804.80144,1.214387217,0.263985042,1.766158686,0.80666844,-0.045624912,0.756968549,1.069614322,-0.026441653,0.613336881,0.418482953,0.61333233,0.243006058,-0.039662121,4.328384891,1.054437093,0.951772171,-0.081348907
C35,14122.20093,1.281592817,0.293266394,1.899952844,0.818866581,-0.024374861,0.774879349,1.164923335,-0.013386138,0.637733163,0.426280758,0.637728304,0.225100224,-0.02007918,4.753016697,1.065805349,0.977830763,-0.038554773
C36,16073.04953,1.446373881,0.388302076,2.320720125,0.849461168,0.058467958,0.82180568,1.393618181,0.037321742,0.698922335,0.425494678,0.698917274,0.178168096,0.055981618,5.761585497,1.094737728,1.082358341,0.064845599
C37,13056.81468,1.215934926,0.268169655,1.803530184,0.805396886,-0.040690322,0.750335719,1.086800365,-0.02359697,0.610793772,0.415194955,0.610788955,0.249632059,-0.035395181,4.439411524,1.052278524,0.958150128,-0.076497398
C38,14756.52857,1.354037844,0.334001673,2.083134086,0.832041138,0.007677599,0.794356248,1.269993528,0.005735408,0.664082277,0.427433951,0.664077255,0.205605343,0.008602749,5.229734808,1.0781155,1.016049004,0.007750857
C39,15477.83796,1.323276613,0.351100185,2.124633568,0.827590567,0.042744998,0.790309162,1.207050567,0.028173933,0.655181133,0.394396054,0.655176541,0.209676684,0.042260131,4.897728092,1.074496094,1.062412596,-0.015627041
C40,14844.23096,1.477131527,0.327863622,2.088089922,0.852567705,-0.005567898,0.82191911,1.506086435,-0.002329147,0.70513541,0.500435063,0.705129742,0.178054246,-0.003493947,6.492733024,1.096652876,1.000742575,0.094500942
C41,15941.79022,1.481987076,0.382816482,2.347579916,0.85427018,0.058499352,0.826675926,1.527204043,0.036713433,0.708540359,0.45458317,0.708535092,0.173301077,0.055069154,6.762379274,1.098710275,1.081655737,0.095791305
C42,15462.67096,1.592310288,0.356673904,2.256818013,0.871754652,0.018091365,0.848645376,1.774317617,0.011130783,0.743509303,0.540997552,0.743503174,0.151310722,0.016695632,8.151619618,1.114164838,1.028129283,0.177909846
C43,15548.67002,1.580942604,0.348699562,2.217124766,0.869129722,0.008213125,0.843221103,1.626708704,0.005258768,0.738259444,0.543592249,0.738253476,0.156755607,0.007887762,7.213691203,1.111391938,1.016190634,0.172610253
C44,14990.54327,1.530881443,0.34150162,2.172593616,0.861509403,0.009043181,0.834390086,1.838346498,0.006195017,0.723018808,0.518624322,0.723012866,0.165580001,0.009292083,4.84205244,1.104813667,1.018348878,0.133348692
C45,14264.3354,1.297741621,0.287150292,1.881401955,0.822177807,-0.031654955,0.780877442,1.185633537,-0.01794703,0.644355615,0.440284819,0.644350743,0.21907725,-0.026920378,7.190410318,1.069130778,0.968744562,-0.029081427
C46,16242.43722,1.555407673,0.370317911,2.298124417,0.866401877,0.033783166,0.842494597,1.642184665,0.020797334,0.732803753,0.505852165,0.732798141,0.15747836,0.031195304,5.000327948,1.109570641,1.047937811,0.147142717
C47,14390.24549,1.321185659,0.289763802,1.890934674,0.826376699,-0.026705056,0.786936385,1.22023027,-0.014931049,0.6527534,0.450023953,0.65274844,0.213024879,-0.022396466,4.967863349,1.073019942,0.974636265,-0.013935697
C48,14787.80013,1.318837231,0.3054575,1.954981166,0.825944343,-0.019196659,0.785957395,1.214580885,-0.010487375,0.651888685,0.434633146,0.651883866,0.214026837,-0.015731064,6.71988209,1.072551115,0.983444891,-0.015701773
C49,15240.24092,1.511387045,0.370361492,2.305646178,0.858873188,0.034365873,0.831720974,1.556400639,0.021607319,0.717746378,0.480863619,0.717740615,0.168254183,0.032410186,4.843311696,1.102634972,1.050259715,0.116442319
C50,14718.65559,1.30165536,0.311435843,1.961634197,0.822758562,-0.005555343,0.780790969,1.188204283,-0.002368899,0.645517123,0.420639579,0.645512414,0.219177206,-0.003553487,4.674574955,1.069491241,0.999056283,-0.026773136
D1,15713.3259,1.310394766,0.305049437,1.951154097,0.823494472,-0.001606809,0.778651262,1.210498198,-0.000244785,0.646988945,0.431437122,0.646984528,0.221324904,-0.000367354,4.969403038,1.069538554,1.004040934,-0.019048921
D2,14961.69525,1.257806415,0.286300946,1.868420258,0.813928126,-0.01729584,0.764896028,1.136067968,-0.009556958,0.627856253,0.420824228,0.627851863,0.235078812,-0.014335455,4.637024294,1.060670571,0.985365026,-0.052420907
D3,14576.16671,1.253900067,0.272291076,1.810568125,0.812200296,-0.0188575,0.758022669,1.137511629,-0.011270251,0.624400591,0.431871226,0.624396149,0.241952574,-0.01690532,4.658506499,1.058209699,0.981817573,-0.052811199
D4,14200.23971,1.162026119,0.259408024,1.772718477,0.795900185,-0.016490361,0.738515784,1.016606039,-0.009540468,0.591800371,0.397287797,0.591796181,0.261458926,-0.014310787,4.147514738,1.043829499,0.986716729,-0.110406412
D5,13189.11509,1.104737773,0.223078334,1.630209916,0.784912502,-0.047035028,0.721283027,0.942582144,-0.02804819,0.569825004,0.400605024,0.569820834,0.278690036,-0.042071995,3.832459038,1.033343279,0.950760066,-0.145071445
D6,14904.36743,1.263572629,0.275280232,1.821683331,0.814789771,-0.020118121,0.765429566,1.145862392,-0.011339401,0.629579541,0.434182337,0.629575113,0.23454467,-0.017009089,4.684414272,1.061329332,0.982128784,-0.048327063
D7,12855.73596,1.071751735,0.209597536,1.586062894,0.778424396,-0.059524983,0.710831197,0.903613977,-0.035858363,0.556848792,0.395865398,0.556844718,0.289140701,-0.05378707,3.678086731,1.027089917,0.935656024,-0.164400282
D8,15104.36621,1.306235064,0.291327081,1.893705517,0.821844039,-0.011034948,0.772595334,1.2104936,-0.006106947,0.643688077,0.441557972,0.643683502,0.227379813,-0.009160514,4.981660704,1.067284376,0.992704458,-0.019867522
D9,13107.613,1.094592213,0.216844499,1.601136413,0.783271529,-0.068112123,0.719507809,0.926246338,-0.040849146,0.566543059,0.400930053,0.56653897,0.280463868,-0.06127308,3.755217308,1.031943232,0.925334676,-0.152035155
D10,13327.58673,1.126821542,0.228402064,1.639651447,0.78963683,-0.057544879,0.729780167,0.964448626,-0.034202425,0.57927366,0.407060507,0.579269427,0.270194389,-0.051303179,3.907491534,1.038083302,0.938210872,-0.133179548
D11,14332.88758,1.177711353,0.251459419,1.718671961,0.799937044,-0.028826352,0.74764439,1.02376585,-0.017104719,0.599874089,0.412599313,0.599869917,0.252330026,-0.02565691,4.141505537,1.048258265,0.970137606,-0.103808745
D12,15877.5101,1.35775073,0.308068652,1.944278245,0.833675924,-0.008205876,0.799085181,1.262672463,-0.003980332,0.667351848,0.453557458,0.667347211,0.200892638,-0.005970584,5.166120902,1.080129812,0.996015326,0.007288374
D13,14560.65434,1.207693305,0.271301854,1.809880845,0.804932701,-0.01765535,0.753037104,1.068937251,-0.010187157,0.609865402,0.409766359,0.609861105,0.246938722,-0.015280773,4.348733461,1.05253357,0.984953007,-0.083879086
D14,14288.13845,1.202948898,0.276067271,1.826406385,0.803921441,-0.008989347,0.750912965,1.063222106,-0.004500511,0.607842883,0.402775689,0.607838482,0.249063635,-0.006750973,4.325337591,1.051464596,0.996867164,-0.086583593
D15,15979.73743,1.382302484,0.328786203,2.045111789,0.837670651,0.00789498,0.803826927,1.305408703,0.005659939,0.675341302,0.447985605,0.67533657,0.19615125,0.008489617,5.378430963,1.083616911,1.01601029,0.024434643
D16,14812.78228,1.280078044,0.291089895,1.890566052,0.818174375,-0.012368748,0.772805251,1.172481228,-0.006525886,0.636348749,0.429404499,0.636344144,0.227172549,-0.009788959,4.81748016,1.06494189,0.992445249,-0.037978331
D17,13987.7078,1.115608957,0.233172227,1.664208041,0.787537702,-0.050512617,0.72704806,0.951635748,-0.030575063,0.575075405,0.39733339,0.575071486,0.272930299,-0.045862169,3.85847644,1.036182821,0.944672878,-0.139805776
D18,14482.36876,1.169483945,0.250626822,1.727313268,0.798258269,-0.031246953,0.744776637,1.015114986,-0.018558322,0.596516538,0.408872538,0.596512471,0.25519867,-0.027837291,4.110571987,1.04660711,0.967919074,-0.108425334
D19,16213.20855,1.375020743,0.317911181,1.991779722,0.836794558,0.01078882,0.803782038,1.289367515,0.007306517,0.673589116,0.453964697,0.673584513,0.196193379,0.010959493,5.292416876,1.083057451,1.018883371,0.01853506
D20,14899.10839,1.248235917,0.276426218,1.814043967,0.813436725,-0.021522399,0.768779053,1.11331591,-0.012452026,0.626873451,0.426139618,0.626869083,0.231193701,-0.018677951,4.515270055,1.061132216,0.97910499,-0.06119176
D21,15604.9874,1.301601203,0.293876832,1.887955386,0.823427893,-0.006623164,0.783994707,1.184194547,-0.003193767,0.646855786,0.437458993,0.646851347,0.215981408,-0.004790762,4.819412265,1.070566017,0.997818027,-0.028241366
D22,15415.84725,1.303472308,0.287892573,1.862032596,0.823851501,-0.015575498,0.784762069,1.185104668,-0.008467872,0.647703003,0.443423543,0.647698505,0.215216306,-0.012701806,4.818652101,1.070992908,0.987224336,-0.027367015
D23,16190.11277,1.350534336,0.319711451,2.033052429,0.830306708,0.002205646,0.788406142,1.279576152,0.002040172,0.660613416,0.439544034,0.660608931,0.211570588,0.003060018,5.312459616,1.075804767,1.009560812,0.008542294
D24,16236.04542,1.401621269,0.325008856,2.026708079,0.841119764,-0.000624578,0.808641584,1.33435346,0.000421651,0.682239528,0.46162096,0.682234787,0.191332134,0.000632299,5.512599666,1.086784736,1.005091668,0.03694871
D25,15718.79218,1.356172515,0.317065957,1.983843958,0.833316348,-0.009062668,0.798248325,1.260585545,-0.00447265,0.666632695,0.44455614,0.666628016,0.201726136,-0.006709055,5.156616113,1.079734374,0.995079841,0.006404261
D26,12577.47238,1.070337839,0.207378143,1.567636638,0.778358588,-0.077386835,0.710921674,0.897914584,-0.046417796,0.556717176,0.397049408,0.556713042,0.28905112,-0.069625945,3.64336673,1.027078464,0.915099382,-0.166046392
D27,16972.63668,1.42076579,0.344964215,2.142894751,0.84436452,0.021240491,0.813772079,1.374981983,0.013642356,0.68872904,0.454420144,0.688724429,0.186205194,0.020463116,5.739450865,1.089857339,1.033223172,0.050814894
D28,13663.0274,1.161616412,0.249990641,1.723655487,0.796210422,-0.043932162,0.739216014,1.007908637,-0.025941451,0.592420843,0.405016397,0.592416535,0.260756546,-0.038911876,4.086759386,1.044194785,0.953965946,-0.112187198
D29,14556.57199,1.20330746,0.258345515,1.736774444,0.805182209,-0.027041165,0.756518213,1.051062444,-0.015780481,0.610364419,0.41919098,0.610360186,0.243458395,-0.023670565,4.241142359,1.053404495,0.972483166,-0.08946241
D30,14619.81282,1.230724736,0.260627252,1.749843151,0.810136844,-0.023795441,0.763651341,1.089709131,-0.013810007,0.620273688,0.431187834,0.620269326,0.236319292,-0.0207149,4.412511434,1.057996399,0.976454145,-0.07200723
D31,15667.39541,1.356917451,0.31229349,1.974912781,0.833108678,0.000707842,0.797102025,1.268308588,0.00130428,0.666217357,0.44951037,0.666212649,0.202873175,0.001956199,5.210393943,1.07936467,1.007261642,0.008061372
D32,14008.06048,1.146726021,0.239968045,1.689183144,0.793682273,-0.040974919,0.736949915,0.988234569,-0.0243926,0.587364546,0.406713943,0.58736044,0.263027441,-0.036588621,4.003413962,1.042107983,0.956919379,-0.121637399
D33,15127.68691,1.236124261,0.269443463,1.795629782,0.811015846,-0.027303819,0.764653248,1.099042228,-0.016011068,0.622031692,0.425890717,0.622027474,0.235324634,-0.02401644,4.458821428,1.058755377,0.97222195,-0.068254269
D34,14575.70713,1.202825603,0.258704543,1.753109859,0.804835278,-0.049217323,0.755567152,1.055078349,-0.029058313,0.609670556,0.418612258,0.609666338,0.244408962,-0.04358707,4.271083996,1.052981778,0.947320911,-0.088833694
D35,14363.28922,1.182753204,0.253529192,1.754385961,0.800598429,-0.028423502,0.74829666,1.03674535,-0.016812112,0.601196858,0.413067675,0.601192665,0.251685136,-0.025218048,4.215229229,1.048796815,0.972320115,-0.099551609
D36,13642.64959,1.135304946,0.241614989,1.684939903,0.791032232,-0.032477702,0.730701478,0.975965695,-0.01937568,0.582064463,0.399556258,0.582060287,0.269268724,-0.02906335,3.957186038,1.039174249,0.966335694,-0.127716466
D37,13862.03089,1.146453131,0.239195292,1.682138927,0.793592573,-0.045570843,0.73679467,0.988219739,-0.027154952,0.587185146,0.407491211,0.58718097,0.263178141,-0.040732108,4.003922841,1.042016957,0.951654243,-0.121694456
D38,13829.65605,1.116818061,0.223959236,1.627944419,0.786960205,-0.04934687,0.722449295,0.956663014,-0.029972336,0.573920411,0.405858723,0.57391645,0.277527594,-0.0449581,3.887016051,1.034915148,0.945968729,-0.137702973
D39,12956.20074,1.053967594,0.208330136,1.581880932,0.774699149,-0.053041854,0.704230559,0.884210706,-0.032307811,0.549398297,0.388351696,0.549394358,0.295744615,-0.048461322,3.604468252,1.023374937,0.942507869,-0.174292107
D40,13969.85282,1.19723339,0.254580366,1.741198879,0.803554012,-0.043906578,0.753014499,1.050486735,-0.025665735,0.607108025,0.419411352,0.607103595,0.246953401,-0.038498328,4.258591837,1.05164778,0.954913747,-0.091619755
D41,12840.28963,1.110307389,0.222790268,1.621208788,0.786458844,-0.058014259,0.724985268,0.944510594,-0.03439354,0.572917688,0.403792757,0.572913341,0.274983846,-0.051589887,3.827197042,1.035084259,0.93847693,-0.142986184
D42,13680.4675,1.179573645,0.253677421,1.732500499,0.799284856,-0.037852569,0.74317393,1.033416748,-0.021929532,0.598569712,0.410402985,0.598565269,0.256796276,-0.032894101,4.199191513,1.046945318,0.96150636,-0.100496796
D43,16636.49102,1.43292582,0.355375704,2.186221941,0.846485887,0.020450608,0.816673825,1.392022115,0.013371458,0.692971775,0.450932739,0.692966993,0.183305133,0.020056741,5.811953732,1.091788601,1.032309803,0.05873341
D44,14496.90135,1.253055149,0.287301792,1.874900303,0.813356244,-0.000401604,0.765975225,1.132237893,0.000620465,0.626712487,0.418601207,0.626707932,0.233999485,0.000930445,4.63079159,1.060502011,1.006434002,-0.055444643
D45,14342.67815,1.14968676,0.237104124,1.674136505,0.794305953,-0.033534842,0.738328766,0.99238482,-0.020103031,0.588611906,0.411365333,0.588607889,0.261648429,-0.030154345,4.02213321,1.042778422,0.965051707,-0.11985547
D46,13358.6812,1.143198601,0.235537535,1.668232379,0.792919855,-0.047394227,0.735673535,0.984733886,-0.027935139,0.58583971,0.409003306,0.585835357,0.264306547,-0.041902414,3.991045163,1.041357917,0.950641975,-0.123508032
D47,13872.74156,1.114633625,0.226709351,1.637273245,0.787419225,-0.040935053,0.727193661,0.949983488,-0.024734016,0.57483845,0.402896239,0.574834467,0.272780279,-0.03710074,3.850394357,1.036134466,0.956213917,-0.140516067
D48,16585.27727,1.374079445,0.319227159,2.001838284,0.836652483,0.011659775,0.803639822,1.28781601,0.007861885,0.673304967,0.452220806,0.673300474,0.196335973,0.011792534,5.285275722,1.082939262,1.020358785,0.017858763
D49,14976.05774,1.276792206,0.308865929,1.971962239,0.815525899,0.010286252,0.760092098,1.175221516,0.006952837,0.631051799,0.409796413,0.631047341,0.239882783,0.010428874,4.836508033,1.060741761,1.018735029,-0.036511175
D50,13475.32087,1.145269662,0.234080516,1.662715542,0.792752075,-0.049561799,0.733251178,0.990921495,-0.029437555,0.585504149,0.411211859,0.585499879,0.26672082,-0.044155958,4.025435716,1.040772442,0.947152763,-0.121132712
E1,11511.604,0.917399446,0.179012072,1.483218879,0.746177949,-0.073513959,0.653913861,0.736954879,-0.046055543,0.492355899,0.345640748,0.492352343,0.346058942,-0.069082606,3.05594747,0.994977316,0.916574917,-0.250253556
E2,12502.7168,1.052969163,0.224171233,1.651116151,0.77260028,-0.028615398,0.689200278,0.889607591,-0.01832657,0.545200561,0.371167626,0.545196614,0.31077526,-0.027489674,3.643029411,1.019119064,0.968885568,-0.172081346
E3,12829.6875,1.084099861,0.231230698,1.657771869,0.780002939,-0.045742476,0.708153561,0.919142442,-0.027992166,0.560005877,0.381545467,0.560001806,0.291819864,-0.041987856,3.740446846,1.027620899,0.949329708,-0.156179593
E4,11750.9268,0.985415364,0.191801886,1.539199508,0.759970558,-0.056954078,0.676205528,0.813259006,-0.035483731,0.519941116,0.36778345,0.519937237,0.323765666,-0.053225105,3.349887566,1.0083137,0.936560607,-0.21160864
E5,12108.89949,1.013465297,0.208307314,1.589339585,0.764619371,-0.046761076,0.676427523,0.845198188,-0.029238044,0.529238742,0.365629247,0.529234862,0.32354351,-0.043856684,3.473368356,1.011438779,0.947656574,-0.194637811
E6,12234.51413,1.006628548,0.211438753,1.591554577,0.764431129,-0.05313786,0.683542231,0.833439329,-0.032769987,0.528862258,0.360605106,0.52885842,0.316430915,-0.049154528,3.415857033,1.012666135,0.940811971,-0.200235705
E7,11619.36773,0.946565975,0.188886404,1.520872616,0.752319079,-0.057610523,0.664539682,0.76735838,-0.036040878,0.504638158,0.350960827,0.504634433,0.335431848,-0.054060831,3.166195454,1.0010575,0.93526944,-0.234262569
E8,11862.20694,0.938591957,0.193103757,1.528571704,0.75063637,-0.062711648,0.660819898,0.758056342,-0.039322943,0.501272739,0.343065972,0.501269192,0.33915396,-0.058983823,3.129745226,0.999245291,0.928523488,-0.238828542
E9,11723.57057,0.90680409,0.181211529,1.499657413,0.743271576,-0.069151467,0.644965469,0.728780334,-0.043987482,0.486543153,0.337376762,0.486539773,0.3550067,-0.065980532,3.034918236,0.99134071,0.919823144,-0.254983312
E10,11438.65729,0.924461689,0.191089604,1.530548843,0.745126186,-0.059620063,0.636063507,0.753512384,-0.038272348,0.490252373,0.336046002,0.49024885,0.363907851,-0.057407982,3.143706572,0.990830143,0.931246329,-0.242617379
E11,12123.15736,0.965596623,0.204036908,1.578957859,0.755694638,-0.064494142,0.669027312,0.795884995,-0.040294645,0.511389277,0.347010872,0.511385654,0.330945373,-0.060441375,4.302448138,1.004109979,0.927295478,-0.221973545
E12,13342.0944,1.175792247,0.254532048,1.76977362,0.796071926,-0.017044765,0.726229281,1.046494235,-0.011087992,0.592143853,0.406856475,0.592139497,0.273744689,-0.016631943,3.440396997,1.041574836,0.983002407,-0.097789632
E13,12129.8673,1.018164767,0.216303519,1.603416206,0.767182319,-0.049581143,0.689388319,0.842598279,-0.0302862,0.534364638,0.361955031,0.534360668,0.310584399,-0.045428911,3.869079759,1.015609865,0.94564932,-0.19469001
E14,12675.71257,1.089365989,0.242993435,1.722531979,0.780190635,-0.023710104,0.707436365,0.94014193,-0.014223585,0.560381269,0.374040715,0.56037708,0.292535036,-0.021335355,3.651262102,1.027554357,0.977701854,-0.150089912
E15,12575.11897,1.019730352,0.224659983,1.661576816,0.764826569,-0.044102919,0.675704784,0.872429078,-0.028173342,0.529653139,0.355738623,0.52964941,0.324268366,-0.042259663,3.52567936,1.01131756,0.95089966,-0.187126887
E16,11926.21985,1.034843046,0.205210296,1.577781274,0.770683158,-0.054540846,0.696752746,0.863245628,-0.033376958,0.541366316,0.380512299,0.541362181,0.30321764,-0.050064958,3.31521376,1.019306092,0.940046833,-0.184989786
E17,11908.01224,0.974416997,0.183187543,1.515700329,0.757774936,-0.06158512,0.673613066,0.802783096,-0.038695221,0.515549872,0.370599043,0.515546115,0.326360217,-0.058042265,4.089776721,1.006362921,0.930466435,-0.217587376
E18,13629.72561,1.105648588,0.239442918,1.734545915,0.782732643,-0.037315559,0.712971897,0.97891653,-0.023439994,0.565465287,0.387122556,0.565461356,0.287003216,-0.035159725,3.297985442,1.030198614,0.960372559,-0.137146948
E19,12134.36377,0.977259052,0.212285407,1.589661219,0.75816491,-0.040077953,0.670930296,0.8017323,-0.025265738,0.516329821,0.34521316,0.516326143,0.329041567,-0.037898304,2.854510518,1.006125261,0.955237655,-0.21649287
E20,11055.35637,0.838431273,0.176455516,1.483153859,0.727223998,-0.053985894,0.612993203,0.669601322,-0.035464093,0.454447996,0.307302603,0.454444813,0.386979415,-0.05319568,3.148220875,0.974587556,0.936865281,-0.288755618
E21,11887.98566,0.939963444,0.186729324,1.513980828,0.750602733,-0.079911787,0.659462603,0.761512966,-0.050055995,0.501205466,0.349388845,0.501201933,0.340511323,-0.075083172,3.860028188,0.998957969,0.908458971,-0.237433577
E22,13336.20516,1.120802367,0.25775087,1.754596044,0.788633199,-0.015164336,0.728308931,0.954472799,-0.00869589,0.577266398,0.37629526,0.577262264,0.271664819,-0.013043839,3.687815964,1.037156477,0.987205005,-0.13735081
E23,12761.4572,1.068006034,0.225917163,1.634927485,0.776396029,-0.044142844,0.700750514,0.903561178,-0.027087614,0.552792059,0.37883407,0.552788065,0.299223652,-0.040631072,2.639054999,1.023824034,0.951501927,-0.164625192
E24,10845.54981,0.793556119,0.158263212,1.410857205,0.718733841,-0.066183399,0.601156379,0.615765002,-0.04332972,0.437467682,0.301812213,0.437464705,0.398817686,-0.064993917,3.218551355,0.966763468,0.92107905,-0.315501585
E25,11639.88374,0.959640602,0.192317131,1.530409541,0.755051581,-0.055106455,0.669516812,0.781446613,-0.034248108,0.510103162,0.354493583,0.510099345,0.330451593,-0.051371713,2.604873538,1.003808791,0.938475085,-0.226986802
E26,10405.52813,0.779283504,0.156446125,1.405787449,0.714977707,-0.066351746,0.591005889,0.603936491,-0.043583154,0.429955414,0.295550581,0.429952406,0.408969095,-0.065374058,3.79658821,0.962340807,0.920748034,-0.322120569
E27,12580.89293,1.058806256,0.234531498,1.714972309,0.773855643,-0.037657571,0.699100664,0.913872744,-0.023323379,0.547711287,0.366957203,0.547707213,0.300873032,-0.034984888,3.382271982,1.021752161,0.961128028,-0.166148447
E28,12249.55503,0.99315631,0.21384952,1.58838525,0.761171562,-0.04132293,0.677244786,0.822161286,-0.025582086,0.522343124,0.352257561,0.522339337,0.322730378,-0.038372847,3.018927644,1.009292932,0.954440591,-0.206699489
E29,11878.76615,0.904085693,0.182687474,1.503738919,0.742999284,-0.066698098,0.646590276,0.725092276,-0.042482878,0.485998569,0.334996113,0.485995236,0.353382249,-0.06372367,2.657994532,0.991477244,0.922635041,-0.256874345
E30,10386.62235,0.796760994,0.157721677,1.407976103,0.719003035,-0.069073874,0.599425089,0.620161503,-0.044851209,0.438006071,0.30349938,0.438002932,0.400539081,-0.067276108,2.841585169,0.966615454,0.918438832,-0.313205264
E31,11206.85412,0.854187791,0.169563312,1.44667382,0.731922451,-0.067453088,0.624507412,0.674836475,-0.043383745,0.463844902,0.322128361,0.463841651,0.375467943,-0.065074978,3.184090526,0.979951798,0.921409661,-0.283411353
E32,11965.69547,0.946257708,0.193608911,1.537286368,0.751461231,-0.05769309,0.658402409,0.769925165,-0.036537166,0.502922463,0.34581647,0.502918921,0.341570797,-0.054805205,3.691848377,0.999314563,0.933528196,-0.233246168
E33,12460.16082,1.07029677,0.233655405,1.670461085,0.777455333,-0.037481545,0.706787256,0.905263313,-0.022151561,0.554910666,0.372483487,0.55490643,0.293183559,-0.033227193,4.33178911,1.025662395,0.962113172,-0.163966856
E34,12923.04108,1.115739368,0.236300293,1.732474623,0.783627643,-0.033882877,0.7104485,1.0024148,-0.021030502,0.567255286,0.394372615,0.56725106,0.289518616,-0.031545604,4.267988356,1.030286709,0.966198616,-0.128900608
E35,13114.80877,1.174650054,0.248252298,1.740406747,0.797197128,-0.029919981,0.736333089,1.040636269,-0.017699335,0.594394255,0.412357092,0.594389728,0.263638399,-0.026548883,3.518261692,1.044233055,0.970679084,-0.100428023
E36,12030.89404,1.034780325,0.220238573,1.618374919,0.770152982,-0.045853783,0.691780979,0.862231398,-0.027930049,0.540305964,0.366322325,0.540301879,0.308189897,-0.041894722,4.001940411,1.018025798,0.95016077,-0.184704932
E37,13264.84214,1.103121474,0.240927314,1.72285968,0.78266004,-0.038260738,0.713495726,0.965820718,-0.023326679,0.56532008,0.38410853,0.565316004,0.286476276,-0.034989814,3.929823849,1.030282955,0.961065158,-0.140343883
E38,13272.52808,1.124291465,0.241865473,1.697461187,0.788626024,-0.046852468,0.726875351,0.966597256,-0.027907279,0.577252048,0.393228596,0.577247833,0.273097469,-0.041860571,3.824591183,1.03684285,0.950333743,-0.133319546
E39,12891.00659,1.100896431,0.238957407,1.683421604,0.783307602,-0.040469647,0.714233079,0.939835448,-0.02441395,0.566615205,0.383213724,0.566611034,0.285739513,-0.036620627,2.807085394,1.030940124,0.956531151,-0.146171303
E40,10627.43964,0.840001729,0.165050019,1.429886704,0.728130503,-0.057178867,0.614333195,0.663027761,-0.036968728,0.456261007,0.318339746,0.456257683,0.385635122,-0.055452535,3.569731805,0.975503208,0.932764022,-0.289938106
E41,12464.42259,1.048478842,0.228738634,1.64687032,0.773227396,-0.034491547,0.698732063,0.876488599,-0.02077873,0.546454791,0.365784294,0.546450749,0.301242131,-0.031167932,3.324514146,1.021372912,0.964025039,-0.177345225
E42,12166.5273,0.984570536,0.206565752,1.570155241,0.759787325,-0.055135686,0.674598113,0.809201024,-0.034412322,0.51957465,0.354338225,0.519570934,0.325367832,-0.051617994,3.270966219,1.007903104,0.937826378,-0.212574774
E43,12155.16909,0.975294815,0.195263757,1.540332058,0.758447183,-0.072469189,0.675302686,0.796697148,-0.045126124,0.516894365,0.359747811,0.516890701,0.32467636,-0.067688445,2.99611956,1.00716163,0.91723878,-0.218703897
E44,11267.85666,0.897771184,0.175052646,1.478624551,0.741570271,-0.064831455,0.643563307,0.718687757,-0.040891595,0.483140543,0.338639837,0.483136994,0.356407989,-0.061336856,3.463735906,0.989959363,0.926612836,-0.260212481
E45,12429.98407,1.020670076,0.204883754,1.57056669,0.767329538,-0.050514773,0.687931583,0.847320837,-0.031265243,0.534659076,0.373299466,0.534655231,0.312041278,-0.046897416,4.307145522,1.015421513,0.943315863,-0.192611018
