ID,DVI,EVI,GNDVI,GRVI,IPVI,LCI,MSAVI,MSRI,NDRE,NDVI,NGRVI,OSAVI,RVI,SAVI,SRI,TDVI,VREI,WDRVI
C21,8338.275743,0.749671274,0.195426551,1.600672784,0.706494093,-0.062103121,0.572418148,0.590434678,-0.041841308,0.412988185,0.240099932,0.412984592,0.427548415,-0.062761484,2.603405244,0.953069704,0.930704355,-0.332999253
C22,8938.554237,0.78850314,0.193576117,1.608848831,0.715319052,-0.073665458,0.590376433,0.629122887,-0.048260063,0.430638103,0.262448943,0.430634441,0.409589841,-0.07238955,2.7397007,0.962334887,0.920413524,-0.312674984
C23,9571.119746,0.923290496,0.218326581,1.710697192,0.742549616,-0.057916584,0.636230102,0.797249928,-0.038325765,0.485099233,0.31245857,0.485094911,0.363737188,-0.057488265,3.453093904,0.988999245,0.937864908,-0.234064624
C24,8662.601372,0.768315029,0.188916259,1.597034563,0.709994249,-0.064966653,0.576991266,0.614131792,-0.043526173,0.419988498,0.256160562,0.419984836,0.422972066,-0.065288874,2.702964447,0.956240413,0.929367628,-0.32171532
C25,10397.88154,0.925472873,0.230468467,1.757342889,0.744485085,-0.03506832,0.644088988,0.783765759,-0.023141007,0.48897017,0.300883164,0.488966167,0.355882384,-0.034711495,3.348680692,0.991824454,0.967591644,-0.236502467
C26,9982.36683,0.910028806,0.230579343,1.760312129,0.740670912,-0.036726044,0.635708226,0.770363137,-0.024750734,0.481341825,0.292440464,0.481337757,0.364260811,-0.037126045,3.305932166,0.987688303,0.963917686,-0.243883974
C27,8391.446719,0.731700022,0.176203934,1.539139374,0.70189,-0.07265759,0.560216864,0.574764872,-0.049120988,0.40378,0.24887061,0.403776616,0.439747394,-0.073680801,2.555280707,0.947683483,0.916768492,-0.341582321
C28,9485.254377,0.860283511,0.204310881,1.642993267,0.730454732,-0.05369871,0.616956096,0.707923184,-0.035662875,0.460909463,0.291107769,0.460905579,0.383010358,-0.05349395,3.040841729,0.977399375,0.942276042,-0.272861492
C29,11913.74525,1.032997418,0.261794161,1.799850187,0.771482285,-0.012569306,0.701675276,0.851109366,-0.004085238,0.54296457,0.324224608,0.542960389,0.298302849,-0.006128287,3.450912304,1.020810503,1.005055245,-0.188824365
C30,9891.980056,0.915842165,0.234105417,1.767561634,0.742429855,-0.038529637,0.640153148,0.772253268,-0.025296454,0.48485971,0.291971415,0.484855536,0.359817165,-0.037944647,3.300320635,0.989718316,0.963586349,-0.241909881
C31,12081.27763,1.033557283,0.250687578,1.752389995,0.771419258,-0.020378519,0.701117396,0.854560516,-0.009309524,0.542838517,0.33582899,0.542834353,0.298851291,-0.013964606,3.47626278,1.020657102,0.993595849,-0.188011057
C32,12127.82638,1.068669718,0.278507704,1.854947757,0.778716925,-0.004314632,0.713658713,0.890147646,0.00098948,0.55743385,0.327154451,0.557429513,0.286307915,0.00148371,3.59716814,1.027860388,1.013880482,-0.168638142
C33,9857.511673,0.872328066,0.19128267,1.61595026,0.732555896,-0.057599953,0.620298304,0.728218121,-0.038151744,0.465111792,0.310443812,0.465107893,0.3796707,-0.057227323,3.140792336,0.979395492,0.93943827,-0.264693661
C34,8913.487395,0.818793742,0.200706101,1.624611863,0.722293836,-0.064828724,0.603491941,0.655707042,-0.041968134,0.444587672,0.271478311,0.444583742,0.396472359,-0.062951813,2.821892482,0.969471658,0.931641132,-0.297525749
C35,8378.635115,0.732602292,0.166978003,1.502985963,0.702511457,-0.089245686,0.563895685,0.57394851,-0.059552435,0.405022915,0.259106468,0.405019508,0.43607287,-0.089327712,2.546965946,0.948807966,0.897379862,-0.341756492
C36,8687.318573,0.755514568,0.184518772,1.571966721,0.707559096,-0.069652013,0.572954744,0.597048136,-0.046336338,0.415118192,0.253563241,0.415114673,0.427007793,-0.069504022,2.629214128,0.953883606,0.923785844,-0.329585846
C37,12245.29646,1.061425339,0.269622235,1.827151563,0.777178866,-0.005467364,0.71084845,0.882609616,0.000219055,0.554357732,0.331569798,0.554353473,0.289117078,0.000328068,3.569983432,1.026310582,1.012837266,-0.172605421
C38,9971.229854,0.952795781,0.222563666,1.729229141,0.749324919,-0.038475863,0.650487796,0.824476581,-0.025700648,0.498649837,0.323937851,0.498645476,0.34947795,-0.038550904,3.539158684,0.996201982,0.962756764,-0.218900437
C39,8541.988461,0.732761986,0.178458472,1.541395263,0.702332073,-0.068334025,0.562466976,0.575289284,-0.046413594,0.404664147,0.247819497,0.404660825,0.437509212,-0.069619749,2.555486119,0.948416226,0.921414051,-0.341291011
C40,9017.217935,0.807959808,0.206838076,1.659254135,0.719178106,-0.051629358,0.596613575,0.65236967,-0.034422892,0.438356213,0.259963515,0.438352445,0.403353903,-0.051634117,2.833522447,0.96606172,0.946227266,-0.301318719
C41,10529.52208,0.950979316,0.211144312,1.678893511,0.749740268,-0.039286022,0.652498214,0.810845901,-0.025818881,0.499480535,0.333034666,0.499476452,0.34747567,-0.038728184,3.448526411,0.996900983,0.961362638,-0.222356642
C42,10467.81947,0.955267721,0.224039831,1.729994416,0.750508934,-0.03426718,0.654137309,0.821163022,-0.022818713,0.501017867,0.323489228,0.50101372,0.345825909,-0.034227994,3.509193587,0.997708736,0.966670693,-0.219154783
C43,8559.658664,0.721855245,0.174186374,1.521868357,0.700262114,-0.080070299,0.560204065,0.562925871,-0.053606273,0.400524227,0.246480215,0.400520948,0.439766794,-0.080408662,2.507415716,0.946615934,0.908606194,-0.347617611
C44,11237.34407,1.000086875,0.229801637,1.778262875,0.759163761,-0.041525993,0.668842041,0.897341471,-0.027132678,0.518327522,0.342983539,0.518323387,0.331132192,-0.040698863,3.937554607,1.006177098,0.959174634,-0.19099026
C45,10273.67134,0.922119952,0.220772169,1.717817114,0.743028159,-0.050667471,0.640130412,0.812482249,-0.033677295,0.486056318,0.31016484,0.486052286,0.359836692,-0.050515636,2.298762069,0.990075409,0.945449981,-0.235714894
C46,7980.614141,0.652630066,0.132074933,1.386379292,0.683988702,-0.108720285,0.525842577,0.499088533,-0.073131168,0.367977402,0.250484592,0.367974437,0.474123575,-0.109695533,2.538187005,0.929274845,0.872588353,-0.38249681
C47,8622.798458,0.724031415,0.158076032,1.478466693,0.700113942,-0.088022053,0.557404168,0.568626178,-0.059403127,0.400227885,0.263123796,0.400224672,0.44256531,-0.089103747,2.848248773,0.945974166,0.896938519,-0.345287739
C48,8585.794185,1.005805571,0.190102768,1.601138369,0.722413532,-0.020149711,0.57199212,0.828455865,-0.043526173,0.444827064,0.257901711,0.444823054,0.30075983,-0.073680801,4.001004439,1.008501666,0.894935414,-0.312674984
C49,10432.43962,0.910028806,0.172394018,1.531291804,0.721628721,-0.062103121,0.701675276,0.824476581,-0.046336338,0.48897017,0.240099932,0.465107893,0.400050223,-0.069504022,3.453093904,0.969510263,0.932068433,-0.241909881
C50,9891.980056,1.061425339,0.23709477,1.502985963,0.719178106,-0.089245686,0.596613575,0.821163022,-0.022818713,0.501017867,0.33582899,0.554353473,0.289117078,-0.069619749,2.821892482,1.020657102,0.967591644,-0.172605421
D1,9312.121084,0.812788682,0.192724363,1.607411326,0.720584605,-0.065737855,0.600316592,0.655567774,-0.042585624,0.441169211,0.276683761,0.441165509,0.399651531,-0.063878097,2.842690325,0.96770796,0.932508754,-0.299448418
D2,9601.21795,0.828825758,0.192172353,1.609574575,0.724195692,-0.071533381,0.607485988,0.671629297,-0.046242391,0.448391384,0.285648529,0.448387712,0.392482329,-0.069363106,2.899264108,0.971465789,0.924952275,-0.291021981
D3,7533.535449,0.66870457,0.160353983,1.514303895,0.685068028,-0.065383223,0.520270004,0.530828076,-0.046064081,0.370136055,0.23021142,0.370132768,0.479697165,-0.06909577,2.38697675,0.928851179,0.928179321,-0.369135939
D4,8479.009504,0.690635809,0.158311957,1.466047384,0.693680649,-0.067514102,0.548750023,0.530036851,-0.044746986,0.387361298,0.245471965,0.387358188,0.451217959,-0.067120063,2.54148902,0.940085238,0.927527626,-0.364777379
D5,8316.986063,0.714051958,0.171190311,1.520529538,0.697194092,-0.057729053,0.550475489,0.564365491,-0.039899093,0.394388183,0.245355109,0.394384869,0.449492032,-0.059848298,2.549273135,0.942687439,0.936223335,-0.348955127
D6,8025.114814,0.700188785,0.163718993,1.51502913,0.692656278,-0.059248597,0.537026871,0.558733468,-0.041777596,0.385312556,0.244647543,0.385309266,0.462940734,-0.062666061,2.797120685,0.937079927,0.934895949,-0.353521977
D7,8207.806351,0.755298999,0.186539378,1.600711741,0.704338898,-0.043701535,0.558397912,0.620987698,-0.031717444,0.408677797,0.252094642,0.408674148,0.441569409,-0.047576087,2.536671528,0.948862711,0.953791617,-0.322820821
D8,8455.558358,0.73428359,0.186196181,1.570001806,0.703363793,-0.05370269,0.56728455,0.573130752,-0.035180783,0.406727585,0.240952724,0.406724093,0.432681305,-0.052771088,2.352429863,0.950029047,0.947470681,-0.34173963
D9,7891.24955,0.651386753,0.138861757,1.425535361,0.682019602,-0.080463887,0.516695295,0.506791258,-0.056050218,0.364039204,0.24284837,0.364036248,0.483272584,-0.084074615,2.647379633,0.926177525,0.907025056,-0.380003613
D10,9290.021816,0.785884268,0.189569635,1.574954711,0.714806593,-0.061204466,0.589592042,0.627505558,-0.040121474,0.429613186,0.266219992,0.429609706,0.410376424,-0.060181866,2.310142957,0.961849067,0.935819783,-0.314132737
D11,8952.607915,0.769809881,0.183798971,1.559942228,0.711636852,-0.068670771,0.584461348,0.606419657,-0.044677657,0.423273704,0.262713276,0.423270178,0.415506135,-0.067016072,2.604844068,0.958787899,0.927966072,-0.32369041
D12,7638.587187,0.635390246,0.142883201,1.440463503,0.678272093,-0.080218721,0.508981334,0.49274361,-0.05592515,0.356544186,0.230026157,0.356541252,0.490987186,-0.083887003,2.213034299,0.922218313,0.907044918,-0.387997015
D13,8954.28054,0.757914858,0.184392348,1.557313105,0.709017868,-0.064063497,0.579404199,0.594414045,-0.041971788,0.418035736,0.255906266,0.418032289,0.420562553,-0.062957339,2.286041194,0.956090915,0.932699262,-0.330031607
D14,7286.916909,0.607426476,0.140189315,1.430247779,0.671749036,-0.082231725,0.49520071,0.46536546,-0.057685842,0.343498071,0.217345092,0.343495208,0.504766661,-0.086528003,2.567095686,0.915292899,0.903890581,-0.402327562
D15,7814.195545,0.632236257,0.129442735,1.39690444,0.677713113,-0.085323075,0.508470355,0.487962128,-0.059377733,0.355426225,0.241748396,0.355423374,0.491496991,-0.089065832,2.580489626,0.92175232,0.901018114,-0.389994451
D16,7744.806368,0.704425581,0.173089542,1.550795181,0.693173258,-0.048565534,0.536661023,0.564255449,-0.035308075,0.386346516,0.237531835,0.386343035,0.463304851,-0.052961984,3.453554645,0.937341291,0.947374551,-0.350541062
D17,7872.094616,0.718567107,0.172908578,1.540233716,0.697131763,-0.051292555,0.546476858,0.572807299,-0.036335757,0.394263526,0.245533558,0.39425993,0.453488634,-0.054503489,2.248253377,0.941859645,0.944574735,-0.344792277
D18,9554.351166,0.834402089,0.20404935,1.651463173,0.723869759,-0.038376002,0.602876945,0.697546809,-0.025679065,0.447739519,0.277974424,0.447735857,0.397090127,-0.038518581,3.890913763,0.970315019,0.965288341,-0.284326577
D19,7976.182636,0.622848089,0.133012675,1.40397494,0.675769506,-0.085973288,0.50512423,0.477820157,-0.059865397,0.351539012,0.23315682,0.351536317,0.494847844,-0.089797253,3.404375414,0.919834458,0.898549855,-0.395237785
D20,11043.47478,1.010813915,0.247438795,1.862874264,0.761693817,-0.026881255,0.673814893,0.897935602,-0.016427663,0.523387634,0.330146784,0.523383239,0.326153834,-0.024641833,2.32458921,1.008803583,0.9856985,-0.186423599
D21,9967.093655,0.932095151,0.243356089,1.803279712,0.745335752,-0.013734569,0.644089833,0.794632198,-0.008307847,0.490671504,0.291600503,0.490667184,0.35587883,-0.012462375,2.63937116,0.99236361,1.001091661,-0.231780968
D22,7913.292169,0.651082273,0.135724778,1.399662923,0.682707675,-0.080791431,0.520498312,0.502446491,-0.056170856,0.365415351,0.246452716,0.365412358,0.479468537,-0.084255524,2.48042979,0.927379094,0.904464497,-0.381560425
D23,8799.845812,0.759320351,0.163509068,1.499508641,0.708489439,-0.067492984,0.575708525,0.600427559,-0.044735687,0.416978877,0.276780595,0.416975338,0.424257226,-0.067103154,2.708648331,0.955015764,0.928181309,-0.327687217
D24,8685.915958,0.700626906,0.152231588,1.477238633,0.694264979,-0.079096828,0.544729118,0.549107061,-0.053522528,0.388529959,0.255790844,0.388526919,0.455237936,-0.080283164,2.865463773,0.939659329,0.912089868,-0.356352726
D25,9760.911655,0.794068301,0.181616303,1.541942925,0.717607949,-0.062329591,0.597679964,0.626940099,-0.040379649,0.435215898,0.278224536,0.435212548,0.40229204,-0.060569076,2.408788279,0.965277223,0.934527543,-0.312056254
D26,9511.362781,0.835115554,0.18428398,1.570172287,0.726444446,-0.088233321,0.613854156,0.669857316,-0.056002286,0.452888893,0.296557208,0.4528851,0.386116272,-0.084002707,2.770908549,0.974201125,0.905940923,-0.289750618
D27,7985.279278,0.678872618,0.14950108,1.451780255,0.689183988,-0.077299052,0.534177181,0.528188783,-0.053070813,0.378367975,0.24758367,0.378364798,0.465789186,-0.079605576,2.52283693,0.934276336,0.91206591,-0.367464702
D28,9835.270403,0.805513278,0.175323335,1.541939111,0.719619062,-0.075527734,0.600044744,0.641780824,-0.048490147,0.439238124,0.289677502,0.439234718,0.399923203,-0.072734714,2.443419742,0.967042327,0.921390437,-0.304904176
D29,9015.738217,0.733776648,0.177434068,1.530779139,0.703642507,-0.055277785,0.569239737,0.570733787,-0.03645821,0.407285013,0.249970498,0.407281783,0.430730604,-0.054687094,2.86902618,0.950592535,0.943147512,-0.342710202
D30,7593.576325,0.680308017,0.146047815,1.439551268,0.688730237,-0.069874935,0.530915881,0.534198194,-0.049145187,0.377460475,0.252021303,0.377457091,0.469050028,-0.073717226,2.546517452,0.93333187,0.918769829,-0.365183171
D31,9862.683086,0.831759901,0.198690285,1.620167052,0.725336307,-0.058087676,0.61069501,0.668882294,-0.037455747,0.450672615,0.281005631,0.450669005,0.389277437,-0.056183349,2.718628403,0.972852725,0.941480268,-0.29076635
D32,8829.289928,0.738111996,0.175458465,1.525842411,0.704393477,-0.065061402,0.569998403,0.576372971,-0.043075587,0.408786953,0.254364315,0.408783615,0.429973617,-0.064613014,2.606788104,0.951227206,0.930747835,-0.339986929
D33,9250.143161,0.779135067,0.171993331,1.535750185,0.712706576,-0.068818015,0.583446768,0.621712336,-0.045321505,0.425413153,0.278826275,0.425409697,0.416526095,-0.067981875,2.682099479,0.959271742,0.928134192,-0.316761886
D34,8823.475801,0.759915147,0.203263852,1.610625778,0.709563594,-0.040920296,0.580930748,0.595656663,-0.02695394,0.419127187,0.238853068,0.419123651,0.419036389,-0.040430959,2.217599161,0.956744463,0.96085981,-0.329187316
D35,8767.327899,0.763749152,0.17123066,1.552564623,0.708919283,-0.067676008,0.575403785,0.609066491,-0.044559064,0.417838566,0.270651966,0.417835013,0.424556619,-0.066838299,2.722765334,0.955216249,0.93158701,-0.324063965
D36,7107.636537,0.606405771,0.134282007,1.389498862,0.671133655,-0.067581885,0.492005734,0.465589331,-0.048664907,0.342267311,0.223461039,0.342264337,0.50795195,-0.072996773,2.367488624,0.914259135,0.917871735,-0.402316026
D37,9789.708632,0.794771159,0.170866177,1.513674737,0.717530946,-0.082084229,0.596827414,0.629398391,-0.052830718,0.435061891,0.288809635,0.435058554,0.403139755,-0.079245419,2.448211893,0.965057875,0.911561065,-0.311173744
D38,8000.583117,0.657322004,0.139618926,1.424996517,0.683458486,-0.070976792,0.520050182,0.511977032,-0.049872474,0.366916972,0.245572762,0.366914014,0.479912938,-0.074808131,2.385592375,0.927770779,0.918032698,-0.377070188
D39,7558.892864,0.673106884,0.155910223,1.503165257,0.686261868,-0.0710328,0.523017323,0.531666969,-0.049826125,0.372523738,0.236858622,0.372520425,0.476950198,-0.074738739,2.505602382,0.930174194,0.921017442,-0.367372686
D40,7808.020578,0.665539505,0.146118571,1.445625584,0.685524999,-0.071948385,0.524579721,0.518532821,-0.050186805,0.371049998,0.243530463,0.371046842,0.475385062,-0.075279677,5.884689256,0.930009533,0.917919061,-0.373233075
D41,8806.394833,0.724478192,0.184333279,1.563416451,0.701142197,-0.040252074,0.562868569,0.563828206,-0.026916865,0.402284395,0.237548892,0.402281163,0.437098928,-0.040375304,2.434937584,0.947715126,0.961534506,-0.346813692
D42,14362.01516,1.433818862,0.397608318,2.481360117,0.84640764,0.088701175,0.816306308,1.401922106,0.05849046,0.69281528,0.409616204,0.692809597,0.183665715,0.08773378,2.600363309,1.091654175,1.140278973,0.060500889
D43,8398.793,0.68915868,0.140949209,1.422600472,0.691767581,-0.087607128,0.540013069,0.5368873,-0.059535366,0.383535163,0.261627485,0.383532094,0.459959915,-0.089302235,2.84418884,0.937108201,0.899583719,-0.362589588
D44,9287.979833,0.758905395,0.167462301,1.500528124,0.709379472,-0.062028188,0.580192416,0.594132755,-0.040718129,0.418758945,0.272853781,0.418755687,0.419760563,-0.061076767,2.34232043,0.956495992,0.933619012,-0.329890996
D45,9685.714675,0.812863787,0.182415237,1.571585493,0.720342392,-0.060331972,0.599222503,0.65636775,-0.03963453,0.440684784,0.287190584,0.440681259,0.400741663,-0.059451519,5.579268734,0.967328568,0.938666178,-0.298906786
D46,7414.849553,0.653289104,0.162060971,1.499523933,0.682774342,-0.059117537,0.519255071,0.506273755,-0.04164732,0.365548683,0.220689538,0.365545451,0.480696781,-0.062470657,2.657097565,0.927176075,0.93409254,-0.379688485
D47,14399.83868,1.410084545,0.379825296,2.334225472,0.842810102,0.056309609,0.812103855,1.347995026,0.037549897,0.685620205,0.413511861,0.685614623,0.187873155,0.056323515,2.579870834,1.088546362,1.089778486,0.042349583
D48,9044.49148,0.774359625,0.212695136,1.662560592,0.712784578,-0.027873874,0.587011286,0.610009293,-0.01797635,0.425569156,0.236117319,0.425565562,0.412958648,-0.026964876,2.21179503,0.960038747,0.979815308,-0.321574559
D49,7634.215059,0.710616474,0.17426917,1.554628926,0.694639816,-0.05200396,0.53941976,0.569090603,-0.037714116,0.389279632,0.239577074,0.38927604,0.460544355,-0.056570956,2.224026297,0.938843764,0.941743118,-0.347582794
D50,7641.744207,0.603754834,0.122584586,1.371619932,0.67072934,-0.082489991,0.492971213,0.463484417,-0.058434363,0.341458679,0.233238861,0.341456011,0.50700491,-0.087650725,2.148359861,0.914157287,0.901139712,-0.403765132
E1,7128.900861,0.568176233,0.134952331,1.416767339,0.661201779,-0.076561862,0.467567843,0.435139213,-0.055263159,0.322403559,0.200383081,0.322400987,0.53240045,-0.082894024,2.134041911,0.903014939,0.908048475,-0.419899343
E2,7336.244732,0.579290429,0.126663053,1.389190021,0.664542781,-0.069929952,0.477604933,0.441830623,-0.050393208,0.329085562,0.215231915,0.329082989,0.522362792,-0.075589179,2.143726314,0.907125756,0.916935291,-0.41554241
E3,6598.044043,0.521926048,0.121074141,1.393389912,0.649442263,-0.064539649,0.439406892,0.396074467,-0.04802401,0.298884526,0.187506043,0.298882121,0.560562798,-0.072035494,2.017085619,0.889819236,0.922262153,-0.44173851
E4,6729.274088,0.508330414,0.107802321,1.328597832,0.646835345,-0.092158213,0.436114135,0.380708842,-0.06703596,0.29367069,0.194511417,0.293668438,0.563854528,-0.100552897,1.957739487,0.887467328,0.884368122,-0.449615599
E5,6276.991546,0.508589777,0.111678275,1.368656977,0.646024164,-0.058444342,0.43074343,0.384748359,-0.043795492,0.292048327,0.189201972,0.292045919,0.569222832,-0.065692822,1.983160172,0.885980814,0.930661246,-0.448034172
E6,6747.36984,0.511353824,0.105821602,1.325317992,0.647419772,-0.092366688,0.437025813,0.386541014,-0.067195254,0.294839544,0.198177948,0.294837283,0.562942444,-0.100791839,2.099399634,0.888021808,0.884198645,-0.447796483
E7,7191.1546,0.563030203,0.123135064,1.380295952,0.66050807,-0.090672279,0.468051208,0.427542944,-0.064656584,0.321016141,0.209360271,0.32101361,0.531917449,-0.096983928,2.042640453,0.902635329,0.889601233,-0.423432533
E8,6821.26251,0.54058051,0.121779459,1.371901003,0.654705734,-0.073090426,0.453687666,0.408554054,-0.053605442,0.309411469,0.198436505,0.309409009,0.546282022,-0.080407434,2.050523893,0.896038692,0.910009787,-0.433967102
E9,6804.466542,0.542898285,0.120902671,1.375053231,0.655336713,-0.091979083,0.45566729,0.410837887,-0.066068961,0.310673427,0.200394152,0.310670906,0.544300888,-0.099102461,2.031582437,0.896831707,0.887516753,-0.43283791
E10,6426.776342,0.527288132,0.125519394,1.40144282,0.650599871,-0.065257772,0.441435212,0.400808024,-0.048858235,0.301199743,0.186236523,0.301197231,0.558534707,-0.073286784,1.986120061,0.890963438,0.9202055,-0.438971209
E11,6481.237073,0.51450351,0.128307381,1.385385084,0.647884358,-0.069058391,0.436689429,0.387922226,-0.051252672,0.295768717,0.177592314,0.295766324,0.563280555,-0.07687839,2.101397732,0.888269129,0.91540009,-0.445875303
E12,7541.930963,0.618906932,0.138576428,1.45265747,0.672403046,-0.085736321,0.489752668,0.492766288,-0.060938259,0.344806092,0.223991547,0.344803311,0.510213846,-0.091406547,2.044407551,0.914626678,0.898575048,-0.392488146
E13,6879.043331,0.55241309,0.130249879,1.425273252,0.656978396,-0.059211491,0.456745532,0.422969958,-0.043596507,0.313956792,0.194916313,0.313954231,0.543223127,-0.06539437,2.026005813,0.898130904,0.930745254,-0.426939844
E14,6831.152095,0.542577165,0.123497416,1.372536558,0.655451466,-0.083425924,0.456492302,0.409726424,-0.060332003,0.310902932,0.198195746,0.310900434,0.543475713,-0.090497134,1.976160576,0.897069654,0.897574149,-0.433323455
E15,8127.90935,0.697082005,0.165683389,1.539996476,0.689732119,-0.057475702,0.524149094,0.580118663,-0.041626357,0.379464237,0.240471301,0.379461089,0.475819488,-0.062439173,3.048327988,0.932628979,0.935078205,-0.350370391
E16,7917.094896,0.681189018,0.177355053,1.565687264,0.685916873,-0.05711117,0.514906285,0.560127708,-0.041181697,0.371833746,0.219742213,0.37183066,0.485061531,-0.061772168,1.927979639,0.928351189,0.935415123,-0.358864993
E17,6705.945185,0.530493258,0.111893992,1.365803894,0.6521203,-0.054355764,0.447650484,0.401352818,-0.040213971,0.3042406,0.201545823,0.304238159,0.552319831,-0.060320602,2.368964749,0.893159175,0.936681006,-0.438479013
E18,6291.324984,0.508027104,0.11606258,1.372158073,0.646068377,-0.059862539,0.431932616,0.3834319,-0.04489649,0.292136754,0.185056475,0.292134375,0.568036422,-0.067344223,1.97747346,0.886150622,0.927617589,-0.448608912
E19,8978.902926,0.800937941,0.207749372,1.695542375,0.712381027,-0.035172844,0.566887416,0.680525445,-0.026408385,0.424762055,0.253726156,0.424758552,0.433082205,-0.03961247,2.005597967,0.955752,0.963150736,-0.294467605
E20,5980.118526,0.487046426,0.117827068,1.356170372,0.639918147,-0.075881332,0.404220167,0.366078701,-0.057138763,0.279836294,0.171126567,0.279833976,0.59575067,-0.085707375,1.983406964,0.880581854,0.904570339,-0.457913562
E21,7881.752238,0.629158112,0.145274238,1.444944325,0.674278461,-0.057775425,0.491060442,0.499058649,-0.042956852,0.348556922,0.223553694,0.348554269,0.508909503,-0.064434751,2.005640105,0.91614717,0.930489408,-0.386747825
E22,6234.571051,0.506675912,0.106496661,1.345966388,0.645396475,-0.075922498,0.42893551,0.383048558,-0.056692672,0.29079295,0.193710689,0.290790571,0.571034183,-0.085038207,1.98076156,0.885141151,0.905271077,-0.448816416
E23,6475.14191,0.51654739,0.12332056,1.398883275,0.64804428,-0.061045912,0.436278021,0.391872603,-0.045577715,0.296088559,0.182318631,0.296086134,0.563687415,-0.068366154,1.954928523,0.888298566,0.927679326,-0.444178898
E24,6415.092241,0.514703906,0.137925061,1.408806729,0.647986925,-0.056386797,0.436408617,0.387561439,-0.042268724,0.295973849,0.168163657,0.29597141,0.56356065,-0.06340272,2.213356844,0.88848622,0.932292684,-0.445939577
E25,6669.394559,0.528026891,0.12194027,1.355776382,0.651676594,-0.056799582,0.446808863,0.397098357,-0.042787169,0.303353187,0.19215551,0.303350764,0.553159496,-0.064180272,2.0199047,0.892719747,0.929430339,-0.440208454
E26,6656.300298,0.515710086,0.11343142,1.35075663,0.64846744,-0.075441115,0.439263089,0.387662869,-0.055637246,0.29693488,0.192818848,0.296932575,0.56070461,-0.083455074,1.965528785,0.889190495,0.906211338,-0.44576975
E27,6538.944977,0.507322773,0.121463946,1.349606953,0.646357505,-0.062378779,0.433744758,0.379810041,-0.047239771,0.292715011,0.18120855,0.292712721,0.566219485,-0.070859033,2.032266801,0.886697932,0.9203423,-0.449922084
E28,8813.061481,0.784240956,0.195242697,1.6676409,0.707798743,-0.043791869,0.556509907,0.709598927,-0.032315959,0.415597486,0.259054332,0.415593966,0.443457986,-0.048473791,2.006130315,0.950706348,0.954034872,-0.300240563
E29,7841.542516,0.606597784,0.128982368,1.375878397,0.67125766,-0.05590181,0.491912478,0.46496461,-0.040821894,0.34251532,0.228520626,0.342512725,0.508060264,-0.061232357,2.193615908,0.914325723,0.932117471,-0.40246697
E30,6353.501249,0.518679239,0.117802793,1.389308511,0.647948347,-0.068297355,0.432837507,0.395061653,-0.051357899,0.295896695,0.18840289,0.295894249,0.5671323,-0.077036256,2.316624589,0.887569982,0.916530848,-0.44237463
E31,6775.236839,0.515131582,0.107076679,1.310395161,0.648842919,-0.071345571,0.442031919,0.385019493,-0.05268611,0.297685839,0.200149944,0.297683559,0.557937208,-0.079028439,2.048493233,0.889927372,0.910731011,-0.446902681
E32,7025.989651,0.538891941,0.114754884,1.336288874,0.654555858,-0.067975197,0.454458471,0.406181643,-0.050254291,0.309111716,0.205475341,0.309109361,0.545513959,-0.07538075,2.422048975,0.896083819,0.915240209,-0.435177352
E33,6455.950724,0.51866076,0.121505952,1.387092224,0.648495359,-0.060181704,0.436391853,0.39292146,-0.045523702,0.296990718,0.185484822,0.296988295,0.563574287,-0.068285067,2.279202221,0.888621422,0.926122617,-0.443249616
E34,7312.691332,0.598306498,0.136112215,1.416936662,0.669069441,-0.064359768,0.486639086,0.458180992,-0.046308432,0.338138882,0.215696755,0.338136134,0.513331678,-0.069462124,1.95406731,0.911877783,0.924096577,-0.406255828
E35,9474.587714,0.828914522,0.199993196,1.704313316,0.718659814,-0.016918427,0.579859738,0.716272585,-0.013246303,0.437319629,0.276142404,0.43731615,0.420112497,-0.019869724,2.114114848,0.962381031,0.993110051,-0.279209714
E36,7983.108323,0.633932248,0.14169528,1.468953337,0.677511079,-0.043281714,0.505225848,0.49324035,-0.031228144,0.355022158,0.228249529,0.355019431,0.494740338,-0.046842003,1.997705477,0.920995502,0.953555292,-0.388031704
E37,6961.045108,0.545670706,0.114575924,1.34613428,0.6564009,-0.090676026,0.459231437,0.411760413,-0.064902061,0.312801799,0.208863994,0.312799317,0.540739067,-0.097352128,2.09150491,0.898234241,0.889153539,-0.432109133
E38,9913.673759,0.897387747,0.228053054,1.768583771,0.735169366,-0.024262343,0.616916106,0.795317564,-0.017082196,0.470338732,0.28746035,0.47033483,0.383055922,-0.025623466,2.029519464,0.980382105,0.982498297,-0.245164274
E39,8333.232457,0.677854493,0.16007531,1.49598946,0.688393241,-0.037284739,0.529832856,0.529700865,-0.026528432,0.376786482,0.235638453,0.376783524,0.47014146,-0.039792572,2.084417401,0.932917762,0.962363559,-0.367085985
E40,8347.103814,0.633037701,0.136915964,1.416054188,0.678191469,-0.082409315,0.509909118,0.487198862,-0.057296859,0.356382939,0.234582421,0.3563803,0.49005847,-0.08594451,2.090992389,0.922357844,0.90312188,-0.390156051
E41,6780.676227,0.512106229,0.10283838,1.296501334,0.648204103,-0.065945297,0.440487959,0.381835265,-0.049038805,0.296408206,0.202718566,0.296405948,0.559478993,-0.073557543,2.285520628,0.889228538,0.916514694,-0.448577506
