ID,DVI,EVI,GNDVI,GRVI,IPVI,LCI,MSAVI,MSRI,NDRE,NDVI,NGRVI,OSAVI,RVI,SAVI,SRI,TDVI,VREI,WDRVI
C24,13535.36824,1.212422513,0.307611355,2.125294234,0.80330768,0.017738659,0.747748961,1.189713326,0.011670911,0.60661536,0.383059825,0.606610813,0.252227607,1.212422513,5.66346129,1.05031117,1.035143902,-0.069512831
C25,12174.44867,1.076508346,0.269076705,1.907128342,0.77727077,-0.019550698,0.705689886,0.943328898,-0.012335022,0.55454154,0.343134173,0.5545373,0.294291841,1.076508346,3.941906975,1.025230695,0.985548728,-0.154644316
C26,12348.74753,1.068635063,0.239883046,1.837238925,0.773738252,-0.031813816,0.69639466,0.980401768,-0.02119497,0.547476504,0.370503397,0.547472387,0.303576693,1.068635063,4.277116017,1.021039394,0.968954376,-0.152200738
C27,13908.223,1.23572803,0.318036268,2.114255068,0.809087845,0.014328867,0.759119897,1.171414374,0.010222724,0.61817569,0.383230106,0.618171108,0.240853996,1.23572803,5.121025549,1.056336619,1.03178249,-0.060301349
C28,10033.2241,0.789701427,0.183640143,1.54700375,0.716682715,-0.076823693,0.596209582,0.622751081,-0.050993845,0.43336543,0.274070681,0.433362284,0.403765286,0.789701427,2.694644463,0.964382626,0.910460294,-0.314386652
C29,11848.08466,1.01439011,0.243483028,1.8336034,0.763654899,-0.038226279,0.680238809,0.881082413,-0.024640695,0.527309798,0.334859866,0.527305821,0.319723578,1.01439011,3.721489569,1.011373582,0.96366493,-0.187681863
C30,10745.52885,0.884918547,0.208608423,1.645235341,0.737538212,-0.062019518,0.635534414,0.720392804,-0.040616109,0.475076424,0.300058987,0.475072897,0.364435751,0.884918547,3.046630872,0.985674405,0.929724489,-0.263348556
C31,13953.70238,1.186254273,0.312498424,1.966649005,0.802366248,0.008232951,0.752915243,1.022942804,0.007558049,0.604732495,0.357594606,0.6047282,0.247058259,1.186254273,4.106808818,1.050898112,1.022651189,-0.101221538
C32,10427.89682,0.839168828,0.202756967,1.607054917,0.727944248,-0.063775749,0.618545774,0.669918684,-0.042078013,0.455888496,0.281980749,0.455885161,0.381420391,0.839168828,2.853817679,0.976106653,0.926719378,-0.288864274
C33,9641.180936,0.779916129,0.178555931,1.543279355,0.714124216,-0.082806463,0.590202006,0.615369274,-0.054958617,0.428248432,0.273227949,0.428245207,0.409758403,0.779916129,2.675620135,0.961533052,0.904270282,-0.318773806
C34,11627.03147,1.039682955,0.269762267,1.951878573,0.768322547,-0.005813178,0.687298182,0.918368588,-0.004379371,0.536645093,0.323092693,0.536640898,0.312673538,1.039682955,3.895585601,1.015766542,1.003484922,-0.171648754
C35,10181.10266,0.841950911,0.207513598,1.649127551,0.728024339,-0.058195233,0.617416505,0.677164776,-0.03851009,0.456048679,0.277785444,0.456045208,0.382556438,0.841950911,2.892973706,0.975921847,0.934963859,-0.286120339
C36,14034.39268,1.207045116,0.311111996,1.973275452,0.806254639,0.007938828,0.758729609,1.0496643,0.008087943,0.612509278,0.369157953,0.612504861,0.241242685,1.207045116,4.218458342,1.054550181,1.026029696,-0.088479567
C37,9792.20871,0.833621069,0.196798589,1.624320059,0.725553513,-0.063272992,0.60933441,0.67112791,-0.041899089,0.451107026,0.282928352,0.451103497,0.390646107,0.833621069,2.878422637,0.972733937,0.929569028,-0.289569769
C38,11720.55813,1.028809181,0.245817453,1.7863095,0.768571559,-0.04602459,0.692644281,0.870181479,-0.028565536,0.537143118,0.339046308,0.537138995,0.307343661,1.028809181,3.592321583,1.017066909,0.952937803,-0.18533667
C39,14746.59496,1.234655373,0.312539996,1.981172431,0.811526345,0.007114692,0.767013475,1.084671503,0.006703519,0.623052689,0.382483951,0.623048364,0.232970699,1.234655373,4.363862575,1.059579391,1.021272712,-0.071757218
C40,11452.63844,1.065178362,0.255839262,1.931956733,0.772299179,-0.0246716,0.691146515,0.981362993,-0.016679684,0.544598358,0.352181482,0.544593938,0.308816277,1.065178362,4.294030826,1.01907077,0.979460927,-0.152642043
C41,13283.30681,1.142224399,0.288886945,1.922201307,0.792331067,-0.002119524,0.734620652,1.009739252,0.000239546,0.584662134,0.359623206,0.584657891,0.265345306,1.142224399,4.235145924,1.040749703,1.008869107,-0.121654341
C42,12554.98363,1.085673072,0.249411981,1.871790669,0.777156122,-0.026274648,0.702111531,1.000390501,-0.017567096,0.554312245,0.370491618,0.554308107,0.297860432,1.085673072,4.35359943,1.024376926,0.976245332,-0.142285782
C43,12800.20282,1.091999266,0.264704063,1.938206999,0.77898901,-0.025094715,0.706159063,0.992811121,-0.016618703,0.55797802,0.357438651,0.557973931,0.293808953,1.091999266,4.258277101,1.026382435,0.977483457,-0.140687074
C44,12365.1281,1.074488135,0.245957093,1.852445619,0.774913548,-0.033158407,0.698275771,0.993559283,-0.021969242,0.549827096,0.367488965,0.549822979,0.301696041,1.074488135,4.399209112,1.022172553,0.966360409,-0.148774091
C45,10060.91471,0.819301559,0.188734319,1.580513994,0.723024821,-0.072970457,0.607879518,0.653746033,-0.048144882,0.446049642,0.284210218,0.446046314,0.392104285,0.819301559,2.807560398,0.970793054,0.916957544,-0.298233112
C46,10646.76426,0.875727108,0.202639592,1.632660375,0.735262331,-0.067277776,0.630771285,0.713642272,-0.043964709,0.470524663,0.300776631,0.470521135,0.369196693,0.875727108,3.030324353,0.983248244,0.924687897,-0.267568836
C47,13717.03729,1.239367819,0.29658619,2.057520701,0.808503004,-0.006771524,0.755847852,1.178719122,-0.004335963,0.617006007,0.405740199,0.617001367,0.244134566,1.239367819,5.057406321,1.055256585,1.001281126,-0.054204028
C48,10011.98391,0.800489945,0.192719638,1.582625064,0.718628434,-0.063501549,0.597733432,0.63509792,-0.042635952,0.437256866,0.270425357,0.437253652,0.402234998,0.800489945,2.742567926,0.965960666,0.926211971,-0.307992857
C49,12820.66838,1.170205505,0.282347081,1.994458313,0.794727144,-0.014778133,0.731349864,1.080420328,-0.009217744,0.589454289,0.381280317,0.589449734,0.268616088,1.170205505,4.587171072,1.041556113,0.993033624,-0.095914429
C50,10672.61779,0.890403779,0.23034492,1.694643565,0.739461493,-0.044859558,0.640616233,0.718503766,-0.02936816,0.478922986,0.282194636,0.478919388,0.359376184,0.890403779,3.016590586,0.987944221,0.950116057,-0.262332637
D1,10605.33851,0.828962668,0.181071069,1.532675086,0.725041335,-0.071067322,0.611270312,0.665847549,-0.046845264,0.450082669,0.298023551,0.450079498,0.388702339,0.828962668,2.860100843,0.972805537,0.918591906,-0.292715525
D2,10558.95887,0.818947771,0.169932532,1.494183452,0.72302115,-0.086838892,0.608078309,0.654549954,-0.056859729,0.446042299,0.303480298,0.446039172,0.39189366,0.818947771,2.816436279,0.970835007,0.899285501,-0.298425113
D3,8252.100496,0.630492461,0.129993922,1.392826031,0.67648753,-0.086370923,0.50319288,0.49266998,-0.061438892,0.35297506,0.240580354,0.352972516,0.49677731,0.630492461,2.324222041,0.920039463,0.894100477,-0.38913625
D4,9606.101874,0.717301125,0.146915143,1.400843023,0.700640599,-0.078758025,0.565448333,0.550674973,-0.05308149,0.401281198,0.272686222,0.401278416,0.434523302,0.717301125,2.442179526,0.947903042,0.906119929,-0.352706775
D5,9324.196047,0.706795839,0.14763879,1.418368886,0.696406459,-0.074866655,0.551891144,0.553238209,-0.051791871,0.392812918,0.266010075,0.392810156,0.448081129,0.706795839,2.491450152,0.942453362,0.90904033,-0.3542507
D6,8566.119619,0.655824436,0.134034793,1.397644069,0.682735791,-0.082671743,0.51762832,0.514634956,-0.058625758,0.365471582,0.250862485,0.365468952,0.482342481,0.655824436,2.391316056,0.926832007,0.898595502,-0.376868684
D7,8980.7757,0.705923174,0.158828619,1.488194347,0.693460473,-0.061167702,0.537615911,0.570484022,-0.044208612,0.386920946,0.253487033,0.386918118,0.462354267,0.705923174,2.609454196,0.937704755,0.926362189,-0.349159719
D8,9879.730863,0.751552878,0.164825354,1.464552339,0.708247234,-0.068326242,0.579833306,0.584032344,-0.045845227,0.416494468,0.273121288,0.416491544,0.420139584,0.751552878,2.556666813,0.955682862,0.920686333,-0.334723342
D9,8120.208294,0.592032512,0.107048057,1.307651496,0.668263218,-0.102066269,0.488627462,0.45118847,-0.072151598,0.336526436,0.242985476,0.336524091,0.511342652,0.592032512,2.167432993,0.911702825,0.873028792,-0.410231008
D10,10336.54019,0.789575051,0.160003563,1.453568272,0.716296289,-0.083012896,0.594760716,0.627188157,-0.054993721,0.432592578,0.298106903,0.432589578,0.405211121,0.789575051,2.726152735,0.963835749,0.902790274,-0.31343257
D11,10046.91629,0.770116084,0.158548108,1.445798141,0.712618726,-0.085058159,0.588905262,0.600840359,-0.05621974,0.425237452,0.288983639,0.42523446,0.411064034,0.770116084,2.610647089,0.960332282,0.900765652,-0.325439391
D12,7761.437102,0.576528316,0.10694556,1.315509924,0.664066081,-0.108590623,0.476967659,0.440590637,-0.076695408,0.328132162,0.23398441,0.328129826,0.523003161,0.576528316,2.199573282,0.906984189,0.865369713,-0.417101037
D13,10198.63351,0.769800665,0.155465396,1.429891006,0.712680599,-0.088354054,0.589462961,0.599772993,-0.058305549,0.425361199,0.292037987,0.425358256,0.410507469,0.769800665,2.604748883,0.960465739,0.896584766,-0.325866426
D14,7781.654501,0.568514247,0.101374023,1.289504684,0.662925946,-0.106201925,0.476656177,0.427714621,-0.075009345,0.325851892,0.23562527,0.325849604,0.52331456,0.568514247,2.08488875,0.906153364,0.867339722,-0.422584317
D15,7940.039796,0.573818203,0.099801114,1.283751697,0.664067079,-0.10581849,0.47970608,0.43334857,-0.074799523,0.328134158,0.240267522,0.328131878,0.520263916,0.573818203,2.105309859,0.907222306,0.868060855,-0.419656235
D16,8813.273652,0.672624684,0.14401903,1.425076303,0.687290001,-0.06946465,0.52902373,0.525837629,-0.04954661,0.374580002,0.250384274,0.374577302,0.470944629,0.672624684,2.412667133,0.932029024,0.915117176,-0.369651878
D17,8498.482853,0.646799001,0.137105658,1.401951763,0.680819209,-0.077872467,0.512456317,0.502423695,-0.055379215,0.361638417,0.242531632,0.361635813,0.48751582,0.646799001,2.33739233,0.924843141,0.904539966,-0.382253223
D18,10991.13352,0.911594277,0.207680495,1.631928553,0.741539607,-0.054000698,0.638910224,0.76641751,-0.03566433,0.483079215,0.316615661,0.483075677,0.361063958,0.911594277,3.273517284,0.98888683,0.939869946,-0.244369727
D19,7621.177931,0.537494398,0.078460264,1.229930557,0.655168967,-0.127950521,0.459737321,0.401630726,-0.089832233,0.310337934,0.241041216,0.31033582,0.540237112,0.537494398,2.007212322,0.89753567,0.841566028,-0.437309107
D20,12475.73923,1.05135883,0.232436497,1.751030904,0.770493666,-0.046487678,0.690073826,0.928157173,-0.029377201,0.540987333,0.365953665,0.540983433,0.309903421,1.05135883,3.917117103,1.017717375,0.953731514,-0.16502032
D21,11837.80477,0.994470165,0.237636238,1.757931526,0.758733195,-0.033057683,0.66951316,0.863692687,-0.021671622,0.51746639,0.331630937,0.517462632,0.330454444,0.994470165,3.66618241,1.006050334,0.968193038,-0.197205217
D22,8948.87772,0.668928587,0.122433636,1.35010135,0.687398354,-0.109000988,0.529646444,0.515223458,-0.073961428,0.374796707,0.268779159,0.374794083,0.470329338,0.668928587,2.355477489,0.932873284,0.869189409,-0.373750517
D23,11298.58866,0.907126829,0.188720842,1.540342347,0.743592885,-0.081666222,0.649534787,0.731669909,-0.051723721,0.487185769,0.331530947,0.487182293,0.350435705,0.907126829,3.052273627,0.99239947,0.908023283,-0.254496674
D24,7968.00796,0.571674767,0.098608333,1.279163379,0.663545609,-0.114191054,0.478737455,0.431665046,-0.080345655,0.327091218,0.240350032,0.327088971,0.52122993,0.571674767,2.100752436,0.90669379,0.857922254,-0.420666529
D25,10093.50668,0.753893256,0.1429829,1.400908072,0.708404132,-0.092528496,0.579363004,0.589129867,-0.061452942,0.416808265,0.295463235,0.416805395,0.420617367,0.753893256,2.582728189,0.9556797,0.891809053,-0.332651623
D26,10265.45126,0.804846553,0.180551123,1.519268267,0.72049088,-0.059065036,0.604503417,0.634049211,-0.039253209,0.440981761,0.285945045,0.440978614,0.39546376,0.804846553,2.72289568,0.968504794,0.932694276,-0.307465291
D27,8194.269834,0.622714139,0.131259768,1.384244328,0.67606599,-0.094005798,0.507118529,0.476619334,-0.065913339,0.35213198,0.235853729,0.352129437,0.492861243,0.622714139,2.241105238,0.920412288,0.885015635,-0.395801902
D28,9996.232875,0.784227954,0.167180302,1.497391998,0.714644294,-0.072947354,0.589969388,0.622716369,-0.048783859,0.429288588,0.287524283,0.429285501,0.409999382,0.784227954,2.710779557,0.961816949,0.916876461,-0.315568253
D29,10458.97685,0.796863908,0.14664594,1.425564933,0.718387147,-0.086239749,0.599828774,0.629133269,-0.056671538,0.436774295,0.313936862,0.43677125,0.400146811,0.796863908,2.714817526,0.966203886,0.900876621,-0.310839792
D30,9871.873804,0.74337961,0.160508132,1.449310869,0.706534263,-0.067891376,0.576917027,0.575429103,-0.045760526,0.413068526,0.273136286,0.413065664,0.42305458,0.74337961,2.525191651,0.953995909,0.920304017,-0.33922391
D31,8398.149044,0.61136983,0.132119982,1.367461647,0.673666332,-0.079139125,0.502571039,0.464514754,-0.056510176,0.347332664,0.229620534,0.347330258,0.497399175,0.61136983,2.196485037,0.917966723,0.900216916,-0.402070394
D32,8205.338889,0.614273494,0.120671351,1.355698143,0.673899478,-0.091504842,0.501673255,0.469092355,-0.064559707,0.347798956,0.24148289,0.347796476,0.498299845,0.614273494,2.217162587,0.917939403,0.887750587,-0.399842979
D33,15344.0873,1.457282475,0.367318881,2.306148665,0.850403936,0.020868589,0.821740314,1.44492487,0.015037617,0.700807872,0.452370463,0.700802526,0.178239063,1.457282475,6.112409294,1.095281357,1.041678403,0.076634842
D34,10330.52091,0.812430148,0.179005701,1.504746093,0.721776365,-0.066045469,0.605817825,0.644357672,-0.044092963,0.443552729,0.292077213,0.443549547,0.394164135,0.812430148,2.767370891,0.969591196,0.922660494,-0.30260685
D35,10015.01093,0.764648852,0.153717002,1.435677697,0.711389063,-0.077784368,0.586722244,0.595814615,-0.051780817,0.422778126,0.290649823,0.422775167,0.413258729,0.764648852,2.594259401,0.959079339,0.909145621,-0.328236296
D36,10180.37977,0.767128416,0.152208653,1.428813015,0.711916837,-0.094839801,0.587679579,0.598497486,-0.062433185,0.423833673,0.293415798,0.42383074,0.412296751,0.767128416,2.604311909,0.959611187,0.889391271,-0.326866157
D37,9869.689052,0.730060136,0.1554271,1.439308477,0.70330043,-0.074085383,0.570093248,0.564199969,-0.049864087,0.40660086,0.270797112,0.406598077,0.429875512,0.730060136,2.491736887,0.950542714,0.913715503,-0.345636876
D38,8299.503791,0.632426592,0.12970835,1.3838256,0.678315585,-0.089855263,0.511513202,0.485060018,-0.06305474,0.356631171,0.2424691,0.356628595,0.488457035,0.632426592,2.266875119,0.922746702,0.890854407,-0.390967483
D39,9970.147781,0.777986349,0.192818936,1.557235562,0.71433755,-0.04910111,0.592169663,0.608669115,-0.033021551,0.428675101,0.259747993,0.428672039,0.407794228,0.777986349,2.637954691,0.962074707,0.945013718,-0.321247299
D40,7858.967861,0.575347132,0.109082791,1.306446543,0.664536689,-0.100384571,0.48082709,0.433966498,-0.071115044,0.329073379,0.232112919,0.329071047,0.519148357,0.575347132,2.104895772,0.907755618,0.874852903,-0.419137375
D41,8758.753803,0.641029408,0.132219341,1.35819336,0.681139044,-0.082315355,0.519371317,0.488604311,-0.057818915,0.362278087,0.245814559,0.362275597,0.480597541,0.641029408,2.26518383,0.926148865,0.896870792,-0.388201197
D42,8218.293694,0.631751751,0.144175375,1.414259448,0.677750936,-0.07687521,0.508904111,0.486422618,-0.055212172,0.355501872,0.228270636,0.355499266,0.491069597,0.631751751,2.277637061,0.921867325,0.903603461,-0.39058636
D43,16239.90911,1.478052677,0.367436197,2.28888427,0.854626938,0.018825491,0.828731209,1.459450148,0.013680795,0.709253877,0.461682094,0.709248776,0.171249532,1.478052677,6.122141289,1.099392158,1.037760334,0.087937647
D44,10178.20141,0.764603458,0.149681871,1.427658252,0.711175234,-0.096441521,0.58573126,0.59705663,-0.063424559,0.422350468,0.294305531,0.422347545,0.414236055,0.764603458,2.602350749,0.958744411,0.888551297,-0.327837898
D45,9996.811863,0.762762463,0.159783717,1.452476865,0.711022943,-0.082869139,0.586124249,0.593593461,-0.054889203,0.422045886,0.283857803,0.422042929,0.413854003,0.762762463,2.585536963,0.958726174,0.903584028,-0.329349669
D46,8542.108023,0.660763546,0.144111082,1.42497493,0.684084799,-0.069546073,0.520733384,0.516058911,-0.050005057,0.368169598,0.243737153,0.368166906,0.479234256,0.660763546,2.383797208,0.92831285,0.914813792,-0.375016461
D47,7211.900134,0.51020284,0.103518449,1.278556473,0.648470397,-0.102103296,0.444687578,0.377848414,-0.073783046,0.296940795,0.202276097,0.296938746,0.555296046,0.51020284,1.933911476,0.890192922,0.868480561,-0.450560603
D48,9832.455287,0.758571126,0.160619819,1.458023022,0.709113741,-0.074558089,0.579855412,0.595927275,-0.050468538,0.418227481,0.281180722,0.418224502,0.420128067,0.758571126,2.612802665,0.95623033,0.912119454,-0.329485267
D49,8183.02586,0.623444254,0.130697248,1.37117026,0.676214813,-0.08937546,0.507267705,0.477040905,-0.063200907,0.352429627,0.237280143,0.352427074,0.492710199,0.623444254,2.241570015,0.920540405,0.888916795,-0.395455487
D50,8328.680588,0.639679311,0.13721034,1.388027574,0.68059205,-0.088345747,0.518329649,0.489381434,-0.061750917,0.361184101,0.239927552,0.36118146,0.481637951,0.639679311,2.273665782,0.925566393,0.891931559,-0.388259479
E1,7120.691553,0.519262991,0.102153511,1.294016627,0.649630802,-0.106842103,0.443149892,0.390865081,-0.077223501,0.299261604,0.207436139,0.299259497,0.556820534,0.519262991,1.994929164,0.890862789,0.863795451,-0.444339517
E2,6780.232257,0.505466474,0.087107991,1.261957181,0.646020006,-0.107172227,0.430941689,0.377954739,-0.077973282,0.292040012,0.213961006,0.292037899,0.569029195,0.505466474,1.948983253,0.887499751,0.863692703,-0.450995092
E3,6977.566521,0.505275808,0.101493155,1.296466601,0.646615552,-0.077361188,0.438015736,0.376219163,-0.057447991,0.293231104,0.200173246,0.293229039,0.561953336,0.505275808,1.937741571,0.887722612,0.899077784,-0.451892103
E4,7372.865389,0.516248718,0.09851678,1.275864041,0.649985541,-0.096906788,0.448398954,0.383279503,-0.070220848,0.299971083,0.209995407,0.299969049,0.551571004,0.516248718,1.951141436,0.891905519,0.874376256,-0.447614332
E5,6432.20665,0.47367529,0.089510878,1.263984848,0.638350199,-0.084944038,0.417583305,0.35066533,-0.063411458,0.276700397,0.194356952,0.276698402,0.582385018,0.47367529,1.865455887,0.878339719,0.888134475,-0.466413729
E6,7278.13763,0.517940398,0.104507163,1.299793568,0.649935475,-0.096938135,0.446859096,0.387118957,-0.07048212,0.29987095,0.204555334,0.299868884,0.553112619,0.517940398,1.973434411,0.891568992,0.874556684,-0.445985662
E7,7404.453375,0.533245626,0.101219315,1.290380563,0.653684815,-0.109917538,0.454865326,0.399657267,-0.078700286,0.30736963,0.216146139,0.307367496,0.545104981,0.533245626,2.006853082,0.895594122,0.860447131,-0.438665117
E8,6862.856253,0.49425867,0.094094469,1.274096177,0.643736377,-0.100305699,0.430751334,0.367064185,-0.073398932,0.287472754,0.201439569,0.287470736,0.569218495,0.49425867,1.910948102,0.884438077,0.870055338,-0.45700375
E9,6810.689902,0.488867681,0.093614097,1.271193709,0.642430624,-0.113180382,0.428251028,0.362533825,-0.08198468,0.284861249,0.199082478,0.28485925,0.571719752,0.488867681,1.897450823,0.883037552,0.854889654,-0.45959676
E10,6784.27073,0.501486522,0.110321693,1.329706385,0.645131161,-0.081961084,0.432553208,0.374901894,-0.061037646,0.290262322,0.18871014,0.290260231,0.567417891,0.501486522,1.940230754,0.885684566,0.893176998,-0.4528787
E11,6609.904349,0.476708862,0.10048598,1.283572866,0.63893401,-0.09568487,0.417732236,0.353572832,-0.070788336,0.277868019,0.185527383,0.277866054,0.582240201,0.476708862,1.875469075,0.878740003,0.875210793,-0.464768732
E12,7601.804038,0.582090771,0.121699889,1.37230313,0.663804954,-0.101073939,0.472076553,0.453846853,-0.072635636,0.327609908,0.221636339,0.327607537,0.527894945,0.582090771,2.215196726,0.905599198,0.873086419,-0.41127684
E13,7623.61694,0.553952051,0.110013794,1.317179826,0.658784685,-0.076965819,0.465965946,0.41784768,-0.056180522,0.31756937,0.218575673,0.317567164,0.534004263,0.553952051,2.063919624,0.901122946,0.900825496,-0.428634795
E14,6929.418946,0.492772764,0.09554892,1.270070284,0.643618084,-0.098251566,0.431499029,0.365046102,-0.07193298,0.287236169,0.199707168,0.287234173,0.568474061,0.492772764,1.902311839,0.884494079,0.872094984,-0.458069902
E15,8734.718814,0.684858505,0.156931593,1.483393859,0.687196711,-0.075157895,0.520905552,0.559236339,-0.054182991,0.374393421,0.243035516,0.374390737,0.479066943,0.684858505,2.59775255,0.930324391,0.906556787,-0.357082548
E16,8342.295518,0.660212711,0.149177658,1.463169983,0.680614987,-0.076716828,0.503008125,0.537111645,-0.055884394,0.361229974,0.236647721,0.361227354,0.496965754,0.660212711,2.526989653,0.922579112,0.904712765,-0.368658987
E17,6658.27164,0.485114042,0.082632097,1.241910851,0.641573055,-0.093115186,0.426654405,0.359173473,-0.068583806,0.28314611,0.207866581,0.283144096,0.573316344,0.485114042,1.886773993,0.882167596,0.878355243,-0.461487358
E18,6449.809774,0.476823001,0.091078292,1.273598178,0.638937416,-0.081359502,0.418175979,0.35388074,-0.061044755,0.277874833,0.194213851,0.277872828,0.581794609,0.476823001,1.876956676,0.878800881,0.892974934,-0.464642083
E19,9875.603996,0.808238358,0.196169791,1.638132263,0.71405371,-0.044947186,0.571167845,0.688923184,-0.033320948,0.428107421,0.26994894,0.42810433,0.428804915,0.808238358,3.076141332,0.957722686,0.946495091,-0.290323405
E20,6710.351479,0.482498473,0.104024417,1.291134607,0.640623719,-0.094294336,0.422937835,0.357697748,-0.069652027,0.281247439,0.185477935,0.281245459,0.577030533,0.482498473,1.885022058,0.880841913,0.87691417,-0.462354918
E21,8253.634069,0.633730075,0.13554801,1.404077035,0.67563707,-0.076686065,0.496050376,0.502602012,-0.055948445,0.35127414,0.236443957,0.351271635,0.503920047,0.633730075,2.377260978,0.917958349,0.903642266,-0.384743609
E22,6605.968854,0.495991045,0.095272838,1.284586343,0.643894811,-0.100428128,0.430360793,0.369687271,-0.073594701,0.287789622,0.200874913,0.287787515,0.569606732,0.495991045,1.922642901,0.88444783,0.870296999,-0.455716145
E23,7393.345235,0.529047278,0.104082973,1.298020823,0.653291645,-0.073630572,0.456311181,0.393721678,-0.054121341,0.306583289,0.211328626,0.306581172,0.543654548,0.529047278,1.981044576,0.895628866,0.904394254,-0.441682856
E24,7129.881564,0.498557202,0.11175133,1.30681757,0.645145193,-0.08473784,0.435445659,0.369697166,-0.062558311,0.290290386,0.187295957,0.290288406,0.564527316,0.498557202,1.915389915,0.886214978,0.889197372,-0.455431363
E25,6760.801406,0.479661849,0.097397272,1.270210668,0.639966888,-0.083741891,0.422023825,0.355135141,-0.062638486,0.279933776,0.190787252,0.279931827,0.577945942,0.479661849,1.876614375,0.880209856,0.889537016,-0.463766792
E26,6785.291596,0.489329935,0.091502486,1.264610787,0.64247158,-0.096613732,0.428057051,0.363220436,-0.071158236,0.284943159,0.201469701,0.284941157,0.571914281,0.489329935,1.900476376,0.883051759,0.873724592,-0.459253014
E27,6479.052082,0.447838419,0.095812861,1.257872272,0.631728703,-0.086191654,0.401159056,0.328872121,-0.065017087,0.263457407,0.174659148,0.263455613,0.598810858,0.447838419,1.800776327,0.870767526,0.884278807,-0.478591431
E28,9207.726286,0.749446339,0.171830216,1.560427781,0.700738456,-0.07020859,0.54428668,0.630773469,-0.050785516,0.401476913,0.262497646,0.40147399,0.455683834,0.749446339,2.875009503,0.943725478,0.914656956,-0.321158116
E29,8325.542221,0.602795838,0.119771916,1.327565169,0.670710248,-0.076459043,0.492793116,0.460346892,-0.055171407,0.341420495,0.23642908,0.341418154,0.50717811,0.602795838,2.19457283,0.914126092,0.902214847,-0.404874355
E30,6653.253743,0.499071238,0.101361737,1.308390443,0.644341355,-0.088799504,0.430376171,0.373659362,-0.065808883,0.28868271,0.196137094,0.288680591,0.56959417,0.499071238,1.93911889,0.884703049,0.885006082,-0.45370788
E31,6417.595385,0.45429763,0.076688561,1.213015755,0.633383312,-0.105321131,0.405799134,0.334506897,-0.077896031,0.266766623,0.197126301,0.26676476,0.594169914,0.45429763,1.817907435,0.872737041,0.861901334,-0.475491892
E32,7001.572588,0.499575016,0.087035835,1.246190592,0.645176325,-0.093549918,0.435242179,0.371520687,-0.06874689,0.29035265,0.212113843,0.290350622,0.564724108,0.499575016,1.923812385,0.886189236,0.879038401,-0.454547485
E33,7928.354417,0.583613074,0.118740904,1.334136943,0.666290347,-0.085944547,0.483242647,0.441633778,-0.061689174,0.332580695,0.226327705,0.332578367,0.516729339,0.583613074,2.130265519,0.909400733,0.890198715,-0.414821495
E34,6497.775363,0.479672112,0.101254043,1.295343973,0.639716198,-0.095017408,0.419770096,0.355870728,-0.070366917,0.279432396,0.185915902,0.279430378,0.580196114,0.479672112,1.881560221,0.879685897,0.875401853,-0.463428202
E35,10202.20993,0.865205366,0.19578858,1.640774881,0.727044811,-0.037317411,0.598609667,0.749205064,-0.027367655,0.454089623,0.301112303,0.454086251,0.40136115,0.865205366,3.306933377,0.971482773,0.959021719,-0.260202668
E36,8215.062066,0.631322542,0.122086692,1.354294908,0.677668714,-0.074364225,0.508434004,0.485596696,-0.053209777,0.355337428,0.248618215,0.355334868,0.491536753,0.631322542,2.273924318,0.92172995,0.906291149,-0.390927856
E37,7101.10651,0.504106595,0.09251397,1.262230944,0.646651014,-0.101926849,0.4397501,0.374141955,-0.074100974,0.293302028,0.209112334,0.293299998,0.560220387,0.504106595,1.927635062,0.888029787,0.868090956,-0.452920967
E38,10842.18076,0.910178118,0.215796211,1.698277599,0.737770899,-0.041870388,0.621307705,0.788556252,-0.029412474,0.475541798,0.306433997,0.475538307,0.378665982,0.910178118,3.424016554,0.982941355,0.954340585,-0.23792227
E39,8611.90705,0.654475638,0.139138062,1.399390813,0.683321088,-0.075299046,0.521090975,0.505861247,-0.053259566,0.366642176,0.244936548,0.366639566,0.478882194,0.654475638,2.336659566,0.927895066,0.906685017,-0.379643483
E40,6808.128017,0.464797937,0.087500737,1.235249505,0.636359364,-0.097740885,0.413465496,0.341965615,-0.072372216,0.272718729,0.192583632,0.272716899,0.5865084,0.464797937,1.83552542,0.876187991,0.870897003,-0.471075656
E41,8303.641105,0.598258488,0.108550233,1.306375644,0.670524338,-0.108827484,0.495588673,0.452490611,-0.075825177,0.341048677,0.244892783,0.341046341,0.504382154,0.598258488,2.157329336,0.914560206,0.865307245,-0.408609104
E42,7032.133523,0.509184137,0.104288091,1.293771056,0.647948546,-0.100834579,0.442670382,0.378169984,-0.073172029,0.295897092,0.200326464,0.295895007,0.557297693,0.509184137,1.938802882,0.889455529,0.87001033,-0.450581944
E43,6513.057115,0.470470726,0.098203913,1.274658813,0.637401721,-0.100348152,0.414272754,0.348166287,-0.074154266,0.274803442,0.184483262,0.2748015,0.585694578,0.470470726,1.858877403,0.877128008,0.868940925,-0.467788471
E44,6920.057423,0.506826047,0.096551855,1.287848917,0.646833797,-0.104427355,0.438441806,0.378355163,-0.075839144,0.293667594,0.205819201,0.293665499,0.561532546,0.506826047,1.946671403,0.887896921,0.866265323,-0.450830421
E45,6877.516067,0.49814754,0.097721977,1.286917878,0.64466702,-0.094484739,0.433260688,0.370655503,-0.0694507,0.289334039,0.199938212,0.289331998,0.566707206,0.49814754,1.922525403,0.88547751,0.877401009,-0.455044944
