ID,DVI,EVI,GNDVI,GRVI,IPVI,LCI,MSAVI,MSRI,NDRE,NDVI,NGRVI,OSAVI,RVI,SAVI,SRI,TDVI,VREI,WDRVI
E47,13291.38807,1.135589513,0.269678957,1.80404438,0.787934399,0.002627027,0.715574076,0.998509526,0.002426104,0.575868798,0.372735971,0.575864626,0.284403563,0.003638874,4.103371145,1.034143327,1.009461561,-0.120753915
E48,13634.21971,1.168395906,0.26897452,1.795936688,0.793957539,0.006079475,0.725231036,1.04463152,0.004413946,0.587915078,0.390654568,0.587910902,0.2747387,0.006620688,4.306828777,1.039904638,1.011983121,-0.099914543
E49,12408.89321,1.084586942,0.243165545,1.69569368,0.777421339,-0.017604615,0.696940531,0.939845697,-0.010411041,0.554842679,0.370780454,0.554838554,0.303032333,-0.015616521,3.873307768,1.023671536,0.983090985,-0.14983363
E50,11940.94528,1.034574006,0.222355797,1.624464189,0.766633768,-0.026016889,0.675803918,0.884704506,-0.016069538,0.533267536,0.363149086,0.533263601,0.32416859,-0.024104105,3.663303973,1.012534916,0.971472799,-0.177508184
F1,14662.88119,1.262217368,0.301848845,1.946382367,0.812628424,-0.006007458,0.756105935,1.159596837,-0.003447734,0.625256848,0.408561302,0.625252446,0.243869463,-0.005171671,4.779260239,1.058063807,0.996949003,-0.044759389
F2,13459.40074,1.177031933,0.26581379,1.774396435,0.797365405,-0.015126083,0.735417406,1.039851724,-0.008406522,0.59473081,0.397869728,0.594726445,0.264556948,-0.01260979,4.248313504,1.044156429,0.987209741,-0.098996752
F3,13866.80491,1.207881248,0.275389432,1.831177672,0.80243742,-0.021672189,0.740276953,1.085278679,-0.012760554,0.604874841,0.404060861,0.604870468,0.259697452,-0.019140724,4.453444247,1.048383337,0.97856876,-0.078550796
F4,13977.10188,1.184389448,0.270937576,1.823340678,0.797206606,-0.006989283,0.729660552,1.062613796,-0.004081069,0.594413212,0.396203893,0.594409016,0.270314276,-0.006121704,4.378478596,1.042907774,0.996226324,-0.090971575
F5,13258.96993,1.170968589,0.263697961,1.767233938,0.795893514,-0.015747629,0.732054917,1.034103372,-0.008635884,0.591787028,0.396509352,0.591782634,0.267918476,-0.012953843,4.228659913,1.042540274,0.986909016,-0.102019302
F6,13073.09883,1.123944848,0.244770047,1.717941865,0.785160792,-0.023450121,0.708592903,0.98682856,-0.01427882,0.570321583,0.388425133,0.570317436,0.291379059,-0.021418131,4.062902113,1.030992255,0.975998581,-0.126819354
F7,13286.9555,1.165071973,0.262471699,1.769405199,0.793645554,-0.01681329,0.724472669,1.034709952,-0.009699755,0.587291108,0.394276201,0.587286788,0.275500089,-0.014549627,4.251026857,1.039589483,0.984872877,-0.103192716
F8,12346.2539,1.100627474,0.23342123,1.667624723,0.780715765,-0.033773018,0.702553016,0.957677464,-0.020037376,0.561431529,0.386577378,0.561427255,0.297421327,-0.030055849,3.941290107,1.026912296,0.964893846,-0.140769984
F9,12541.39701,1.106096454,0.239375535,1.692666647,0.781308405,-0.034584285,0.701270536,0.966655169,-0.02092942,0.56261681,0.383983697,0.562612605,0.298701532,-0.031393867,3.983452569,1.027053024,0.962734134,-0.136702921
F10,12834.89747,1.128221111,0.247530056,1.723318147,0.786143385,-0.026301877,0.710925252,0.991504498,-0.015560851,0.57228677,0.388134385,0.572282516,0.289047189,-0.023341162,4.080603232,1.032081807,0.973529403,-0.124508684
F11,12834.889,1.110258406,0.254557998,1.759137484,0.781416355,-0.029786907,0.698565422,0.977688383,-0.01852043,0.56283271,0.373013321,0.562828581,0.301407256,-0.027780451,4.044954691,1.026595402,0.968395904,-0.132669123
F12,12493.23459,1.106993985,0.236945806,1.686370501,0.781661131,-0.035664544,0.701863482,0.965615448,-0.021409768,0.563322262,0.386298588,0.563318021,0.29810988,-0.032114405,3.973992963,1.02741325,0.962434939,-0.136720403
F13,13428.01974,1.168447355,0.268529212,1.80863567,0.793941609,-0.026356768,0.723786483,1.042196782,-0.015853798,0.587883218,0.390021144,0.587878942,0.276187183,-0.023780529,4.290693058,1.039640776,0.972944475,-0.100322331
F14,12786.52049,1.134555015,0.271587979,1.838901938,0.786019863,0.005150262,0.706998619,1.013310509,0.003648679,0.572039726,0.369437945,0.572035438,0.292975282,0.005472715,4.207505051,1.031195834,1.012699638,-0.117230725
F15,12607.00727,1.071918736,0.226572167,1.645414621,0.77476616,-0.030532137,0.691030689,0.923582327,-0.018768582,0.549532319,0.378331509,0.549528344,0.308937787,-0.028152656,3.804923309,1.02081543,0.96726047,-0.157326655
F16,13317.51094,1.175990917,0.264565881,1.770056213,0.796823556,-0.019007281,0.733948245,1.041575067,-0.010511645,0.593647112,0.398063493,0.593642707,0.266024853,-0.015767444,4.262102102,1.043499772,0.982793918,-0.098733008
F17,14390.17432,1.233564722,0.289422824,1.879660048,0.808005885,-0.002727959,0.751951978,1.114327133,-0.000984731,0.61601177,0.405035178,0.616007411,0.248024792,-0.001477238,4.565657746,1.054265835,1.001538264,-0.064199816
F18,13504.5208,1.175997651,0.268065269,1.797236505,0.796131778,-0.009470435,0.730259277,1.046343579,-0.005191737,0.592263556,0.394438951,0.592259212,0.269714636,-0.00778771,4.293793095,1.042324477,0.993637242,-0.097302001
F19,12935.8799,1.114844009,0.237877172,1.683596991,0.784152173,-0.029320647,0.709594878,0.968936756,-0.017767213,0.568304345,0.390135028,0.568300218,0.290378547,-0.026650607,3.971546297,1.03054397,0.96867641,-0.133997013
F20,14919.42703,1.268544647,0.312229442,1.999778521,0.813815216,-0.001294816,0.758880139,1.172516009,-0.000396217,0.627630431,0.402914697,0.627626048,0.24109677,-0.000594471,4.848929109,1.059354463,1.004023355,-0.04027218
F21,13190.15009,1.14905214,0.259264792,1.773799958,0.789960734,-0.019900461,0.717071258,1.022848283,-0.011743956,0.579921467,0.388908261,0.579917231,0.282904649,-0.017615872,4.225844672,1.035737626,0.981070095,-0.111055646
F22,13627.51737,1.180998856,0.272704026,1.804829819,0.797336768,-0.007491169,0.732641036,1.050474085,-0.003850394,0.594673537,0.393673708,0.594669229,0.267333071,-0.005775698,4.30590991,1.043582805,0.996207767,-0.094908826
F23,11660.05628,1.015724425,0.226331753,1.657618926,0.761372721,-0.018341514,0.659964567,0.869908559,-0.011694104,0.522745442,0.348651321,0.52274153,0.340007486,-0.017541099,3.623983462,1.006048277,0.981375922,-0.185881321
F24,12045.25007,1.055590779,0.226168435,1.645176601,0.770943921,-0.037601521,0.682558808,0.907564078,-0.023025773,0.541887841,0.370010876,0.541883788,0.317412816,-0.034538348,3.749356538,1.01667379,0.959024951,-0.165743038
F25,14036.54463,1.219921775,0.282646665,1.841990775,0.80609047,-0.007026548,0.750764628,1.090634258,-0.00336522,0.61218094,0.404753805,0.612176524,0.249210275,-0.005047933,4.4513816,1.052817639,0.997255003,-0.074184561
F26,13232.06268,1.150072656,0.255012571,1.74667671,0.79104782,-0.019382638,0.721725483,1.013651122,-0.011384671,0.582095641,0.392780229,0.582091397,0.278246799,-0.017076934,4.157612213,1.037365148,0.981181883,-0.112804984
F27,12342.81793,1.062520908,0.228927867,1.652449572,0.772510147,-0.043383057,0.685709196,0.91435066,-0.026713346,0.545020294,0.371266682,0.545016293,0.31426414,-0.040069623,3.772719917,1.018310412,0.951570005,-0.162117288
F28,14032.91791,1.214712589,0.275258402,1.824253915,0.80451955,-0.013031419,0.746288868,1.088499689,-0.007453788,0.609039101,0.408177208,0.609034733,0.253686357,-0.011180687,4.453728723,1.050917388,0.988746018,-0.076065068
F29,14658.62684,1.260779087,0.299987467,1.942888893,0.812366533,0.002302108,0.756984262,1.163952395,0.002102116,0.624733067,0.409997614,0.624728653,0.242990653,0.003152953,4.818242275,1.058041918,1.00844205,-0.044869058
F30,13587.50705,1.160402417,0.271924075,1.821667197,0.791558712,-0.001518894,0.717468771,1.03848383,-0.000904828,0.583117424,0.383096439,0.583113257,0.282504814,-0.00135741,4.290450554,1.036841719,1.002151916,-0.10326637
F31,12942.27821,1.127927181,0.24445165,1.700724631,0.786960084,-0.029230516,0.715609984,0.983658179,-0.017205492,0.573920168,0.390837761,0.573915914,0.284363372,-0.02580809,4.027750199,1.033529527,0.969987059,-0.126641952
F32,11997.77549,0.99764457,0.205105421,1.5675875,0.759938846,-0.040702456,0.66611203,0.835526235,-0.025230262,0.519877692,0.359739895,0.519873891,0.333858401,-0.037845105,3.453893012,1.006324202,0.955002041,-0.200649678
F33,13016.11279,1.151098878,0.256683985,1.746454221,0.791388814,-0.023226648,0.721994455,1.012794023,-0.013480891,0.582777627,0.392214215,0.582773296,0.277979433,-0.020221248,4.149193499,1.037658086,0.977441031,-0.112725657
F34,12151.92864,1.09537062,0.235758419,1.683793029,0.778214163,-0.033907026,0.692605777,0.960490242,-0.020502615,0.556428326,0.381259627,0.556424044,0.307365116,-0.030753699,3.97609672,1.023344272,0.964147013,-0.140979558
F35,14320.29437,1.226894328,0.290385936,1.888167554,0.806790914,-0.004210456,0.750605177,1.109736176,-0.001739224,0.613581827,0.401797097,0.613577467,0.249367024,-0.002608974,4.5607748,1.053213541,1.000970585,-0.067887493
F36,13134.16893,1.138590972,0.242698547,1.694503282,0.789771153,-0.030165296,0.722196684,0.990994898,-0.017599291,0.579542305,0.397831823,0.579538038,0.277777978,-0.026398782,4.04366358,1.036660605,0.969413269,-0.121993386
F37,12071.50285,1.035988251,0.223678696,1.635569748,0.766939661,-0.025518137,0.675865401,0.885286363,-0.015603822,0.533879321,0.362191665,0.533875302,0.324106062,-0.023405684,3.662798887,1.012758143,0.97385513,-0.176906137
F38,14190.92588,1.2592773,0.290430251,1.889678042,0.812147079,-0.012212543,0.756238336,1.156469144,-0.006909618,0.624294158,0.417514869,0.624289599,0.243734124,-0.010364446,4.76783287,1.05776613,0.989831986,-0.046501254
F39,12558.71319,1.047807843,0.215876362,1.593947589,0.771672162,-0.039799054,0.692523403,0.884327038,-0.023927016,0.543344324,0.376210707,0.543340421,0.307444022,-0.035890193,3.620901113,1.019104022,0.956873775,-0.174785794
F40,14189.58248,1.233362523,0.295974449,1.901656222,0.807062127,0.004175709,0.74777959,1.123405215,0.003228809,0.614124254,0.399869821,0.614119846,0.252193504,0.004842975,4.628518042,1.052817753,1.010229869,-0.062020997
F41,13864.13571,1.205725393,0.278572591,1.827359086,0.803440295,-0.010461477,0.747172079,1.073541725,-0.005272844,0.60688059,0.401314344,0.606876182,0.252803348,-0.007909344,4.38334648,1.050393564,0.993747873,-0.082714891
F42,12371.20897,1.05938412,0.232754799,1.668650532,0.771391005,-0.024903903,0.682697928,0.914566387,-0.015575432,0.54278201,0.366283819,0.542777985,0.317275545,-0.02336304,3.783201644,1.016976011,0.973418899,-0.162773016
F43,12967.24676,1.144012611,0.267511723,1.818263321,0.787906981,-0.008455184,0.710026441,1.024009756,-0.004840213,0.575813963,0.378076096,0.575809683,0.289946971,-0.007260436,4.248833193,1.033014955,0.995453394,-0.111804884
F44,13382.53391,1.164593637,0.264030126,1.777519284,0.793882154,-0.020035438,0.725448887,1.030574733,-0.011791921,0.587764307,0.392531094,0.58776003,0.274525207,-0.017687809,4.224965777,1.039950099,0.980422022,-0.104381489
F45,13866.25416,1.199025193,0.273003553,1.823027526,0.801076416,-0.013331813,0.740379498,1.075836061,-0.007361777,0.602152832,0.402041576,0.602148503,0.25959453,-0.011042687,4.421356038,1.047505255,0.989382441,-0.084039161
F46,14249.75602,1.213634992,0.279567551,1.834748683,0.805092843,-0.011227193,0.749969378,1.080467365,-0.005952105,0.610185686,0.403637956,0.610181371,0.250006931,-0.0089282,4.40283202,1.052016865,0.991791437,-0.07849641
F47,12514.29408,1.051675088,0.221010623,1.617743227,0.771183858,-0.049564968,0.685847585,0.895113111,-0.030744685,0.542367715,0.373846684,0.54236381,0.314124123,-0.046116555,3.679797842,1.017499384,0.944050517,-0.170334213
F48,13498.85944,1.16708756,0.267109459,1.811941292,0.792522806,-0.020312055,0.717190697,1.048935551,-0.012511068,0.585045611,0.390447158,0.585041366,0.282782448,-0.018766548,4.340084348,1.03742376,0.979583749,-0.098690265
F49,13977.57697,1.215647725,0.289173446,1.889884379,0.803337158,-0.001169306,0.740421737,1.104349828,1.51508E-05,0.606674316,0.39645816,0.606669937,0.259551027,2.25244E-05,4.559738023,1.048971531,1.004601876,-0.071970629
F50,12496.50061,1.102530115,0.255672232,1.766019052,0.779091001,-0.004129995,0.692150142,0.973141848,-0.00247192,0.558182002,0.366973018,0.558177839,0.307819783,-0.003708038,4.037570055,1.023818754,0.999545305,-0.1355989
