ID,DVI,EVI,GNDVI,GRVI,IPVI,LCI,MSAVI,MSRI,NDRE,NDVI,NGRVI,OSAVI,RVI,SAVI,SRI,TDVI,VREI,WDRVI
C22,11694.12817,0.985146134,0.22313782,1.670999643,0.760862913,-0.039348405,0.682009167,0.806996672,-0.022548575,0.521725827,0.336818132,0.521721893,0.317962514,-0.033822787,3.308286656,1.010025513,0.966897181,-0.213571292
C23,12090.3646,1.016307327,0.222028401,1.671922345,0.767261943,-0.041009427,0.692901005,0.841300928,-0.023821459,0.534523886,0.353766185,0.534519881,0.307068925,-0.035732068,3.438070703,1.016318518,0.963352622,-0.196018061
C24,12742.34332,1.13516744,0.283741513,1.863031083,0.792005657,-0.011992512,0.735667813,0.967046053,-0.005151611,0.584011313,0.358195403,0.584006848,0.264298779,-0.007727622,3.897724744,1.040791093,0.997655367,-0.130148525
C25,9973.532423,0.880410391,0.199263788,1.625419222,0.734197715,-0.0505598,0.623884552,0.743902166,-0.034119913,0.46839543,0.3082643,0.4683916,0.37608468,-0.051179509,3.231468292,0.981149447,0.943942222,-0.259503619
C26,10394.58922,0.890447774,0.201585775,1.623521497,0.738568344,-0.043104493,0.637181767,0.728185025,-0.027487922,0.477136688,0.309724747,0.477132821,0.362772845,-0.04123183,3.081177038,0.986663219,0.959007732,-0.259853377
C27,10404.68399,0.880285536,0.199847409,1.603843234,0.735398156,-0.052484815,0.628802748,0.728279952,-0.034643961,0.470796311,0.307162592,0.470792644,0.37116781,-0.051965539,3.118503057,0.98293246,0.941881853,-0.262912532
C28,11250.57024,0.933955371,0.203052003,1.595377093,0.749056145,-0.038502331,0.65890786,0.763795952,-0.023776667,0.498112289,0.331119234,0.498108546,0.341068584,-0.035664834,3.183341736,0.997781944,0.962767005,-0.239022024
C29,10625.39044,0.894131934,0.217367553,1.604967448,0.742438944,-0.025765247,0.651318791,0.705572261,-0.013394108,0.484877888,0.296389526,0.484874123,0.348646297,-0.020091333,2.922332628,0.992049462,0.98327531,-0.26537514
C30,10286.40243,0.882556638,0.20030217,1.59475428,0.73720461,-0.046162991,0.635063046,0.715389346,-0.029629212,0.47440922,0.307157976,0.474405466,0.364902832,-0.044443547,3.020642142,0.985376054,0.951833574,-0.265221858
C31,13328.64566,1.239779682,0.313764718,2.040484706,0.811443378,0.003197183,0.765052198,1.109512672,0.004700016,0.622886756,0.383665714,0.622881796,0.234922976,0.007049455,4.519495718,1.059094315,1.020842075,-0.064944959
C32,11980.25018,1.066500522,0.259004545,1.788279782,0.778251,-0.016972641,0.713023738,0.888866772,-0.007595097,0.556502,0.344378359,0.556497603,0.286956833,-0.011392939,3.595737347,1.027426366,0.995537222,-0.169664478
C33,9896.73465,0.894824138,0.214813264,1.61603068,0.741393981,-0.044131867,0.645564962,0.712987637,-0.026124963,0.482787962,0.298244401,0.48278394,0.35440311,-0.039187238,2.96749046,0.990225873,0.957728425,-0.262662144
C34,10161.67728,0.907262822,0.226536281,1.720314868,0.741351862,-0.023012605,0.64076522,0.766827141,-0.015091937,0.482703723,0.295827405,0.482699788,0.359201483,-0.02263796,3.324488965,0.989147737,0.980218021,-0.247791363
C35,11688.07597,1.01619657,0.253829794,1.763443254,0.767751248,-0.016448116,0.694821286,0.835800218,-0.008002089,0.535502495,0.324304732,0.535498339,0.30515431,-0.012003373,3.401984177,1.017030828,0.994429463,-0.197476059
C36,9963.688753,0.897836833,0.218391576,1.702346904,0.738261135,-0.027969846,0.632256937,0.76118056,-0.019314554,0.47652227,0.298511835,0.476518368,0.367713407,-0.028971765,3.298104996,0.985440955,0.972379274,-0.250674185
C37,10303.30238,0.897505418,0.211012699,1.636901983,0.740265415,-0.035242784,0.640444494,0.732612049,-0.022950228,0.48053083,0.304793069,0.480527008,0.359528366,-0.034425181,3.088117871,0.988414319,0.964188485,-0.256665906
C38,11212.81908,0.970326065,0.224948007,1.675928003,0.757782353,-0.026409561,0.6765724,0.790578899,-0.014447206,0.515564707,0.327413038,0.51556065,0.323404658,-0.021670971,3.245719368,1.006958091,0.982977114,-0.221894513
C39,11295.98524,0.978112751,0.243165432,1.713473416,0.760060178,-0.019485695,0.682026445,0.793116492,-0.009941719,0.520120355,0.315051844,0.520116337,0.317940733,-0.014912737,3.238897874,1.009532151,0.990015743,-0.219213658
C40,11363.32256,0.934940867,0.217934014,1.640335228,0.750450139,-0.024820744,0.663877757,0.75222437,-0.014061991,0.500900278,0.316186868,0.500896566,0.336093024,-0.021093032,3.102540149,0.999705945,0.981720548,-0.241679918
C41,13051.76368,1.151974703,0.28038042,1.868157534,0.795016067,-0.010693893,0.740031642,0.991598394,-0.004464605,0.590032133,0.370019817,0.590027648,0.259937422,-0.006697154,4.008760467,1.043583278,1.00007704,-0.119293214
C42,13479.19168,1.2078567,0.300049934,1.97204926,0.805456051,-0.003491761,0.75593514,1.067014613,0.000121182,0.610912103,0.380230045,0.610907444,0.244039243,0.000181408,4.33635935,1.053440007,1.010081948,-0.084632403
C43,10129.54122,0.875161707,0.208301604,1.588847582,0.737691799,-0.046489975,0.640979652,0.690874217,-0.027570179,0.475383597,0.294581738,0.475379813,0.358993526,-0.041355057,2.883037016,0.986912473,0.955367131,-0.274141423
C44,10283.05748,0.871720123,0.1942843,1.568627277,0.735628163,-0.047049013,0.634256566,0.702400417,-0.029231401,0.471256326,0.306994825,0.471252645,0.365717963,-0.043846845,2.977064138,0.984209674,0.95303821,-0.272512977
C45,11209.82325,0.960832864,0.233022148,1.66889406,0.756696566,-0.027034838,0.676784318,0.772908956,-0.014778523,0.513393133,0.315751953,0.513389177,0.323199871,-0.022167821,3.159638715,1.006321872,0.979405042,-0.229355987
C46,10696.26683,0.955465804,0.207228321,1.628059973,0.752430437,-0.048536121,0.662796901,0.81295691,-0.029569173,0.504860873,0.339442672,0.504856713,0.337160383,-0.044353622,3.483069589,1.000699907,0.954064328,-0.223190549
C47,10391.35452,0.940437317,0.218394557,1.658074648,0.749316854,-0.030521056,0.657334197,0.791482139,-0.018751505,0.498633708,0.32110567,0.498629617,0.34263253,-0.028127241,3.36803919,0.99760391,0.9735598,-0.231832924
C48,11936.13351,1.086924569,0.275337648,1.860404142,0.782059449,-0.00577222,0.718754104,0.915614099,-0.000741033,0.564118899,0.339900878,0.56411435,0.281229385,-0.001112031,3.708963208,1.031008076,1.010037288,-0.157065738
C49,10492.27108,0.915014897,0.217596596,1.619055357,0.746684682,-0.031041056,0.658307969,0.728082801,-0.016172006,0.493369365,0.306519991,0.493365354,0.341650677,-0.024258329,3.005674038,0.996179811,0.980328637,-0.253626987
C50,9806.674491,0.926902377,0.227963324,1.760471176,0.744291817,-0.024353367,0.643351042,0.79747166,-0.016585,0.488583634,0.304749396,0.488579384,0.35662314,-0.024877616,3.450138991,0.991524429,0.979958934,-0.233828587
D1,10132.90225,0.866501569,0.20501234,1.62305624,0.732655041,-0.045195641,0.623230212,0.708687389,-0.02922886,0.465310081,0.293857229,0.465306339,0.37673951,-0.043843085,3.031569951,0.980090688,0.953999539,-0.271459676
D2,10721.24501,0.924931899,0.220893611,1.675369553,0.745995379,-0.041556179,0.650643666,0.76878775,-0.02605497,0.491990758,0.309866357,0.491986834,0.349325501,-0.039082324,2.242366903,0.994139723,0.959845785,-0.241011919
D3,7494.116666,0.620972434,0.135714346,1.397796299,0.675431045,-0.087022851,0.50370931,0.475853498,-0.060118034,0.350862091,0.229708991,0.350859157,0.496256847,-0.090176165,2.479571948,0.919502872,0.897439117,-0.396398722
D4,8261.014974,0.692360248,0.152609648,1.456858071,0.692564561,-0.07644569,0.542363174,0.546904601,-0.052243776,0.385129123,0.252319117,0.385125957,0.457605578,-0.07836493,2.727424164,0.938080381,0.911446104,-0.360600293
D5,8309.823982,0.708266392,0.162085789,1.482114609,0.696752503,-0.068913139,0.551869584,0.552364801,-0.046893625,0.393505007,0.251215549,0.393501673,0.448097066,-0.070339854,2.753808878,0.942692571,0.920845806,-0.353849798
D6,7806.612787,0.643167178,0.138185732,1.406365022,0.681137089,-0.088212091,0.51828864,0.498936124,-0.060665693,0.362274177,0.239819852,0.362271211,0.481678334,-0.090997584,2.557592328,0.925920517,0.895257063,-0.385872705
D7,9192.406587,0.777881619,0.182322595,1.540179324,0.712114976,-0.054300472,0.580293118,0.622114869,-0.036802279,0.424229952,0.268687342,0.424226509,0.419676723,-0.055202984,2.277452073,0.958288221,0.938593641,-0.317006778
D8,9132.023202,0.784113589,0.184164139,1.55260602,0.714095042,-0.055286691,0.586760118,0.628407909,-0.037119988,0.428190084,0.270723195,0.428186537,0.413209359,-0.055679577,2.226679598,0.960856891,0.938352173,-0.314413179
D9,8095.426498,0.717422662,0.172951372,1.533696322,0.697992168,-0.060597478,0.552342715,0.568319124,-0.041752605,0.395984336,0.245197336,0.395980827,0.447623791,-0.062628512,2.320505863,0.94357091,0.931811702,-0.347142105
D10,7610.77839,0.636683189,0.139697734,1.411814005,0.679496717,-0.086427275,0.514201036,0.488541285,-0.059664416,0.358993434,0.234462285,0.358990401,0.485765595,-0.08949572,2.560728674,0.924057417,0.897160865,-0.389102658
D11,7783.323205,0.623776309,0.133754048,1.385960492,0.676901136,-0.091134806,0.510493686,0.474763264,-0.062734294,0.353802273,0.233734058,0.353799477,0.489473771,-0.094100402,2.159894979,0.921630349,0.890906078,-0.396343665
D12,7276.640586,0.64321174,0.153857034,1.471507469,0.680337944,-0.069265925,0.51396883,0.498226751,-0.048540936,0.360675888,0.223279643,0.360672666,0.485996368,-0.072810822,2.42161959,0.924546531,0.919406244,-0.384507717
D13,8513.039211,0.736465428,0.175524396,1.522649109,0.703394424,-0.070868747,0.565560111,0.577780371,-0.047686392,0.406788847,0.253128435,0.406785358,0.434408162,-0.071528977,2.278439854,0.949712538,0.918765045,-0.339765199
D14,7429.691529,0.604198767,0.129816397,1.368036341,0.672545893,-0.091968851,0.502401659,0.455582368,-0.063030742,0.345091786,0.227409408,0.345088983,0.497565582,-0.09454512,2.636176553,0.917199396,0.89151933,-0.406599018
D15,8429.452671,0.702742023,0.150785012,1.429869248,0.696597053,-0.088776189,0.555251632,0.540918888,-0.058673113,0.393194105,0.260162061,0.39319083,0.44471628,-0.088008856,2.916706693,0.943258236,0.89980039,-0.358788247
D16,7243.720731,0.638391345,0.144462725,1.433200995,0.679958185,-0.08568584,0.515547816,0.489534943,-0.05870362,0.35991637,0.230303585,0.359913134,0.484417304,-0.08805461,2.772844058,0.92461452,0.900632845,-0.388373517
D17,8689.752835,0.768204725,0.193248845,1.577018968,0.711390599,-0.055106222,0.584226598,0.603952915,-0.036093352,0.422781198,0.252945289,0.422777513,0.415741254,-0.054139793,2.415259231,0.958584992,0.942451507,-0.324798653
D18,10226.79087,0.867071878,0.212323405,1.606605173,0.734339184,-0.024985307,0.630032591,0.692509263,-0.014649003,0.468678369,0.287070372,0.468674649,0.369938185,-0.021973629,3.939310808,0.982556643,0.981230296,-0.275205702
D19,8720.159959,0.758276294,0.180095987,1.565289021,0.706298356,-0.054880585,0.566394054,0.618897337,-0.0384957,0.412596712,0.260847751,0.412593205,0.433574136,-0.057743166,3.163381597,0.951721427,0.937079945,-0.323481691
D20,9104.551247,0.708893976,0.158237255,1.435090586,0.698746672,-0.078670073,0.561709232,0.54266663,-0.051943547,0.397493344,0.256983475,0.397490372,0.438259804,-0.077914561,2.75775723,0.945937287,0.910289811,-0.357065853
D21,13193.85564,1.125642483,0.27571714,1.843016199,0.788955572,-0.013113146,0.728263804,0.968768366,-0.0065337,0.577911144,0.361952265,0.577906882,0.271711824,-0.009800703,2.651619835,1.037314288,0.995669066,-0.132432733
D22,10932.5764,0.928072967,0.227310965,1.66887917,0.746475591,-0.02229884,0.647277549,0.758580728,-0.013251972,0.492951183,0.303886727,0.492947353,0.352688116,-0.019878072,3.059494421,0.993863496,0.983824254,-0.240702478
D23,8299.066422,0.758611255,0.176521274,1.558336224,0.706369874,-0.055400493,0.566714267,0.617498984,-0.038652494,0.412739748,0.264187177,0.412736059,0.433251975,-0.057978379,2.806125551,0.951825398,0.937639349,-0.323382818
D24,10021.23152,0.791338118,0.179759743,1.502301656,0.718101531,-0.051687111,0.601460533,0.616805594,-0.033134505,0.436203062,0.279743338,0.436199825,0.398515691,-0.049701444,2.597685014,0.966366384,0.946000273,-0.315876281
D25,9860.149478,0.891664492,0.212327913,1.652540681,0.739076404,-0.041843842,0.638265632,0.725566461,-0.02668039,0.478152807,0.299700983,0.47814873,0.361701947,-0.040020487,2.8841478,0.987219906,0.959007532,-0.260062694
D26,9346.892834,0.831278124,0.193363134,1.567972748,0.726526326,-0.055085686,0.616350074,0.6589553,-0.03476737,0.453052652,0.286596281,0.453048788,0.383620654,-0.052150808,2.682878979,0.974766964,0.943958246,-0.293906356
D27,8835.057742,0.765235819,0.186192757,1.53880395,0.711320325,-0.051781638,0.585143964,0.596596158,-0.03298446,0.422640651,0.25867682,0.422637031,0.414824699,-0.049476588,2.760726116,0.958742557,0.948678449,-0.327730348
D28,10250.35014,0.856260842,0.199419525,1.582212964,0.732319656,-0.053114189,0.628248502,0.682400908,-0.033306178,0.464639311,0.294438973,0.464635659,0.371715223,-0.049959007,2.498562684,0.98087812,0.946504387,-0.281182862
D29,9298.115914,0.792218159,0.184250954,1.53832228,0.717665012,-0.059543297,0.599115226,0.622091882,-0.038500124,0.435330023,0.274991379,0.435326448,0.400861313,-0.057749817,2.508024952,0.96560372,0.936486831,-0.314011128
D30,9660.532992,0.821001361,0.196561679,1.570653085,0.724433929,-0.045239655,0.61282925,0.647275904,-0.028289212,0.448867858,0.278473435,0.448864158,0.387140093,-0.042433787,2.594294615,0.972717951,0.957403384,-0.299763872
D31,8893.741938,0.731608486,0.171878083,1.49545291,0.703624508,-0.07269844,0.570521024,0.565936355,-0.047863952,0.407249016,0.254672073,0.407245746,0.429452023,-0.0717953,2.433881016,0.950840636,0.918321479,-0.344776796
D32,8747.85168,0.736896667,0.186289466,1.531398637,0.705022978,-0.045674411,0.573953044,0.569820377,-0.029445347,0.410045956,0.244152304,0.410042537,0.426011835,-0.044168025,2.931911772,0.952427073,0.955457962,-0.342426877
D33,8944.155187,0.76022942,0.170484373,1.493781129,0.709990518,-0.089315134,0.582460271,0.593778767,-0.058015338,0.419981036,0.271179111,0.419977606,0.417516948,-0.087022122,2.8198888,0.957335665,0.899769038,-0.329784985
D34,8741.202674,0.711985066,0.161931137,1.458781759,0.699257178,-0.082907911,0.562320644,0.546983646,-0.054659529,0.398514357,0.254406609,0.398511184,0.437637813,-0.081988526,2.85502471,0.946385056,0.905924666,-0.355032315
D35,10814.36694,0.886125078,0.213880429,1.614166248,0.739802892,-0.038314835,0.644126355,0.703487489,-0.023303178,0.479605785,0.295688645,0.479602166,0.355844031,-0.034954634,2.374000855,0.988898473,0.963239824,-0.267722064
D36,10101.67303,0.840693483,0.197277058,1.571370307,0.729023435,-0.048634248,0.622259584,0.665394777,-0.030344184,0.458046869,0.288294755,0.458043275,0.377705236,-0.045516102,2.511177135,0.977561306,0.952612142,-0.289822998
D37,10462.09743,0.863688672,0.215463717,1.614663758,0.734899595,-0.031551377,0.635058936,0.681322056,-0.019309542,0.46979919,0.282788633,0.469795606,0.364910519,-0.028964223,2.572885413,0.983925783,0.970195459,-0.279639491
D38,8553.152632,0.689916992,0.164586871,1.463907069,0.69390205,-0.072123867,0.550638278,0.527678094,-0.047845103,0.387804101,0.240158398,0.38780096,0.449328648,-0.071767157,2.561710841,0.940598435,0.919352364,-0.365801464
D39,8686.133995,0.739858499,0.191418188,1.549698548,0.705829073,-0.03728282,0.575788768,0.571645909,-0.024007003,0.411658147,0.240421764,0.411654736,0.424170669,-0.036010518,2.70153287,0.953319012,0.964960886,-0.34120673
D40,9225.572564,0.75627022,0.173364824,1.499066937,0.709368698,-0.069660966,0.582379018,0.588686324,-0.045515055,0.418737395,0.266835023,0.418734109,0.417587367,-0.068272009,3.006698054,0.956911819,0.923565924,-0.332300847
D41,9613.966915,0.762606365,0.195477512,1.553372593,0.711047332,-0.036416692,0.58298646,0.589667928,-0.023648482,0.422094664,0.247938919,0.422091521,0.416986781,-0.035472516,3.007322838,0.958193267,0.962256815,-0.330292027
D42,9706.301694,0.804150365,0.189677633,1.540928335,0.720820378,-0.052101148,0.606443438,0.630396276,-0.033386238,0.441640756,0.276747934,0.441637285,0.393519019,-0.050079067,3.103299057,0.96911153,0.945552257,-0.308821021
D43,11108.90561,0.906545103,0.210434839,1.597110851,0.744169792,-0.052758226,0.652000686,0.724415489,-0.032327472,0.488339583,0.310072006,0.48833585,0.347979334,-0.048490893,2.592234256,0.993282795,0.945048934,-0.256645295
D44,10836.51798,0.906662322,0.234783896,1.690570428,0.744230267,-0.009881075,0.652273596,0.724558127,-0.004454212,0.488460535,0.286229147,0.488456734,0.347693338,-0.006681696,2.296995329,0.99337747,1.001188557,-0.256610775
D45,11541.68657,0.93020078,0.235977066,1.696873761,0.749093086,-0.031068009,0.660586025,0.750165592,-0.018513804,0.498186173,0.297608926,0.4981825,0.339373684,-0.027770682,3.013205742,0.998169607,0.972973512,-0.243430086
D46,9397.653045,0.778927899,0.20220768,1.570660258,0.715733153,-0.02195424,0.597785262,0.60189918,-0.012217167,0.431466307,0.25067437,0.431462837,0.402185698,-0.018326117,2.631182781,0.964116578,0.986542422,-0.323282148
D47,13314.59234,1.218637944,0.30677661,2.061586377,0.804551284,0.062181931,0.749255156,1.14496709,0.040301608,0.609102569,0.38545314,0.609097843,0.250722156,0.060451149,2.300942899,1.051415923,1.096360076,-0.067269787
D48,7136.582343,0.636707558,0.146859422,1.434312295,0.67687736,-0.069512962,0.485115076,0.490970689,-0.048486641,0.35375472,0.223046928,0.353751597,0.514861762,-0.072729306,2.495323187,0.916916635,0.917851465,-0.386742421
D49,11813.95633,0.910164994,0.224974604,1.650133445,0.745136112,-0.039646536,0.654308611,0.727054813,-0.024187178,0.490272225,0.297953632,0.490268788,0.345654676,-0.036280554,2.319897473,0.994371033,0.960880445,-0.255061506
D50,9469.55136,0.778625951,0.176818288,1.510486434,0.714762798,-0.063375705,0.593806669,0.607886039,-0.040628187,0.429525596,0.275041178,0.429522194,0.406162819,-0.06094189,2.749644257,0.962677296,0.932994439,-0.321430916
E1,6561.659705,0.499067966,0.10284516,1.300737393,0.645117896,-0.084364121,0.43496124,0.370959934,-0.061197997,0.290235792,0.195127055,0.290233518,0.565006631,-0.091796036,1.921907635,0.886159877,0.894135654,-0.454886454
E2,7100.636097,0.538336449,0.113080156,1.314350435,0.655442221,-0.078004699,0.461024641,0.402713135,-0.055936814,0.310884443,0.207899331,0.310882048,0.53894526,-0.083904388,2.01166527,0.897956762,0.903644206,-0.436881258
E3,7123.427772,0.533284883,0.107942648,1.311469902,0.654266727,-0.082197113,0.458449651,0.397827699,-0.058965284,0.308533453,0.209514379,0.308531127,0.541519235,-0.088446978,1.99500774,0.89666986,0.897563624,-0.439483965
E4,6449.30251,0.507827432,0.119218814,1.344523196,0.647283835,-0.076323414,0.440249706,0.378475895,-0.055880475,0.29456767,0.184046903,0.294565278,0.559716775,-0.08381986,1.94454371,0.888546186,0.903726625,-0.450660726
E5,7123.795013,0.532309814,0.114254921,1.3150002,0.654156675,-0.080360599,0.458306229,0.396516344,-0.057430037,0.30831335,0.203437076,0.308311019,0.541662292,-0.086144163,1.989854319,0.896648761,0.90041723,-0.440177502
E6,6726.180935,0.520724604,0.112597805,1.326465956,0.650704377,-0.076519669,0.448794128,0.388614579,-0.055763024,0.301408753,0.197878339,0.301406361,0.55117371,-0.083643692,1.972188806,0.892451103,0.903801021,-0.444830662
E7,6545.076216,0.495046288,0.099018445,1.28413292,0.644247565,-0.093275429,0.433713361,0.36697851,-0.0672743,0.288495129,0.19711623,0.288492876,0.566253958,-0.10091035,1.907926158,0.885288386,0.882906329,-0.457021384
E8,7318.478091,0.556193301,0.121555437,1.338406374,0.65964322,-0.072797536,0.469947786,0.419207206,-0.052355561,0.319286439,0.209297991,0.319283982,0.53002053,-0.07853259,2.065835422,0.9024197,0.910041944,-0.427894243
E9,6669.739312,0.524559169,0.11708413,1.330158846,0.651524846,-0.078359391,0.449851333,0.392232954,-0.056633854,0.303049693,0.195805583,0.303047207,0.55011762,-0.084949975,1.984378069,0.893221053,0.903028939,-0.442823089
E10,6748.345776,0.510939532,0.10756519,1.296553342,0.648488891,-0.078228144,0.444552925,0.379506199,-0.056798744,0.296977782,0.198379256,0.296975465,0.555415191,-0.085197264,1.942158794,0.890170884,0.902041569,-0.449847733
E11,6960.187413,0.53270299,0.114841249,1.332258846,0.653430045,-0.083515033,0.454106828,0.400106308,-0.06012781,0.30686009,0.201993946,0.306857704,0.545863002,-0.090190775,2.011233612,0.895267522,0.896107067,-0.438638799
E12,6655.609076,0.506943414,0.105293134,1.305908247,0.647221637,-0.082248906,0.440195529,0.377027774,-0.059837533,0.294443274,0.197358073,0.294440959,0.559771544,-0.08975537,1.938007871,0.888537588,0.896322584,-0.45136401
E13,6506.268024,0.510928208,0.113604794,1.323477398,0.648197624,-0.068595135,0.442731291,0.380304212,-0.050303657,0.296395247,0.191499084,0.296392866,0.557236929,-0.075454739,1.947314041,0.889630026,0.913533737,-0.449457408
E14,6739.699982,0.506614281,0.102092343,1.299306099,0.647305205,-0.080480166,0.441433327,0.376460349,-0.05831908,0.29461041,0.200229725,0.294608146,0.558535355,-0.087477715,1.935262314,0.888854245,0.899209272,-0.451710386
E15,6666.236496,0.500287919,0.108617858,1.301586854,0.645794396,-0.074849257,0.438292194,0.370800242,-0.054455635,0.291588793,0.191269954,0.291586529,0.5616735,-0.081682693,1.917199793,0.887184425,0.906815028,-0.454835715
E16,6636.404524,0.518650777,0.115539511,1.316496186,0.650341438,-0.07587435,0.448393186,0.386736349,-0.05468462,0.300682877,0.194651363,0.300680428,0.551574757,-0.082026159,1.966417411,0.892138374,0.905950667,-0.445990524
E17,6668.681585,0.49698992,0.103704096,1.293912105,0.645089597,-0.086622493,0.437273164,0.367604379,-0.062820983,0.290179193,0.194006868,0.290176986,0.562694092,-0.094230434,1.906225311,0.886522121,0.89014716,-0.456583269
E18,6630.16222,0.498137888,0.100151299,1.278619194,0.645301297,-0.096839631,0.436931048,0.368631865,-0.069206735,0.290602595,0.198281514,0.290600331,0.563038294,-0.103808974,1.909707635,0.886627603,0.879431801,-0.455979187
E19,6756.147131,0.51584457,0.104243928,1.30334956,0.649240004,-0.097558574,0.442517247,0.384705231,-0.069650996,0.298480009,0.202695402,0.298477638,0.557452076,-0.104475377,1.961930877,0.890559436,0.878905345,-0.446957567
E20,6692.961137,0.510912542,0.11165193,1.303960282,0.648603696,-0.0745117,0.445177241,0.378998185,-0.05419438,0.297207392,0.194493673,0.29720505,0.554789524,-0.081290765,1.93901684,0.890378294,0.906425262,-0.450059103
E21,6355.578031,0.484991111,0.09807191,1.277233438,0.641589948,-0.092938903,0.427177579,0.359036787,-0.067314758,0.283179896,0.192742298,0.283177625,0.572790766,-0.100971056,1.88607794,0.882270063,0.883075574,-0.461576952
E22,5956.617442,0.470950847,0.099024907,1.29226687,0.637338675,-0.07327878,0.414467216,0.349478826,-0.054885767,0.274677349,0.183212231,0.274675087,0.585498065,-0.082327841,1.865463106,0.877019789,0.906244254,-0.467197431
E23,6168.583148,0.486241152,0.115486238,1.33509302,0.641574072,-0.080100857,0.425836547,0.36132393,-0.058878637,0.283148143,0.17547407,0.283145818,0.574130916,-0.088317044,1.897087314,0.882034588,0.898565448,-0.460464415
E24,7787.19155,0.595145116,0.130512643,1.367366517,0.668507987,-0.074552637,0.48612929,0.454312248,-0.053165904,0.337015975,0.220950287,0.337013413,0.513837372,-0.07974808,2.177983597,0.911399348,0.908938538,-0.408187768
E25,6893.953705,0.539386036,0.118139033,1.336942048,0.655106764,-0.074633644,0.457891397,0.40561252,-0.053889522,0.310213528,0.202823821,0.310211037,0.542079337,-0.080833543,2.027131057,0.897103062,0.908392445,-0.435485724
E26,6449.108182,0.498458586,0.114386484,1.320685391,0.645182035,-0.081924413,0.43588605,0.369552136,-0.05930091,0.29036407,0.184160522,0.290361697,0.564085936,-0.088950512,1.914637757,0.886321186,0.89782318,-0.45553082
E27,7636.391938,0.61162838,0.134007159,1.393179631,0.672657987,-0.077315377,0.496686077,0.470164698,-0.054670046,0.345315974,0.226245589,0.345313182,0.503279004,-0.082004275,2.232389527,0.916156911,0.906657924,-0.400018598
E28,8304.393675,0.66473423,0.156701832,1.452825211,0.68521509,-0.060624545,0.522772521,0.516931582,-0.042918879,0.370430179,0.232529114,0.37042729,0.47719426,-0.064377732,2.378151582,0.929471403,0.927522968,-0.37374376
E29,7074.960085,0.523815944,0.108000164,1.298510188,0.652242669,-0.091656324,0.455173892,0.388617731,-0.065065043,0.304485338,0.20515273,0.304483039,0.544795535,-0.097596529,1.963345454,0.894695351,0.886806282,-0.44451121
E30,6729.457371,0.506817334,0.102880589,1.293330973,0.647584484,-0.081441611,0.443113711,0.375704878,-0.059180173,0.295168967,0.200212787,0.295166708,0.556856457,-0.088769287,1.929709656,0.889294544,0.896770048,-0.451976648
E31,7959.137806,0.612353108,0.132848812,1.383480272,0.672783299,-0.050274835,0.495411554,0.469105643,-0.036490972,0.345566597,0.227537879,0.345563956,0.504560842,-0.054736012,2.223896712,0.916015803,0.940950703,-0.399985795
E32,5700.36531,0.445727085,0.093452208,1.279918876,0.630232652,-0.084797229,0.390276822,0.329456642,-0.063239051,0.260465304,0.173254902,0.260463187,0.60969246,-0.094857555,1.811700624,0.868270134,0.890631462,-0.478399133
E33,8407.579962,0.659599368,0.149695526,1.436765379,0.684584013,-0.066516438,0.523964932,0.510515985,-0.046608593,0.369168026,0.23687255,0.369165191,0.476001334,-0.069912249,2.352008776,0.929282705,0.921341192,-0.377144014
E34,6137.888209,0.487717093,0.10930751,1.32678636,0.641653997,-0.076270336,0.424872108,0.363401738,-0.056645914,0.283307993,0.181999531,0.283305648,0.575096705,-0.084968032,1.906155863,0.881870491,0.902866388,-0.459362624
E35,6345.379761,0.493864621,0.106355023,1.295933429,0.643665293,-0.080524467,0.431509949,0.367138488,-0.059181614,0.287330587,0.189784029,0.287328232,0.568459109,-0.088771531,1.912243034,0.884472018,0.897684873,-0.45710835
E36,5837.701625,0.455263167,0.101672037,1.305835316,0.633325311,-0.069006815,0.404522594,0.336680246,-0.051336744,0.266650621,0.171127892,0.266648439,0.595445288,-0.077004436,1.829033305,0.872446838,0.913511107,-0.474514754
E37,6627.344884,0.476963497,0.089231302,1.257317553,0.639938703,-0.102028209,0.42485306,0.351307112,-0.073627261,0.279877406,0.196973133,0.279875328,0.575111519,-0.110439631,1.859740067,0.880745135,0.870533391,-0.465875755
E38,6718.16062,0.509085856,0.101786693,1.285340283,0.648189452,-0.094189173,0.444736135,0.377583107,-0.067317618,0.296378904,0.202826108,0.296376618,0.555233888,-0.100975306,1.935127692,0.890004336,0.88295632,-0.450930635
E39,6666.628859,0.517612868,0.132128902,1.362875376,0.650185121,-0.054608447,0.44857854,0.384854639,-0.040664,0.300370241,0.17781445,0.300367841,0.551390445,-0.060995489,1.957091116,0.892066364,0.931185246,-0.44674867
E40,6471.875358,0.478495128,0.096938858,1.280765181,0.640277874,-0.082089827,0.425689274,0.352748152,-0.060023052,0.280555748,0.190052464,0.280553613,0.574280183,-0.090033629,1.864467218,0.881110734,0.895644102,-0.465076489
E41,9445.804994,0.728885096,0.165615757,1.469624764,0.701140727,-0.057054667,0.557233499,0.570961238,-0.039166725,0.402281453,0.259065398,0.402278468,0.44273458,-0.058749605,2.539529109,0.94663621,0.93410088,-0.343193043
E42,7541.459108,0.588131767,0.124021378,1.34987213,0.668101943,-0.075795679,0.490364337,0.443139271,-0.053613815,0.336203886,0.224131936,0.336201302,0.509602045,-0.080419872,2.126687658,0.911951433,0.907133799,-0.413677175
