ID,DVI,EVI,GNDVI,GRVI,IPVI,LCI,MSAVI,MSRI,NDRE,NDVI,NGRVI,OSAVI,RVI,SAVI,SRI,TDVI,VREI,WDRVI
C22,10384.04343,0.940657617,0.214381405,1.711386208,0.747421122,-0.046812219,0.648636514,0.80275841,-0.030160941,0.494842245,0.323787733,0.494838162,0.351337215,-0.045241233,2.471159794,0.994618534,0.954766139,-0.227456696
C23,11342.92702,0.945916405,0.220009281,1.675301186,0.752215454,-0.031299336,0.665737393,0.770214018,-0.016982711,0.504430907,0.31874432,0.504427062,0.3342284,-0.02547424,2.677837121,1.001202877,0.980701921,-0.234160481
C24,10680.67007,0.985781372,0.239612426,1.817466272,0.756449854,-0.021557611,0.664733775,0.868531738,-0.014262666,0.512899708,0.325054867,0.512895382,0.33523217,-0.021394229,2.339975233,1.003613581,0.986184365,-0.200076883
C25,8187.986018,0.699857537,0.173382774,1.540456842,0.694186994,-0.079601,0.544643274,0.547344191,-0.053890927,0.388373989,0.234065518,0.388370733,0.455331718,-0.080835677,2.724654924,0.939596127,0.909465835,-0.35701811
C26,8899.324327,0.769948261,0.178994456,1.563554055,0.710820804,-0.078775861,0.579053804,0.611137707,-0.051329263,0.421641609,0.265951806,0.421638042,0.420908995,-0.076993352,2.718232985,0.95722191,0.915701752,-0.322058125
C27,7803.682762,0.654117752,0.15969927,1.496689122,0.683207348,-0.079561204,0.520773122,0.506224868,-0.054892391,0.366414695,0.222720666,0.366411669,0.479192956,-0.082337823,2.456504036,0.927758102,0.907505939,-0.379657524
C28,8877.085131,0.770470417,0.184517275,1.58855525,0.710198234,-0.062632502,0.57702755,0.618463866,-0.042267046,0.420396468,0.261394365,0.420392985,0.422942695,-0.063400112,3.525084964,0.956364829,0.931436815,-0.319926598
C29,8450.74554,0.765270157,0.190065249,1.622620648,0.708825132,-0.043674698,0.573712537,0.615033799,-0.029621518,0.417650263,0.252421637,0.41764653,0.426253416,-0.044432284,3.525494624,0.954820717,0.957439836,-0.322183992
C30,8264.643066,0.701151465,0.163655816,1.501170563,0.695026265,-0.084027711,0.547957239,0.545639026,-0.05630964,0.39005253,0.244803732,0.390049281,0.45200666,-0.084463694,2.883166162,0.940797047,0.904866555,-0.357380746
C31,11818.53395,1.049607721,0.269029205,1.84271039,0.774765996,-0.000760755,0.706944551,0.870211667,0.004697285,0.549531992,0.324602641,0.549527628,0.293024624,0.00704514,2.617100052,1.023974225,1.026465326,-0.179183568
C32,9646.601304,0.899262303,0.219984715,1.754755206,0.736774766,-0.025973746,0.624839922,0.7907641,-0.017965859,0.473549532,0.298236524,0.473545369,0.375132278,-0.02694901,3.126348961,0.98298431,0.979633321,-0.24485417
C33,8385.057013,0.78633115,0.199167329,1.64154398,0.711987366,-0.050268472,0.575100761,0.649192854,-0.034665987,0.423974731,0.255973184,0.423970925,0.424861523,-0.05199873,2.500074237,0.95714134,0.946036352,-0.30764281
C34,8423.431056,0.750500946,0.203191207,1.640088925,0.706493248,-0.036417368,0.572112183,0.592924109,-0.024559397,0.412986496,0.232006544,0.41298291,0.427854377,-0.036839112,2.6851485,0.952999432,0.964861325,-0.332089273
C35,9456.826506,0.860725656,0.225867254,1.770382124,0.729498866,-0.023456623,0.612543132,0.720331818,-0.016282543,0.458997732,0.268777767,0.458993848,0.387425659,-0.024424001,3.733102989,0.975874111,0.982965285,-0.26984978
C36,8297.166411,0.709348169,0.173909465,1.547433004,0.696578666,-0.055929068,0.550334399,0.556060137,-0.038288704,0.393157332,0.238540732,0.393154072,0.449629774,-0.057432695,2.763855259,0.94227126,0.938805188,-0.352416143
C37,8761.449341,0.771843316,0.186480385,1.587119911,0.711277562,-0.071726152,0.581162124,0.61318618,-0.047534417,0.422555125,0.259890435,0.422551586,0.418808986,-0.071301003,3.099000306,0.957898685,0.920782116,-0.321030563
C38,10238.64733,0.963849267,0.229871879,1.80226449,0.750587057,-0.024852699,0.650645287,0.855979213,-0.017142976,0.501174115,0.322700891,0.501169795,0.349323394,-0.025714657,4.08892417,0.997016871,0.981673335,-0.209347353
C39,8701.653374,0.777181178,0.207445931,1.679461761,0.711474166,-0.026897934,0.579103671,0.627459495,-0.018819939,0.422948332,0.241873266,0.422944724,0.420876659,-0.028230045,3.451305347,0.957597801,0.977296741,-0.315809499
C40,9641.09692,0.863009774,0.213955974,1.70014471,0.73054761,-0.039839164,0.616620174,0.717690951,-0.026817083,0.461095221,0.282781758,0.461091365,0.383350855,-0.040225521,2.617980831,0.977366283,0.960452469,-0.26983441
C41,10823.84375,1.006084116,0.24933886,1.899667724,0.759516464,-0.015767437,0.668114773,0.922103004,-0.011089223,0.519032929,0.327867472,0.519028551,0.331856597,-0.016634147,2.6487859,1.006225207,0.993412994,-0.184431506
C42,11941.19968,1.02388016,0.265638674,1.8282957,0.769183733,0.004242758,0.696817021,0.846393768,0.007057137,0.538367466,0.315225706,0.538363342,0.303148393,0.010584962,2.852128935,1.018352139,1.02957153,-0.192780835
C43,8289.029129,0.728430057,0.180608102,1.569816124,0.699718598,-0.064539281,0.553081216,0.582763351,-0.044410091,0.399437196,0.242593986,0.399433821,0.446890214,-0.066614612,2.682845711,0.944840177,0.927228791,-0.340033006
C44,8516.627176,0.753942218,0.177119559,1.573103824,0.706720711,-0.06176807,0.570741114,0.599382875,-0.04135144,0.413441421,0.258873639,0.413437885,0.429225963,-0.062026778,2.683258839,0.952877559,0.934369932,-0.329246582
C45,8718.50691,0.798778751,0.205638918,1.682058829,0.716272824,-0.026428557,0.588926095,0.650766445,-0.018246844,0.432545649,0.255340665,0.432541877,0.411040359,-0.027370446,2.695674442,0.9626396,0.97932199,-0.304125723
C46,8537.916204,0.753731087,0.1771066,1.566227863,0.705897266,-0.077072181,0.56652409,0.604391134,-0.051594585,0.411794532,0.259210295,0.411790993,0.433445983,-0.077391262,2.529872144,0.951510753,0.914788539,-0.327783869
C47,8576.124802,0.753593681,0.182984256,1.590461978,0.706131613,-0.061825972,0.568528601,0.604277243,-0.042021249,0.412263227,0.253636647,0.412259734,0.431443735,-0.063031442,2.403760838,0.952043608,0.932233463,-0.32811872
C48,9858.78038,0.972528247,0.246557844,1.911754114,0.751419269,-0.01431981,0.65062157,0.9027372,-0.010609641,0.502838538,0.312493472,0.502833898,0.349344646,-0.015914931,2.661528663,0.997513962,0.995847811,-0.200657718
C49,8221.853231,0.753666788,0.18639548,1.617435087,0.705761328,-0.05098156,0.566521439,0.606346127,-0.034695646,0.411522655,0.249712459,0.411518875,0.433443133,-0.05204347,2.462178325,0.951406635,0.94900727,-0.327325663
C50,8505.522228,0.726623603,0.179372293,1.550168656,0.701244884,-0.053220489,0.562145152,0.568560852,-0.03571833,0.402489768,0.243300939,0.402486402,0.437817639,-0.053577235,2.746041201,0.947630408,0.943657461,-0.34486703
D1,9056.822926,0.792385975,0.196853776,1.617507374,0.715863637,-0.056774439,0.590256573,0.635542546,-0.036963791,0.431727275,0.261525784,0.431723603,0.409710992,-0.055445492,2.772072319,0.962671475,0.943044442,-0.309979561
D2,9276.364905,0.808941005,0.198687062,1.628938787,0.719669937,-0.061100412,0.598310803,0.652162149,-0.039760507,0.439339875,0.268540441,0.439336184,0.401657037,-0.059640465,2.83193703,0.966719644,0.937268468,-0.301363328
D3,7565.389953,0.665695624,0.162164899,1.519158259,0.68442331,-0.062472933,0.519022417,0.526567858,-0.043745561,0.36884662,0.226522269,0.368843346,0.480945089,-0.06561808,2.438856404,0.928189446,0.932743414,-0.370790711
D4,8395.008931,0.678308382,0.16097272,1.465881021,0.690777766,-0.058011375,0.542710101,0.51885215,-0.038719656,0.381555533,0.236584819,0.381552481,0.45725653,-0.058079187,2.350979153,0.937006694,0.938228508,-0.370946739
D5,8108.90157,0.695299196,0.171401473,1.525429946,0.692797146,-0.053627757,0.541206027,0.546995876,-0.037190915,0.385594292,0.235223131,0.385591007,0.458761572,-0.055786103,2.742107828,0.938004441,0.940882163,-0.358336399
D6,8041.686476,0.695305031,0.1647237,1.625085902,0.691463762,-0.055399738,0.534413994,0.554747681,-0.038955518,0.382927523,0.240525031,0.382924263,0.4655548,-0.058433044,2.461751245,0.935789362,0.940810858,-0.355854578
D7,8048.178006,0.744010272,0.191955792,1.566584775,0.701812285,-0.038540159,0.552890189,0.608377299,-0.027923532,0.403624569,0.239807497,0.403620905,0.447077675,-0.041885346,2.592628946,0.946151868,0.961516822,-0.328920589
D8,8224.490118,0.709142305,0.187685374,1.45387725,0.697433496,-0.043320561,0.55474564,0.550085273,-0.028593619,0.394866993,0.226112091,0.394863593,0.445221146,-0.042890496,2.538481656,0.943703956,0.959464227,-0.354360287
D9,7930.571731,0.660740093,0.146388023,1.586032756,0.68418447,-0.073146416,0.521388519,0.51666832,-0.050826851,0.36836894,0.240278167,0.368365901,0.478580399,-0.076239716,2.219322868,0.928503565,0.917236738,-0.375112427
D10,8833.211144,0.762115537,0.193577971,1.574264521,0.709252792,-0.052202013,0.577682547,0.60601292,-0.034318149,0.418505583,0.249469666,0.41850205,0.422284841,-0.051477074,2.316190693,0.955898263,0.947225177,-0.326207219
D11,8768.396407,0.752493578,0.189091376,1.443914958,0.707613902,-0.054227068,0.575990686,0.590057456,-0.035408829,0.415227805,0.248110527,0.415224321,0.423976851,-0.053113065,2.556528503,0.954507303,0.945562835,-0.332529426
D12,7727.477369,0.635628995,0.143172947,1.576189925,0.678275621,-0.078965517,0.508822871,0.493427275,-0.054810552,0.356551243,0.229621969,0.356548339,0.491144963,-0.082215149,2.576413125,0.92218992,0.90948828,-0.387744171
D13,8581.628059,0.73479278,0.190617158,1.426481912,0.70348202,-0.049002737,0.567497586,0.573627473,-0.032217541,0.406964039,0.237156023,0.406960583,0.432469614,-0.04832627,2.949141521,0.950147054,0.951779796,-0.34148465
D14,7318.646027,0.608102662,0.136656762,1.425977031,0.671771754,-0.07863034,0.494897014,0.46666019,-0.054981706,0.343543508,0.220774681,0.343540643,0.505070819,-0.082471909,2.240336393,0.915222344,0.909944552,-0.401737978
D15,7783.824937,0.639854144,0.136226161,1.583184521,0.679298978,-0.078773737,0.51116129,0.496103747,-0.054700025,0.358597956,0.238723254,0.35859501,0.48880949,-0.082049437,2.405203524,0.923312613,0.911036141,-0.385768747
D16,7553.032966,0.696919212,0.178091061,1.590951041,0.691233821,-0.040560811,0.532187352,0.55909786,-0.029727155,0.382467643,0.227672502,0.382464103,0.46777758,-0.044590806,2.814807908,0.935195858,0.959343169,-0.353881917
D17,7770.974352,0.713003738,0.184845555,1.638366515,0.695650594,-0.043463586,0.543104231,0.569558751,-0.030937125,0.391301187,0.230020395,0.391297596,0.456862539,-0.0464057,2.581245281,0.940227436,0.955769325,-0.347125446
D18,9185.693252,0.808710717,0.205175806,1.413958836,0.718261039,-0.044031968,0.591909479,0.665048678,-0.029249484,0.436522078,0.263050329,0.436518405,0.408061275,-0.043874167,2.38008202,0.964520462,0.957294405,-0.298422477
D19,8010.917227,0.619768719,0.134779649,1.786905434,0.675009248,-0.086485787,0.503278928,0.475187673,-0.059832896,0.350018496,0.22933599,0.35001583,0.496692125,-0.089748538,2.586844039,0.918978924,0.899624998,-0.396721049
D20,10846.44674,0.967690685,0.239185786,1.719409834,0.752970927,-0.045244945,0.65816931,0.836006253,-0.028321635,0.505941855,0.314919503,0.505937716,0.34180171,-0.042482405,2.422501996,1.000090449,0.960186561,-0.212210236
D21,9230.110745,0.863881957,0.226264429,1.452302968,0.73036057,-0.03551574,0.61382245,0.724539282,-0.022746598,0.46072114,0.271936821,0.460716893,0.386146256,-0.034120202,2.577317927,0.976832112,0.970707418,-0.26888696
D22,8358.437941,0.673794355,0.142251925,1.595179058,0.687727849,-0.079607296,0.530081961,0.525272205,-0.054121289,0.375455699,0.250545824,0.37545274,0.469887989,-0.081181316,2.383467196,0.932526229,0.91189986,-0.369489078
D23,9192.374351,0.81677489,0.188767231,1.485668495,0.722076182,-0.080650044,0.60458429,0.653653219,-0.051315416,0.444152363,0.281888861,0.444148532,0.395372754,-0.07697259,2.305851065,0.969535769,0.915902561,-0.29880955
D24,8461.478973,0.737161779,0.158965413,1.489240729,0.703238486,-0.071056962,0.565002666,0.581320599,-0.047741733,0.406476972,0.269495645,0.406473484,0.434965008,-0.071612078,2.369249653,0.949479845,0.921433568,-0.338565464
D25,7698.502199,0.662213505,0.15788946,1.48202114,0.684641234,-0.065747212,0.52252649,0.51616313,-0.045724757,0.369282469,0.229523648,0.369279267,0.477446449,-0.068586757,2.31798156,0.929027109,0.92733436,-0.374690956
D26,8748.983216,0.730816032,0.153767233,1.463784613,0.701090561,-0.073001025,0.55855882,0.57929209,-0.049226852,0.402181123,0.270721341,0.402177866,0.441410085,-0.073839759,2.656307505,0.946810714,0.920415984,-0.340482474
D27,7883.829764,0.675985043,0.154298857,1.520313831,0.688097406,-0.064888368,0.530822532,0.528908511,-0.045475405,0.376194813,0.241509112,0.376191598,0.469145157,-0.06821262,2.602827081,0.932903183,0.925226508,-0.367969935
D28,8286.419786,0.727796823,0.159528226,1.490956472,0.700283177,-0.068860844,0.556477218,0.576511446,-0.045850656,0.400566355,0.262320236,0.400562844,0.443493605,-0.068775713,2.705875231,0.94587607,0.930068897,-0.341888404
D29,8070.471247,0.67416395,0.165544685,1.481666941,0.688522208,-0.05482307,0.534174266,0.522058286,-0.03794209,0.377044415,0.22948026,0.377041276,0.46579624,-0.056912843,2.223041383,0.933847273,0.939547199,-0.370583626
D30,7652.341239,0.638927356,0.15378271,1.455842166,0.679275201,-0.067427012,0.511634368,0.494083186,-0.046825284,0.358550403,0.22064049,0.358547378,0.488336292,-0.070237565,2.296704962,0.923392576,0.926387154,-0.386620286
D31,8280.884681,0.670060347,0.155864345,1.468329862,0.687697208,-0.065173767,0.533169309,0.517978872,-0.045127536,0.375394415,0.237277845,0.375391429,0.466797045,-0.067690782,2.330607164,0.933108031,0.924889404,-0.372828457
D32,7623.542074,0.635323358,0.149717274,1.539205575,0.677855289,-0.063194894,0.506917477,0.494291119,-0.04483452,0.355710577,0.222887109,0.355707584,0.493047169,-0.067251414,2.494783725,0.921539339,0.928966848,-0.387293994
D33,9533.575618,0.77859858,0.181908573,1.511387512,0.714151799,-0.069071912,0.590993412,0.611781591,-0.044782683,0.428303598,0.269763874,0.428300269,0.408977601,-0.06717352,2.4064082,0.961714537,0.926136103,-0.320176898
D34,8702.49258,0.743726462,0.163579223,1.595490252,0.704605833,-0.066385928,0.567368957,0.587728403,-0.043860863,0.409211666,0.267818499,0.40920824,0.432599775,-0.065790986,2.731592002,0.950833982,0.931901871,-0.335007004
D35,9218.59166,0.79545846,0.199922533,1.44255835,0.718024956,-0.048025438,0.598606404,0.627155281,-0.030802225,0.436049912,0.261203697,0.4360463,0.401362499,-0.046203201,2.688414689,0.965737078,0.953039559,-0.311631025
D36,7584.209883,0.605683555,0.141498269,1.515989709,0.670965141,-0.075628802,0.492601702,0.466115953,-0.053465604,0.341930281,0.214669206,0.341927541,0.507367088,-0.080197783,2.761248345,0.914241937,0.912208227,-0.402443076
D37,7597.311816,0.63663754,0.167268778,1.469493417,0.678781643,-0.055043646,0.51079068,0.491630775,-0.038949934,0.357563286,0.206233027,0.357560241,0.489179308,-0.058424692,5.728491842,0.922905887,0.939445237,-0.387873674
D38,7743.373172,0.643494421,0.150464153,1.599954554,0.680067929,-0.064322678,0.512418501,0.499975833,-0.045153332,0.360135857,0.226602933,0.360132888,0.487547038,-0.067729594,2.524155797,0.92406206,0.928601503,-0.383771825
D39,8691.062317,0.725952696,0.203482617,1.495438873,0.701817558,-0.036239387,0.565118628,0.562826094,-0.023879339,0.403635115,0.220452904,0.403631776,0.434850155,-0.035819146,2.212355494,0.948602797,0.966243874,-0.346798534
D40,7682.829553,0.665726598,0.161877881,1.538590181,0.685109895,-0.055552679,0.522428151,0.521813936,-0.03955962,0.37021979,0.227958147,0.370216577,0.477537752,-0.059339142,2.809965332,0.929311816,0.937580699,-0.372171541
D41,9443.996106,0.787534838,0.17028118,1.613092148,0.715178613,-0.081506581,0.590241214,0.627433444,-0.052322893,0.430357225,0.284464439,0.430353791,0.409730554,-0.078483779,2.355999774,0.962218509,0.915452016,-0.313385225
D42,9416.570631,0.781939917,0.202000117,1.581461763,0.714441369,-0.054463066,0.590368663,0.618269496,-0.03572486,0.428882738,0.251805756,0.428879345,0.409599337,-0.053586999,2.427495576,0.961770388,0.943456468,-0.317425535
D43,9742.300217,0.805253868,0.190877,2.417893127,0.719780689,-0.0747343,0.600972452,0.640160039,-0.048085312,0.439561378,0.274805352,0.439557929,0.398989419,-0.072127416,2.356588288,0.967334518,0.920492369,-0.305489107
D44,14142.88457,1.41502111,0.388796232,1.625357643,0.84309221,0.070691672,0.811466031,1.37056599,0.046504413,0.686184421,0.408121539,0.686178732,0.188507367,0.069755066,2.465855017,1.088575379,1.110766149,0.047952666
D45,8346.782995,0.727397999,0.205659537,1.42604324,0.701548515,-0.034481891,0.563058081,0.568068141,-0.022914685,0.40309703,0.218382533,0.403093547,0.436907251,-0.034372228,2.538405064,0.948009735,0.970116793,-0.344791454
D46,6926.826404,0.605717311,0.144479303,1.645252529,0.670888304,-0.063746291,0.490251495,0.464431442,-0.045636851,0.341776609,0.212189558,0.341773549,0.509705706,-0.068454808,2.41955422,0.913771948,0.924691994,-0.402710441
D47,10079.19197,0.81707258,0.206776325,1.479070878,0.72223226,-0.053359613,0.604983773,0.653042778,-0.034629455,0.444464519,0.265057635,0.444461106,0.394978931,-0.051943926,2.27616846,0.969720506,0.945792443,-0.298903133
D48,7765.523887,0.652814723,0.155130419,1.49992158,0.682415815,-0.062910303,0.518083846,0.508135093,-0.044146305,0.364831631,0.227369875,0.364828566,0.481879007,-0.066219069,5.401590094,0.92670171,0.929425952,-0.379297804
D49,8725.649236,0.705216252,0.171797874,1.432137775,0.697265264,-0.060512233,0.556985326,0.542946833,-0.040262092,0.394530528,0.240689218,0.394527412,0.442975306,-0.060392746,2.579349648,0.944034376,0.934497944,-0.357666895
D50,8302.073653,0.653068412,0.140709566,1.523007607,0.682520476,-0.077246092,0.518329758,0.508297827,-0.053983318,0.365040952,0.242025497,0.365038151,0.481635259,-0.080974294,2.401094871,0.926820153,0.910243086,-0.379242656
E1,6842.287931,0.529525491,0.118618661,1.356914774,0.652066389,-0.064640888,0.448603074,0.399917408,-0.047344495,0.304132778,0.19583817,0.304130366,0.551365938,-0.071016241,2.1399359,0.893321146,0.922775791,-0.43922463
E2,6856.988682,0.525612904,0.108355054,1.347437552,0.6503178,-0.076004949,0.442035973,0.400702978,-0.055532721,0.3006356,0.202588597,0.300633267,0.557934083,-0.083298376,2.025415429,0.890900505,0.907674255,-0.439691718
E3,7381.569779,0.578071206,0.129600423,1.39080562,0.66425798,-0.057807397,0.477063937,0.440688211,-0.041908953,0.328515961,0.211831986,0.328513394,0.522905348,-0.062863017,2.078822392,0.906837594,0.933036507,-0.416162157
E4,6626.127944,0.527723587,0.122952271,1.394548946,0.651160052,-0.054296836,0.444853504,0.400039154,-0.04042058,0.302320104,0.188991699,0.302317648,0.555114057,-0.060630515,2.019882327,0.891999372,0.936147637,-0.439361927
E5,6794.96961,0.533394311,0.123884827,1.384147941,0.652260612,-0.077007614,0.445886454,0.406967426,-0.056274988,0.304521225,0.191767801,0.30451878,0.554082898,-0.084411751,2.051333455,0.893143089,0.905313502,-0.436052562
E6,6997.126384,0.550303826,0.121589245,1.385314817,0.656989234,-0.066836114,0.459150636,0.418593446,-0.048879736,0.313978468,0.203356491,0.313975972,0.540818103,-0.073319032,2.013152297,0.898589763,0.919792328,-0.428853882
E7,6604.619562,0.528139751,0.112762726,1.356477075,0.651342311,-0.082545161,0.445300148,0.399383577,-0.059969171,0.302684622,0.19981717,0.302682134,0.554667978,-0.089952947,2.137218885,0.892230245,0.899115501,-0.439418229
E8,7213.59406,0.576178416,0.124713609,1.39157046,0.662472291,-0.060519916,0.469283604,0.449280019,-0.044666726,0.324944582,0.215024598,0.324942011,0.530684925,-0.066999582,2.011565559,0.9041476,0.927670668,-0.414351371
E9,6814.020491,0.544814518,0.120775255,1.371723555,0.655863462,-0.062863777,0.456897201,0.411831695,-0.046032015,0.311726925,0.20159839,0.311724383,0.54307018,-0.069047536,2.050871406,0.897442563,0.924960672,-0.43208784
E10,6666.077205,0.525522852,0.111037951,1.352942662,0.650733798,-0.082620888,0.444257815,0.397161358,-0.060149793,0.301467595,0.200130255,0.301465169,0.555710556,-0.090223861,2.052337122,0.891610053,0.898823313,-0.440699337
E11,7029.459325,0.563333972,0.128677891,1.399787815,0.659880258,-0.073714116,0.464477435,0.432549137,-0.053187907,0.319760516,0.203901566,0.319757915,0.535490208,-0.079781236,1.960812307,0.901553769,0.912605277,-0.421909431
E12,7052.303872,0.572629759,0.132474091,1.412844038,0.662504495,-0.06364015,0.471646103,0.43780528,-0.046288386,0.32500899,0.205284277,0.325006333,0.528321387,-0.069432086,2.017973961,0.904631733,0.925262546,-0.418090814
E13,6672.095298,0.525631169,0.120593214,1.376925595,0.650907287,-0.063709729,0.445319443,0.39695382,-0.046767119,0.301814574,0.190716217,0.301812142,0.55464859,-0.070150159,2.119160309,0.891919602,0.923539158,-0.440831907
E14,6908.060805,0.541148389,0.118472128,1.369695748,0.654860148,-0.078233642,0.454939921,0.410109145,-0.056747134,0.309720296,0.201787219,0.309717834,0.545028337,-0.08511994,2.019272658,0.896370898,0.904765626,-0.433487445
E15,6567.044497,0.533138668,0.127341156,1.417197486,0.652151928,-0.055595928,0.446032568,0.406656377,-0.041187723,0.304303856,0.187273077,0.304301296,0.55393485,-0.061781331,2.016120774,0.892890689,0.936767435,-0.436094162
E16,6324.380945,0.504388976,0.11816121,1.367031788,0.645358732,-0.078787363,0.431322063,0.379432166,-0.057829811,0.290717465,0.181359421,0.290715045,0.568644532,-0.086743974,2.015517143,0.885565509,0.902890537,-0.450670606
E17,6545.990524,0.525226552,0.123373322,1.405771769,0.650624744,-0.050594395,0.444078659,0.397754343,-0.037561889,0.301249487,0.186728835,0.301247025,0.555889867,-0.056342565,2.011767693,0.89149441,0.942480891,-0.440656622
E18,6592.791383,0.51538865,0.112907529,1.351215708,0.648185388,-0.085188622,0.43826458,0.389631399,-0.061990729,0.296370777,0.192962541,0.296368392,0.561704526,-0.092985222,2.121523496,0.888770682,0.894740216,-0.445431738
E19,7031.278763,0.567454167,0.120729831,1.379217652,0.661320622,-0.088789758,0.468650694,0.432611096,-0.063029929,0.322641243,0.213740972,0.322638563,0.531317578,-0.094544056,2.014808454,0.903369706,0.893966811,-0.420826278
E20,6666.275184,0.531405379,0.116923412,1.359545931,0.652486116,-0.070163982,0.449060188,0.400766012,-0.051388472,0.304972232,0.198030135,0.304969756,0.550907336,-0.077082054,2.594215695,0.89370231,0.914355691,-0.438403309
E21,6498.991104,0.52590538,0.117159149,1.365680324,0.650737567,-0.085155843,0.443777282,0.397789408,-0.061839854,0.301475135,0.194424957,0.301472591,0.556189979,-0.092758956,2.556565844,0.891540116,0.895829021,-0.440384626
E22,6364.504137,0.52082712,0.126283436,1.405178688,0.649041521,-0.063344778,0.438517138,0.395401439,-0.04729701,0.298083042,0.181796499,0.29808052,0.561451112,-0.070945047,2.081884277,0.889374666,0.923640708,-0.442075998
E23,6484.710164,0.523533633,0.132442944,1.400457702,0.650162439,-0.058117006,0.442755888,0.396043413,-0.043212589,0.300324877,0.178414296,0.300322377,0.557210236,-0.064818494,1.984102564,0.890946002,0.930937269,-0.441475382
E24,7537.311913,0.616963138,0.138781675,1.446230264,0.671988114,-0.07583021,0.48925036,0.487444314,-0.054297527,0.343976228,0.222786953,0.343973416,0.510719171,-0.08144564,1.956765751,0.914314886,0.911242715,-0.393572255
E25,6700.184865,0.55436244,0.133026072,1.43743961,0.657094272,-0.053074588,0.455857307,0.426940195,-0.039005108,0.314188544,0.193041476,0.314185868,0.544110428,-0.058507469,2.515525948,0.898199632,0.941193097,-0.42526715
E26,6531.253013,0.527078317,0.128424776,1.39179307,0.651205783,-0.077675007,0.445623993,0.398123563,-0.05657331,0.302411566,0.184225773,0.302409018,0.554342298,-0.084859271,2.002544393,0.892171675,0.905530786,-0.440095701
E27,8036.517308,0.683729252,0.164825678,1.531023524,0.686506087,-0.062441416,0.516564437,0.5580729,-0.044798477,0.373012175,0.233241413,0.373009088,0.483407476,-0.067197275,2.0389682,0.929092874,0.928332034,-0.357324656
E28,8064.52541,0.679261733,0.171450178,1.531929551,0.6859101,-0.051479258,0.516384764,0.549930279,-0.037335985,0.371820201,0.224727603,0.371817175,0.483583739,-0.056003671,1.991997076,0.928638198,0.94206568,-0.360730513
E29,6986.501825,0.555505845,0.133479755,1.435109209,0.658747914,-0.041138947,0.464952535,0.421415411,-0.030059597,0.317495828,0.193582002,0.317493274,0.53501489,-0.045089304,2.002868037,0.900870043,0.956829706,-0.427067116
E30,6619.551611,0.514937195,0.113506791,1.365254556,0.648308632,-0.06184101,0.439731799,0.387835526,-0.045509755,0.296617265,0.191565134,0.296614924,0.560236583,-0.068264134,2.007547008,0.889129254,0.926789748,-0.446003773
E31,8928.109063,0.783848571,0.194195196,1.648966623,0.708665386,-0.036195305,0.559878202,0.66348761,-0.026668951,0.417330773,0.258149239,0.417327316,0.440089397,-0.040003365,1.996106028,0.951969711,0.962975129,-0.30369033
E32,5920.213484,0.496147635,0.125266136,1.384225299,0.642165659,-0.062929373,0.413222056,0.374809994,-0.047520414,0.284331318,0.168760641,0.284328849,0.586746037,-0.071280179,1.99351454,0.882052874,0.923780866,-0.453305759
E33,8179.123645,0.678182851,0.163095947,1.503020941,0.686549003,-0.044367953,0.520791611,0.543429176,-0.032603661,0.373098006,0.233096667,0.373095039,0.479176959,-0.048905254,2.262275519,0.929920389,0.950676235,-0.362998051
E34,6198.747679,0.51452382,0.116200008,1.379204625,0.647250987,-0.062335482,0.433169093,0.390514864,-0.046959878,0.294501973,0.188081302,0.294499473,0.566797942,-0.0704393,2.011903669,0.887177548,0.923936601,-0.444820956
E35,6342.678562,0.527242379,0.12589315,1.409559031,0.650562399,-0.052840255,0.44197922,0.401926918,-0.03934333,0.301124798,0.185548487,0.301122174,0.557988265,-0.059014826,1.986532631,0.891034737,0.940389943,-0.438748741
E36,6380.566773,0.516406916,0.134873449,1.406023796,0.648353526,-0.055863225,0.438171601,0.389723228,-0.041662767,0.296707052,0.171972022,0.29670458,0.561796483,-0.062493791,2.100132128,0.888902915,0.933768458,-0.444914237
E37,6770.119064,0.526202525,0.116447573,1.340508903,0.651394407,-0.060041544,0.447990729,0.395897704,-0.044591196,0.302788814,0.196835398,0.302786406,0.551975556,-0.066886323,2.15565352,0.892746619,0.92703255,-0.441126279
E38,6638.313571,0.525278052,0.10507878,1.334386058,0.650881209,-0.073689095,0.445561538,0.396192786,-0.053757564,0.301762418,0.206129362,0.301760009,0.554404137,-0.080635638,3.143811768,0.89194186,0.911014383,-0.441130184
E39,6538.346654,0.523845039,0.124911268,1.371663667,0.650662868,-0.064625995,0.445292027,0.393753525,-0.048033852,0.301325737,0.18656873,0.301323264,0.55467349,-0.072050188,1.996718463,0.891755249,0.919989923,-0.44217502
E40,6552.35521,0.523092889,0.127258665,1.369164481,0.650557354,-0.0547094,0.445419552,0.39301363,-0.041155415,0.301114708,0.184302612,0.301112256,0.554545406,-0.061732683,2.316505641,0.891707373,0.932596689,-0.442618905
E41,8918.248987,0.755215917,0.178986966,1.587015075,0.702163917,-0.044347242,0.5462121,0.637069555,-0.032490065,0.404327834,0.258338423,0.404324519,0.453759162,-0.048734893,2.023556648,0.945056593,0.952200214,-0.31829785
E42,7842.757706,0.623771668,0.140520807,1.416657273,0.675505483,-0.047520673,0.502303043,0.480387345,-0.034384618,0.351010967,0.226333832,0.351008221,0.497669361,-0.051576657,2.382160104,0.919119926,0.946713525,-0.394055502
