ID,DVI,EVI,GNDVI,GRVI,IPVI,LCI,MSAVI,MSRI,NDRE,NDVI,NGRVI,OSAVI,RVI,SAVI,SRI,TDVI,VREI,WDRVI
E42,7173.89497,0.586169922,0.128497746,1.393279436,0.66589777,-0.072292907,0.478582017,0.448335117,-0.052548485,0.331795541,0.217056858,0.331792856,0.52138134,-0.078822039,2.067931578,0.908210973,0.912336516,-0.411840312
E43,6545.678029,0.536096138,0.122037323,1.381866687,0.652621716,-0.076096865,0.444758377,0.408737116,-0.056136469,0.305243432,0.195093104,0.3052409,0.555211447,-0.084204039,1.996154426,0.892992229,0.908411045,-0.434546428
E44,7024.189245,0.571554206,0.117280365,1.385814282,0.66152276,-0.086032213,0.466943444,0.439698773,-0.062187383,0.32304552,0.218924549,0.323042901,0.53302682,-0.093280228,2.642152812,0.903068737,0.896505155,-0.417457004
E45,6720.730594,0.549602579,0.119135642,1.367787577,0.656423538,-0.073812551,0.455595526,0.418010742,-0.054457252,0.312847076,0.205877274,0.312844538,0.544371758,-0.081685142,2.101620909,0.897537812,0.909615258,-0.428859861
E46,6784.62041,0.563919145,0.119467846,1.391582615,0.65943827,-0.067170149,0.460955768,0.43351953,-0.049687904,0.318876539,0.212403987,0.318873865,0.539011553,-0.074531341,2.077925907,0.900594745,0.92010152,-0.420901703
E47,9223.701231,0.798067409,0.191419765,1.660368606,0.713154701,-0.028687362,0.572210783,0.678809533,-0.020497497,0.426309402,0.267744774,0.426305972,0.427761377,-0.030746444,2.070832582,0.957427459,0.979950227,-0.298741112
E48,7032.342151,0.589430608,0.139406418,1.441456956,0.666166775,-0.058480327,0.478681638,0.454724134,-0.042775207,0.332333551,0.207477316,0.332330756,0.521287061,-0.064162504,2.215961955,0.908389291,0.934999443,-0.409094607
E49,7740.549097,0.64417218,0.14341071,1.466877468,0.679245542,-0.066179406,0.506614791,0.505001393,-0.047371969,0.358491085,0.232829172,0.358488159,0.493352088,-0.071057451,2.134855061,0.922460634,0.923956851,-0.381796289
E50,7318.359766,0.552663701,0.112503863,1.318042482,0.657876061,-0.081354655,0.461505715,0.417964724,-0.059470063,0.315752123,0.215872401,0.315749766,0.538464987,-0.089204224,2.20648674,0.89965071,0.898055736,-0.428491243
F1,8181.994321,0.659969689,0.147203669,1.452457323,0.684204084,-0.080382905,0.521463577,0.514874498,-0.056158333,0.368408168,0.239153421,0.368405285,0.478506233,-0.084236687,2.380223243,0.928689421,0.904951593,-0.375851703
F2,7784.984493,0.578812943,0.119841291,1.341191625,0.665038024,-0.090177155,0.481859386,0.440827973,-0.064004755,0.330076048,0.223479519,0.330073632,0.51811094,-0.096006144,2.153271408,0.908267055,0.889488725,-0.416495567
F3,7768.268739,0.612201484,0.137754095,1.394442701,0.672572552,-0.06790976,0.496271306,0.472999709,-0.049041384,0.345145104,0.223977377,0.345142451,0.503697749,-0.073561408,2.250869939,0.916007317,0.917270352,-0.399196089
F4,7395.127844,0.555277675,0.109870081,1.32910803,0.658936431,-0.105823778,0.46669443,0.420176791,-0.075022327,0.317872863,0.219332691,0.317870499,0.533276397,-0.112532268,2.074343334,0.901322232,0.870039155,-0.427565054
F5,7470.27813,0.565720148,0.107103029,1.328973726,0.660975691,-0.085537872,0.469669229,0.433128403,-0.0617494,0.321951382,0.227322338,0.321948987,0.530299498,-0.092623149,2.249504359,0.903239234,0.893943254,-0.42145883
F6,8243.450481,0.661021724,0.145941801,1.450159439,0.684531063,-0.077849485,0.523273702,0.516662401,-0.054600973,0.369062126,0.241155386,0.369059265,0.476695333,-0.08190068,2.165441749,0.929092381,0.907791525,-0.375382002
F7,7911.803648,0.624162239,0.134096023,1.416759035,0.674818554,-0.074525997,0.499534562,0.492720719,-0.053231987,0.349637107,0.232657537,0.349634431,0.500435374,-0.07984723,2.365212175,0.918114755,0.91072197,-0.391739417
F8,8127.839676,0.624492319,0.141689782,1.409318539,0.676236432,-0.071455177,0.50640707,0.478773176,-0.050627265,0.352472865,0.226591145,0.352470222,0.493562919,-0.075940238,2.213076769,0.920387906,0.915085971,-0.394578681
F9,7151.199814,0.573089619,0.120089024,1.371706615,0.662105677,-0.086187401,0.469553096,0.442145485,-0.062362109,0.324211355,0.218179856,0.32420879,0.530415091,-0.093542214,2.273528925,0.903964816,0.893804873,-0.41676858
F10,7926.871658,0.633028791,0.137316428,1.422454145,0.677032585,-0.078724456,0.50466951,0.496790181,-0.055883552,0.354065171,0.234389566,0.354062426,0.495299344,-0.083824499,2.242932422,0.920576543,0.905349669,-0.387566385
F11,8086.229978,0.660726734,0.154489321,1.4622332,0.684590219,-0.067202755,0.523609479,0.513197248,-0.047199269,0.369180438,0.233079969,0.369177504,0.47636115,-0.070798348,2.438736448,0.929202811,0.922830438,-0.37598778
F12,7891.855346,0.613844333,0.131347792,1.385565079,0.673833389,-0.076145983,0.501752314,0.468305131,-0.054096366,0.347666778,0.230640805,0.347664135,0.498216244,-0.081143766,2.552084375,0.917908903,0.90770952,-0.400141163
F13,8146.565631,0.632683216,0.14052068,1.423199564,0.678277695,-0.08465724,0.511421907,0.486238846,-0.05939734,0.356555389,0.231419351,0.356552698,0.488548098,-0.089095115,2.159562821,0.92269564,0.898062776,-0.390557169
F14,7759.660479,0.626380452,0.137124423,1.417548695,0.675952114,-0.085908794,0.503795166,0.487325969,-0.060477944,0.351904228,0.231074309,0.35190146,0.49617338,-0.090715995,2.333021697,0.919679656,0.89701499,-0.392067685
F15,7072.927433,0.567398498,0.11661109,1.341110815,0.661364078,-0.087740667,0.468960308,0.437349597,-0.062770388,0.322728156,0.219590202,0.322725548,0.531007122,-0.094154607,2.182375673,0.903474975,0.892661535,-0.420621403
F16,7734.275409,0.620150203,0.132373774,1.398708378,0.674935289,-0.068951562,0.502559518,0.475807839,-0.049327137,0.349870577,0.232512307,0.349867839,0.497408609,-0.073990046,2.305167663,0.918786477,0.917683993,-0.39631883
F17,8652.089161,0.671711532,0.144148193,1.440962453,0.686902496,-0.077419164,0.527767671,0.528300752,-0.054125718,0.373804992,0.24905327,0.373802177,0.472203837,-0.081187819,2.14010751,0.931515197,0.908397578,-0.369567404
F18,8463.863447,0.687111134,0.148141687,1.473224964,0.688974601,-0.053035906,0.528052063,0.553197949,-0.03848094,0.377949201,0.252777715,0.377946303,0.471917414,-0.057720985,2.103532635,0.932910544,0.93968374,-0.358512215
F19,7850.587767,0.592501453,0.119545429,1.354828043,0.668709319,-0.078443425,0.490810841,0.450261237,-0.055750772,0.337418639,0.230459427,0.337416151,0.509158206,-0.083625327,2.120562941,0.912419034,0.904759111,-0.410507434
F20,8140.360496,0.65161853,0.145830949,1.436205713,0.682710076,-0.083590568,0.520640519,0.504024402,-0.058131297,0.365420151,0.236562733,0.365417308,0.479328289,-0.087196089,2.17896508,0.927393748,0.90087954,-0.380961674
F21,7725.921621,0.600349107,0.132006427,1.394613386,0.670525873,-0.087795655,0.494576802,0.45739352,-0.061960274,0.341051745,0.222234183,0.341049131,0.505392864,-0.092939455,2.133599238,0.914339065,0.893289899,-0.406537669
F22,8171.917234,0.643311155,0.13798824,1.415078987,0.680905554,-0.079899517,0.51742579,0.495922027,-0.055715278,0.361811109,0.239545855,0.361808335,0.48254455,-0.083572116,2.193480712,0.925585648,0.905191165,-0.385359071
F23,7711.14984,0.586772197,0.122829785,1.360801357,0.667362815,-0.092578174,0.487810773,0.444648647,-0.06537952,0.33472563,0.22420204,0.334723135,0.512157631,-0.09806821,2.249302298,0.91095184,0.886208907,-0.413453547
F24,8854.095361,0.70180649,0.154620245,1.488693086,0.692298172,-0.068142564,0.534936243,0.573740261,-0.048110396,0.384596343,0.255230561,0.384593474,0.465036034,-0.072164962,2.175508268,0.936422078,0.921326931,-0.35042629
F25,8730.447202,0.730691577,0.169631401,1.545537099,0.69816917,-0.06746292,0.544835999,0.604579849,-0.047656824,0.396338341,0.255300986,0.396335236,0.455134344,-0.071484604,2.860581214,0.942163707,0.922429479,-0.334136832
F26,7419.184471,0.570899837,0.129669378,1.367481392,0.663055389,-0.070040203,0.476488424,0.431794943,-0.050773202,0.326110778,0.209298844,0.326108275,0.52347798,-0.076159142,2.265505645,0.905933333,0.914622736,-0.420610818
F27,7274.46864,0.574501836,0.121167346,1.363744697,0.663764389,-0.075309865,0.477359239,0.436051356,-0.054416498,0.327528779,0.218560956,0.327526227,0.522609298,-0.081623949,2.22441408,0.906580569,0.907662135,-0.418510603
F28,7810.057165,0.600939979,0.120862659,1.356408156,0.670638584,-0.076270585,0.49429978,0.457136739,-0.054492634,0.341277168,0.233787602,0.341274604,0.505669063,-0.081738144,2.169158619,0.91436764,0.906782625,-0.406372772
F29,7606.409577,0.582639042,0.133454055,1.379495687,0.665952267,-0.06560785,0.482676361,0.441772068,-0.047547075,0.331904533,0.211909096,0.331902031,0.51728954,-0.071320001,2.285626277,0.909042687,0.920559735,-0.414985375
F30,8042.852757,0.609196004,0.130588923,1.382480977,0.673146191,-0.089226992,0.502000644,0.463112957,-0.0625325,0.346292382,0.228967122,0.346289818,0.497967007,-0.093797754,2.28425501,0.917503063,0.891204968,-0.403013814
F31,8276.926772,0.627533442,0.13714838,1.404738482,0.677391058,-0.096089904,0.510600953,0.480112383,-0.066721161,0.354782116,0.232359012,0.354779504,0.48937009,-0.100080677,2.790865061,0.921958237,0.884059892,-0.393700968
F32,7530.128114,0.595099839,0.131699928,1.396117749,0.668900611,-0.084221064,0.489156547,0.453926156,-0.059810003,0.337801221,0.21934593,0.337798582,0.510814235,-0.089714106,2.180693992,0.912228685,0.897714038,-0.408599014
F33,8967.181471,0.756373641,0.179023549,1.588034832,0.703281735,-0.059697029,0.552447866,0.631745757,-0.042621011,0.406563469,0.259069505,0.406560296,0.447522542,-0.063931007,2.19268632,0.947001521,0.932552468,-0.319431012
F34,7861.186218,0.625714169,0.135396577,1.415700282,0.676392678,-0.073617514,0.506263629,0.481742938,-0.051889658,0.352785357,0.232221291,0.352782572,0.493708391,-0.077833834,2.524832769,0.920523048,0.913559575,-0.393526712
F35,7788.468733,0.616777991,0.133961975,1.397285368,0.674590062,-0.087974707,0.503809827,0.471382925,-0.061686255,0.349180124,0.229456043,0.349177406,0.496158331,-0.092528425,2.147370324,0.918800451,0.893802961,-0.398653029
F36,7580.8387,0.591964869,0.121343556,1.368904771,0.668324697,-0.078122984,0.489567551,0.451516953,-0.055631762,0.336649394,0.228003102,0.3366468,0.510400244,-0.083446842,2.261411803,0.911914634,0.905932829,-0.410217976
F37,7832.984229,0.635484186,0.145256028,1.432535969,0.67871677,-0.069513339,0.511352487,0.489403088,-0.048988995,0.35743354,0.228550551,0.357430701,0.488614076,-0.073482898,2.631669319,0.922972765,0.919718522,-0.388844029
F38,7798.528358,0.634749468,0.143018053,1.432770548,0.678483343,-0.069364968,0.510697417,0.488872416,-0.049227442,0.356966685,0.229953733,0.356963837,0.489269103,-0.073840544,2.414213169,0.922692244,0.918430734,-0.389127662
F39,8990.961534,0.735768291,0.171224679,1.536972581,0.69873838,-0.054008962,0.543884058,0.611403069,-0.038993765,0.397476761,0.257004344,0.397473745,0.456086814,-0.058490225,2.29659632,0.942350952,0.938716273,-0.330411414
F40,7620.979487,0.599367942,0.131420691,1.390625986,0.670209133,-0.090170543,0.493644488,0.456703781,-0.063603008,0.340418265,0.222391993,0.340415633,0.506323726,-0.095403505,2.193818353,0.913961363,0.890435874,-0.406910447
F41,7621.981317,0.598618915,0.128382243,1.396849666,0.66966285,-0.077661857,0.489911691,0.458119591,-0.055213937,0.339325701,0.224003706,0.339323057,0.510057318,-0.082820152,1.993064058,0.913316439,0.907091002,-0.40661752
F42,8511.510126,0.716118516,0.155996353,1.478225273,0.697962719,-0.083143295,0.552838486,0.563066971,-0.056526583,0.395925438,0.260965502,0.395922244,0.447128926,-0.084789057,2.277203459,0.943653395,0.904217763,-0.348640154
F43,7729.804376,0.587516519,0.123205455,1.366989021,0.667474534,-0.081859352,0.488306778,0.446126379,-0.058190969,0.334949067,0.224106382,0.33494657,0.511662722,-0.087285565,2.785317367,0.911115546,0.900213572,-0.41286624
F44,7926.627265,0.630199342,0.139343949,1.400480452,0.677713215,-0.068465563,0.509847624,0.483208592,-0.04842256,0.35542643,0.232131582,0.355423659,0.490119646,-0.072633234,2.193400379,0.922029202,0.91933277,-0.391978564
F45,8653.567879,0.695580923,0.155629407,1.475376904,0.690782165,-0.069707705,0.530852563,0.561110039,-0.049352768,0.38156433,0.250507753,0.381561445,0.46911914,-0.074028507,2.170726483,0.934636671,0.91873501,-0.354238393
F46,8369.756445,0.676621494,0.139053114,1.428882356,0.688621241,-0.070976828,0.533258657,0.527869219,-0.049128864,0.377242482,0.256072274,0.377239526,0.466706674,-0.073692673,2.144857995,0.93371963,0.918587767,-0.368293012
F47,8633.011351,0.705817133,0.152625846,1.489764472,0.693536426,-0.056054053,0.53795047,0.571983864,-0.040398705,0.387072851,0.2585769,0.387069861,0.462020349,-0.060597627,2.074516895,0.93782291,0.936336054,-0.349619911
F48,7758.027707,0.638138928,0.148494468,1.447801382,0.679299913,-0.070551547,0.512521854,0.492308176,-0.049666419,0.358599826,0.226529121,0.358596932,0.487444222,-0.074499023,2.265844801,0.923577697,0.918580488,-0.387385163
F49,8409.709875,0.700852887,0.157879028,1.50623456,0.691647263,-0.072527404,0.532069452,0.580491087,-0.05132805,0.383294525,0.250855118,0.383291486,0.467901985,-0.076991382,2.275941729,0.935433654,0.914803718,-0.350255324
F50,7535.236477,0.601188017,0.138315273,1.418414875,0.670410007,-0.081269314,0.493284563,0.459570856,-0.057654359,0.340820014,0.216165723,0.340817292,0.506683754,-0.086480746,2.296373166,0.914018373,0.902313751,-0.405572714
