ID,DVI,EVI,GNDVI,GRVI,IPVI,LCI,MSAVI,MSRI,NDRE,NDVI,NGRVI,OSAVI,RVI,SAVI,SRI,TDVI,VREI,WDRVI
C24,14655.72891,1.19508951,0.296044364,1.923990147,0.803879175,-0.001083429,0.755009778,1.037646625,0.002154391,0.607758352,0.376803389,0.607754173,0.24496947,0.003231259,2.718007365,1.052277561,1.013641051,-0.09523194
C25,14400.99951,1.240903901,0.282115797,1.97471869,0.808481467,-0.011573111,0.754634067,1.190479858,-0.007078588,0.616962934,0.420502047,0.616958492,0.245353121,-0.010618015,4.533670986,1.055002501,0.994904855,-0.052426974
C26,13476.70071,1.139559406,0.253010803,1.855452271,0.788054554,-0.043598287,0.72022025,1.167403317,-0.027498858,0.576109107,0.396786928,0.576104924,0.279738735,-0.041248021,5.026732555,1.035013558,0.954592441,-0.11050939
C27,10391.1656,0.792841487,0.159047229,1.462185393,0.717003428,-0.094765042,0.595574194,0.627841104,-0.062457819,0.434006856,0.299869295,0.434003792,0.404400398,-0.093685702,3.520547696,0.964463781,0.888535415,-0.312014619
C28,15540.56081,1.260747341,0.306869443,1.972814351,0.816223811,0.002117673,0.773825988,1.122358515,0.003748333,0.632447622,0.401048556,0.632443364,0.226144445,0.005622174,4.382957674,1.06394197,1.016128484,-0.055008512
C29,13939.16968,1.188836912,0.273763343,1.975350141,0.797990845,-0.025312426,0.737713576,1.140710629,-0.015936576,0.59598169,0.402384785,0.595977386,0.262254025,-0.023904844,3.036716329,1.044872111,0.978372971,-0.081739125
C30,11914.68893,0.973853493,0.212149805,1.685797326,0.755345751,-0.065854864,0.665840083,0.832420562,-0.042516219,0.510691503,0.344380531,0.510687771,0.334131277,-0.063773765,4.769605314,1.003154605,0.926560058,-0.210950483
C31,15022.03737,1.234587985,0.315595935,2.012784157,0.811323175,0.005693936,0.766351985,1.087434634,0.006359664,0.622646351,0.37842666,0.622642074,0.233628623,0.009539076,2.821388608,1.059310376,1.022317598,-0.071169887
C32,11174.45694,0.880058801,0.192754888,1.591075439,0.736245808,-0.068196943,0.632595175,0.716757577,-0.044612008,0.472491617,0.312949894,0.472488225,0.367374677,-0.066917395,3.23181695,0.984248437,0.922541511,-0.265459065
C33,12782.83444,1.105442082,0.255144236,1.901859289,0.780095067,-0.043534929,0.705083731,1.055439298,-0.028575816,0.560190135,0.377496567,0.560185945,0.294893499,-0.042863454,4.650897044,1.026826314,0.953753447,-0.127142902
C34,10089.4406,0.820489839,0.171117105,1.520170492,0.722998556,-0.091131703,0.606922837,0.656457228,-0.059575877,0.445997111,0.302150592,0.44599374,0.393045214,-0.089362879,3.111433565,0.970587338,0.895464117,-0.297054391
C35,10958.99785,0.912979985,0.208496202,1.671893549,0.742276147,-0.062560105,0.640610464,0.76130123,-0.040999558,0.484552293,0.314741056,0.484548631,0.359365162,-0.061498809,3.588354951,0.989725246,0.930060291,-0.244999602
C36,15254.62139,1.282420725,0.327798321,2.07670035,0.820286885,0.007816706,0.780002887,1.150390039,0.007703499,0.64057377,0.39172116,0.640569287,0.219970417,0.011554777,5.235451379,1.067776251,1.0254197,-0.041693603
C37,10579.18198,0.892014434,0.196742394,1.616962068,0.738268693,-0.071754,0.634899679,0.733654346,-0.046886387,0.476537386,0.315191798,0.476533726,0.365075459,-0.070328904,4.167827863,0.986001452,0.918846829,-0.257697106
C38,12219.81788,1.028987484,0.210096483,1.648426801,0.768618291,-0.072188735,0.692649454,0.869733105,-0.044428608,0.537236583,0.373091707,0.537232598,0.307318444,-0.066642286,3.903024216,1.017103898,0.922489208,-0.185332106
C39,15190.85311,1.264801405,0.306339658,1.995426493,0.816274055,0.000374826,0.772955936,1.177720784,0.002216885,0.632548111,0.406513413,0.632543738,0.227027825,0.003325023,4.139898565,1.063768091,1.01285601,-0.049099717
C40,11832.65962,1.053059239,0.235875367,1.816385326,0.769539697,-0.042096133,0.68631825,0.961449311,-0.028093696,0.539079393,0.365692874,0.539075163,0.31365045,-0.042140318,4.243546581,1.016311213,0.955597184,-0.159165901
C41,14275.1358,1.14200792,0.285671071,1.867527064,0.793675848,-0.009951427,0.738969456,0.971102919,-0.003627652,0.587351696,0.359312338,0.587347691,0.261003659,-0.005441673,4.283928048,1.042533748,1.000843724,-0.127127356
C42,13670.51157,1.143042469,0.265676616,1.82554446,0.792291199,-0.034828152,0.733949022,1.003297602,-0.019886444,0.584582398,0.380934675,0.58457822,0.266043291,-0.029829545,3.22168412,1.040580512,0.969122825,-0.12101734
C43,13507.3972,1.096359002,0.239960772,1.778631272,0.780657473,-0.046391183,0.710418833,0.990184216,-0.029048586,0.561314945,0.38385588,0.561311016,0.289543353,-0.043572568,4.717350483,1.028334404,0.951484283,-0.140540051
C44,12615.0356,1.038744248,0.21766062,1.723418321,0.765641829,-0.058774869,0.674670604,0.963891813,-0.038657753,0.531283658,0.37598058,0.531279854,0.325298969,-0.057986118,3.37181262,1.011522758,0.932879394,-0.165132129
C45,11012.81726,0.911874112,0.193092096,1.626334507,0.742328142,-0.079959156,0.642263038,0.759282614,-0.051651458,0.484656284,0.328837582,0.484652635,0.357714605,-0.077476456,2.960585987,0.99007376,0.910768478,-0.245991189
C46,15037.74377,1.256840967,0.275713616,1.879181274,0.814237343,-0.013275769,0.768756541,1.144938368,-0.006630302,0.628474687,0.430062977,0.628470317,0.231221134,-0.00994557,5.596452456,1.061604996,0.995267659,-0.052647856
C47,11596.97043,0.947379154,0.194490041,1.620663344,0.749944774,-0.080109066,0.656223565,0.798229086,-0.051448201,0.499889548,0.346635791,0.499885883,0.343752341,-0.077171539,3.28925084,0.997768178,0.909771215,-0.226490868
C48,10795.40028,0.854284025,0.190927415,1.593001684,0.730246786,-0.068141155,0.620343612,0.693215223,-0.04512516,0.460493574,0.300889243,0.460490222,0.379635712,-0.067687119,3.04656454,0.977930707,0.921880715,-0.278458317
C49,14534.78054,1.287579961,0.290841252,2.035559736,0.817296674,-0.014577136,0.769328381,1.270609843,-0.008919787,0.634593349,0.438330109,0.634588671,0.230656778,-0.013379792,3.745930657,1.063564345,0.991756722,-0.022394696
C50,11933.03594,0.958699732,0.214449623,1.644638097,0.754049498,-0.052056702,0.667361108,0.791648303,-0.033193418,0.508098996,0.333654772,0.508095332,0.332606523,-0.049789727,4.83462949,1.002678106,0.943027729,-0.224824253
D1,11239.70316,0.875860537,0.189110605,1.573804823,0.734923669,-0.074148416,0.629053049,0.717379915,-0.048352491,0.469847337,0.314693143,0.469844051,0.37092041,-0.072528013,3.056837907,0.982684214,0.91591713,-0.266654459
D2,11103.28605,0.867790052,0.181427716,1.549931881,0.733228835,-0.085593373,0.625997032,0.708412719,-0.055481416,0.46645767,0.317554882,0.466454385,0.373974668,-0.08322125,3.022128631,0.980983975,0.902390115,-0.271154279
D3,8910.215188,0.699033472,0.145808853,1.450823643,0.692410783,-0.073863581,0.536667433,0.558384116,-0.052423046,0.384821565,0.261980522,0.384818744,0.463304823,-0.078633773,2.548531235,0.93687005,0.910224996,-0.354057479
D4,10092.30293,0.768158912,0.154117545,1.437732889,0.711709756,-0.078608155,0.585904311,0.601948385,-0.052470417,0.423419512,0.291928495,0.423416532,0.414068074,-0.078704793,2.623511237,0.959123689,0.907586329,-0.325485902
D5,9881.020931,0.765950135,0.156422475,1.462528675,0.709308346,-0.072252334,0.576063,0.61449737,-0.04961517,0.418616691,0.288380937,0.418613699,0.423909861,-0.074421996,2.735388916,0.955592454,0.913576919,-0.322481921
D6,9071.115581,0.719535051,0.145283147,1.439567497,0.697366376,-0.075145825,0.547722502,0.577090356,-0.052941791,0.394732752,0.274028881,0.394729828,0.4522495,-0.07941187,2.610621427,0.942253368,0.90855045,-0.343904266
D7,9728.98674,0.76440264,0.167104391,1.514152956,0.707518568,-0.060430952,0.568634094,0.626468384,-0.042754169,0.415037136,0.277088082,0.41503413,0.431336812,-0.064130665,2.742595538,0.952943355,0.927647717,-0.320060335
D8,10551.55727,0.805184751,0.171204503,1.499923867,0.720125821,-0.070315557,0.602584544,0.637272392,-0.046477318,0.440251641,0.29470125,0.440248563,0.397387333,-0.069715301,2.365149927,0.96788012,0.919650571,-0.306354238
D9,8616.423588,0.650905132,0.11879593,1.355106254,0.681695741,-0.091604283,0.515692341,0.508436997,-0.064574433,0.363391481,0.262821538,0.36338888,0.484277193,-0.096860593,2.906645825,0.925760691,0.886916596,-0.379727121
D10,10734.64923,0.833376874,0.163617766,1.486751237,0.725544876,-0.087011332,0.611335927,0.674877306,-0.05679592,0.451089753,0.317001335,0.451086574,0.388636367,-0.085192995,2.797982809,0.973098809,0.9008358,-0.289171799
D11,10635.08997,0.821873357,0.165567674,1.481860401,0.72388044,-0.088511064,0.609933558,0.653454983,-0.057609847,0.447760881,0.308844054,0.447757716,0.390036805,-0.086413859,2.318940565,0.971768296,0.898485089,-0.297650513
D12,8330.088566,0.633689381,0.112462188,1.341090624,0.677457988,-0.101852193,0.506087468,0.493480905,-0.071423867,0.354915976,0.259188106,0.354913415,0.493882997,-0.107134581,2.836962734,0.9211152,0.874741256,-0.388059053
D13,10910.16956,0.834475821,0.165805249,1.47939377,0.726816039,-0.082259204,0.615989037,0.665207157,-0.053445097,0.453632078,0.315285296,0.453628916,0.383981609,-0.08016683,2.242692717,0.974870719,0.906082268,-0.29126458
D14,8463.46223,0.624372166,0.115827852,1.33764725,0.676422757,-0.096112326,0.507356455,0.477630182,-0.067496991,0.352845514,0.251667901,0.352843032,0.492615392,-0.101244328,2.312569764,0.920707107,0.880336834,-0.395034625
D15,8833.223352,0.647203238,0.119617519,1.345044759,0.681779105,-0.089366802,0.518790044,0.498857746,-0.062794858,0.36355821,0.260560454,0.363555685,0.48118277,-0.094191249,2.618951806,0.926429943,0.88891766,-0.383484295
D16,9885.927212,0.747003229,0.158170214,1.464238824,0.705274432,-0.063325476,0.568415187,0.591609925,-0.044192765,0.410548864,0.27658831,0.410545977,0.431559125,-0.066288521,2.544111443,0.951474968,0.923700584,-0.333157443
D17,9764.709525,0.721207119,0.152907833,1.443515777,0.698982061,-0.064870427,0.554096956,0.56832436,-0.045656959,0.397964123,0.267836801,0.397961384,0.445872517,-0.068484776,3.469752322,0.944570552,0.920558224,-0.345844248
D18,11368.40139,0.947298928,0.204949379,1.645175398,0.748463486,-0.057699172,0.650050923,0.812502127,-0.037855575,0.496926972,0.33786372,0.496923302,0.349920628,-0.056782877,2.211391231,0.995551882,0.937299286,-0.222879324
D19,8451.860387,0.613881655,0.099613004,1.295264672,0.673960172,-0.108045889,0.502304008,0.468018289,-0.075187804,0.347920344,0.261518226,0.347917926,0.497664625,-0.112780417,4.205646485,0.918103318,0.866894541,-0.40030488
D20,13026.78931,1.1015081,0.245558822,1.817033396,0.780361109,-0.040710385,0.706527655,0.994291422,-0.025580607,0.560722218,0.379974466,0.560718194,0.293443275,-0.038370672,4.038406765,1.027331778,0.961135754,-0.13489588
D21,12614.47618,1.06107896,0.250134555,1.835871424,0.772026581,-0.023658001,0.691950067,0.949040757,-0.015472735,0.544053162,0.354857187,0.544049244,0.308022676,-0.023209078,2.6417767,1.019062387,0.981743277,-0.157869386
D22,9896.248131,0.756131258,0.14652176,1.430141499,0.707493783,-0.089116354,0.572468878,0.599195821,-0.059927424,0.414987566,0.291954648,0.41498463,0.427502068,-0.089890163,3.372121092,0.953725196,0.893953702,-0.328827099
D23,12253.98716,0.983499421,0.205807619,1.612020614,0.759515834,-0.068185149,0.677578364,0.815802972,-0.042693649,0.519031668,0.354558157,0.519028001,0.322400422,-0.064039842,2.353365801,1.008242771,0.924652654,-0.211763975
D24,8967.01571,0.658037021,0.118122882,1.34250696,0.684251676,-0.096174363,0.523994922,0.510054434,-0.066941119,0.368503353,0.267869259,0.368500793,0.475985311,-0.100410566,2.943055386,0.929055725,0.881357992,-0.377756208
D25,11192.08057,0.860513118,0.177734453,1.513339442,0.732297336,-0.069074333,0.625752889,0.693431426,-0.045192389,0.464594671,0.318078385,0.464591445,0.374225097,-0.067787919,6.339404874,0.980347605,0.921142052,-0.276828469
D26,16080.91083,1.474835958,0.363347194,2.302127244,0.853126146,0.018718723,0.825017998,1.484447308,0.013586219,0.706252293,0.466051704,0.706247115,0.174966914,0.02037873,2.728694761,1.097654722,1.038584257,0.089828864
D27,10311.41237,0.800234137,0.167150969,1.488723466,0.718928501,-0.068958438,0.600051596,0.632884645,-0.045804298,0.437857001,0.296059751,0.437853894,0.399914413,-0.068705759,6.826278587,0.966602503,0.920927821,-0.308777311
D28,16655.17991,1.5209802,0.365821164,2.355209447,0.861207347,0.013688652,0.836871357,1.572635484,0.010726703,0.722414694,0.488343791,0.722409459,0.163109698,0.016089499,2.450073354,1.105167762,1.033744123,0.121377259
D29,8864.584297,0.682749029,0.147290177,1.439371629,0.689379994,-0.06537951,0.532688694,0.536321734,-0.047133921,0.378759988,0.252540089,0.378757217,0.467277619,-0.070700205,2.709311108,0.934099798,0.918658369,-0.364051419
D30,10180.60902,0.793118808,0.146474976,1.428504633,0.717265061,-0.097027247,0.596715466,0.626637637,-0.06344342,0.434530122,0.311775872,0.434527002,0.403267676,-0.095164088,2.809404324,0.964858388,0.888191211,-0.312311289
D31,10743.01964,0.819385212,0.148029262,1.441628277,0.723057907,-0.099902754,0.607990428,0.654029144,-0.064693234,0.446115814,0.323962913,0.44611269,0.391976288,-0.097038844,2.806200809,0.970839892,0.886758655,-0.298182786
D32,10532.77004,0.823349861,0.195734443,1.583147226,0.724192508,-0.053691051,0.610646194,0.655390493,-0.035782128,0.448385016,0.280689033,0.44838182,0.389324373,-0.053672724,2.745730499,0.9721084,0.939601689,-0.29677147
D33,10290.4567,0.80006566,0.172810152,1.513328767,0.718525477,-0.07775482,0.598361738,0.635434366,-0.051502787,0.437050955,0.290467378,0.437047828,0.401593913,-0.077253417,2.748936659,0.966001175,0.910715296,-0.308042885
D34,10494.01367,0.795494447,0.150106767,1.453800748,0.717299705,-0.094503389,0.595819667,0.633748471,-0.062074026,0.434599409,0.309538377,0.434596383,0.404162324,-0.093110076,2.761607458,0.964687781,0.891683694,-0.309779204
D35,9480.42686,0.802511651,0.158827288,1.479685966,0.718866907,-0.087898183,0.598495912,0.63906731,-0.057667441,0.437733815,0.30465323,0.437730359,0.401466949,-0.086500261,2.677162747,0.966243668,0.900425465,-0.306321187
D36,10539.29739,0.782179401,0.154884922,1.453836621,0.71468048,-0.081772165,0.591365183,0.616709454,-0.054282429,0.42936096,0.298266337,0.429358031,0.408598019,-0.081422831,2.660510255,0.962124632,0.905397166,-0.317765816
D37,10250.34063,0.779926005,0.168171727,1.497804263,0.714435206,-0.071136125,0.591666461,0.613080392,-0.047149738,0.428870412,0.284085014,0.428867398,0.408316086,-0.070723947,2.826695994,0.962024438,0.919681037,-0.319448716
D38,10742.68682,0.825768014,0.173737154,1.513651179,0.724439419,-0.075561209,0.61034349,0.659679373,-0.049812544,0.448878838,0.303218909,0.448875705,0.389622274,-0.074718063,2.825131588,0.972204307,0.913212725,-0.294881617
D39,10380.36914,0.818118665,0.161217232,1.492273607,0.722195181,-0.087473038,0.604578746,0.655932301,-0.057322068,0.444390362,0.310483764,0.444387129,0.395396117,-0.085982259,2.890739758,0.969598636,0.900969396,-0.29773653
D40,10705.38896,0.842908736,0.186097152,1.556460663,0.728165061,-0.063877934,0.617271827,0.677370727,-0.042185678,0.45633012,0.300379881,0.456326868,0.382687776,-0.063277925,2.178442697,0.975989548,0.928198572,-0.285643699
D41,7625.675198,0.590032996,0.100367112,1.307408118,0.667112901,-0.107211379,0.483998322,0.452127525,-0.076105784,0.334225802,0.247572923,0.334223294,0.515970863,-0.114157337,2.801720158,0.910042133,0.866039739,-0.410078637
D42,10172.25886,0.813342744,0.141597071,1.432055493,0.721350969,-0.101614319,0.603719775,0.650144102,-0.065618351,0.442701938,0.3266,0.442698635,0.396238852,-0.098426571,2.577271678,0.968883678,0.887153354,-0.300634757
D43,10155.35889,0.760410308,0.168977495,1.477422667,0.71041696,-0.065312509,0.584584703,0.591279444,-0.043835752,0.420833918,0.273783314,0.420831022,0.415368659,-0.065752956,2.743147056,0.958034971,0.923564986,-0.330500265
D44,10546.9368,0.794973532,0.139694293,1.417159879,0.717087427,-0.10314086,0.594899973,0.632720095,-0.067572674,0.434174854,0.319168313,0.434171841,0.405072876,-0.101357953,2.809966061,0.964373326,0.881353142,-0.310023557
D45,10688.06445,0.822091322,0.173438064,1.521617166,0.723691003,-0.078036189,0.609042289,0.655416073,-0.051105339,0.447382006,0.30094232,0.447378864,0.390939554,-0.076657258,2.599849034,0.971461292,0.911738816,-0.296998323
D46,10424.20129,0.766700762,0.158514418,1.446151784,0.711786988,-0.078822701,0.587193209,0.597656112,-0.052574029,0.423573976,0.287183869,0.423571122,0.412766375,-0.078860198,2.598844347,0.959435851,0.906767062,-0.327121638
D47,10279.77862,0.757508275,0.153818653,1.440246581,0.708959641,-0.077765499,0.57953717,0.593343603,-0.052488498,0.417919282,0.286741774,0.417916452,0.420447734,-0.078731916,2.680049236,0.95607371,0.907413897,-0.330381208
D48,10343.58463,0.784591987,0.17215837,1.500013758,0.715343116,-0.081572549,0.592889223,0.618231353,-0.054187236,0.430686232,0.283205596,0.430683231,0.407078026,-0.081279997,5.944240677,0.962859575,0.9045201,-0.316777624
D49,15197.52911,1.446901901,0.324360111,2.082540826,0.848921481,-0.00424895,0.820283618,1.41760522,-0.000120759,0.697842963,0.484654025,0.697837595,0.179688174,-0.000181473,2.698121113,1.094059738,1.009472043,0.068373162
D50,10548.90714,0.794883608,0.144971654,1.417860206,0.718109072,-0.103165655,0.599559215,0.625658869,-0.06686087,0.436218144,0.314348198,0.436215136,0.400396097,-0.10029021,4.977391409,0.965980537,0.881991667,-0.312306738
E1,7305.217588,0.537585659,0.095130305,1.288189877,0.653369353,-0.108096909,0.449649034,0.411675109,-0.078008794,0.306738705,0.223737413,0.306736524,0.550323823,-0.117011798,1.949957938,0.894418599,0.86262444,-0.433973586
E2,6862.684365,0.501820656,0.073930241,1.234349858,0.644871791,-0.104829603,0.431384655,0.376620616,-0.076754565,0.289743582,0.224898045,0.289741499,0.568586236,-0.115130505,1.953950191,0.885243692,0.865377937,-0.452129966
E3,7005.383491,0.505962001,0.090844797,1.276434933,0.646143981,-0.085089486,0.434819578,0.379085994,-0.063347234,0.292287961,0.210537219,0.292285901,0.565151264,-0.095019754,2.095090719,0.886765124,0.888364439,-0.450570834
E4,8071.394895,0.571101226,0.103319584,1.30002452,0.663577132,-0.091243588,0.479592252,0.430538638,-0.065315072,0.327154264,0.234870829,0.327152037,0.5203784,-0.097971462,1.86460326,0.906876013,0.883343422,-0.421202363
E5,6440.70383,0.468592879,0.075520299,1.234606644,0.636543668,-0.086397293,0.411758916,0.348258075,-0.065065039,0.273087335,0.204874681,0.273085375,0.588211102,-0.097596385,2.104215515,0.875988587,0.884925549,-0.468010426
E6,7643.768393,0.562333212,0.09756266,1.298265027,0.660371848,-0.098034226,0.468954945,0.427943191,-0.070479278,0.320743697,0.234790764,0.320741424,0.53101618,-0.105717672,2.093437518,0.902700039,0.875474044,-0.423614577
E7,7704.60715,0.560993679,0.099178846,1.298061809,0.660061691,-0.108095358,0.467838352,0.425721733,-0.077116944,0.320123381,0.232633371,0.320121135,0.532131144,-0.115674043,1.923371578,0.902291679,0.863321256,-0.424461436
E8,6701.846261,0.492439054,0.076179922,1.235985421,0.642542066,-0.114154165,0.425533227,0.368204363,-0.083253469,0.285084131,0.217501422,0.285082079,0.574437937,-0.124878664,1.904103719,0.882617589,0.852776966,-0.456721751
E9,6611.304529,0.484572211,0.079928218,1.245823935,0.640584857,-0.120485361,0.421265042,0.361651075,-0.087458748,0.281169714,0.209479064,0.281167687,0.578704153,-0.131186501,1.9596506,0.880473518,0.845737353,-0.460454493
E10,6685.782915,0.501853052,0.093153065,1.297671945,0.644486243,-0.09092879,0.428814485,0.378128507,-0.067676281,0.288972486,0.205170295,0.288970358,0.57115822,-0.101513246,1.90905171,0.884507259,0.881706469,-0.451507125
E11,6712.088047,0.486640297,0.086952877,1.258784017,0.641158977,-0.10470628,0.422837066,0.363355463,-0.076791168,0.282317955,0.204026825,0.282315933,0.577134099,-0.115185391,2.41790812,0.881164729,0.865001195,-0.459525702
E12,8029.034751,0.626271076,0.121575044,1.390520584,0.673079263,-0.099073019,0.489202335,0.504800731,-0.071073611,0.346158525,0.245257218,0.34615601,0.51076764,-0.106609159,2.143511805,0.91492502,0.87585034,-0.386363838
E13,8059.310385,0.578924072,0.109258571,1.321823492,0.664450503,-0.074049065,0.477445809,0.441578851,-0.054358702,0.328901005,0.232709282,0.328898746,0.522525306,-0.081537151,1.97136271,0.907043163,0.9041264,-0.415732527
E14,7130.247809,0.515758548,0.090159689,1.267241297,0.648917051,-0.104907394,0.442235377,0.386219508,-0.076072468,0.297834102,0.217005341,0.297831997,0.557734146,-0.114107329,2.852008187,0.89001535,0.865016452,-0.446401832
E15,9475.980045,0.751743959,0.151964491,1.481642174,0.702205052,-0.071039963,0.55095984,0.628538943,-0.050541854,0.404410103,0.283404115,0.404407204,0.449011596,-0.075811976,1.869006934,0.945982462,0.913511325,-0.321549955
E16,9065.106867,0.735312154,0.161051437,1.534294808,0.696569993,-0.064519599,0.533597548,0.636474193,-0.047266782,0.393139986,0.265478411,0.393137104,0.466373467,-0.070899478,1.870452443,0.938895079,0.921615752,-0.326236404
E17,6490.643904,0.471831267,0.06841987,1.211124872,0.637410855,-0.091120049,0.413740858,0.350402118,-0.068285907,0.27482171,0.213873043,0.274819743,0.58622839,-0.102427615,1.909693915,0.876934282,0.878693313,-0.466636425
E18,6448.126442,0.469219701,0.077992041,1.245099315,0.636471787,-0.083218153,0.410692523,0.349455059,-0.063004247,0.272943575,0.202507252,0.272941623,0.589278455,-0.094505261,2.682335302,0.875723606,0.889291137,-0.46739221
E19,10164.07083,0.847504517,0.188145787,1.631741631,0.722091631,-0.049017295,0.585112429,0.739811072,-0.035861522,0.444183262,0.298187077,0.44418,0.414858183,-0.0537918,1.959869841,0.965610231,0.942115798,-0.267739034
E20,6711.900345,0.486785302,0.08812874,1.263187534,0.641200619,-0.103567798,0.423076547,0.363526221,-0.076037292,0.282401238,0.202930506,0.282399219,0.57689237,-0.114054592,2.042781799,0.881223673,0.866479738,-0.459449472
E21,8905.973,0.702607309,0.148559309,1.457590251,0.690184183,-0.059923251,0.522651788,0.580438064,-0.044562959,0.380368366,0.260353995,0.380365627,0.477318553,-0.066843774,2.029593957,0.932625271,0.924412214,-0.346231666
E22,6770.830306,0.504394913,0.090312396,1.285235674,0.64542563,-0.087618612,0.432319956,0.379319205,-0.065256578,0.29085126,0.209745503,0.290849134,0.567650669,-0.097883723,1.89224424,0.885789339,0.88533282,-0.450732163
E23,7557.926577,0.541418207,0.104710222,1.308806043,0.655135076,-0.069009476,0.4562157,0.408973795,-0.051772256,0.310270152,0.216834162,0.310268011,0.543754429,-0.07765753,1.950668219,0.896802727,0.908966393,-0.433799224
E24,7501.645779,0.540641403,0.107194899,1.309085542,0.655526841,-0.09012393,0.459432354,0.406560354,-0.065347345,0.311053681,0.214555753,0.311051486,0.540538728,-0.098019909,1.80100541,0.897673979,0.884753022,-0.435000051
E25,6804.324046,0.482617639,0.084376335,1.241132114,0.640335481,-0.092202047,0.421602056,0.358918854,-0.068793943,0.280670962,0.204890906,0.280669007,0.578367573,-0.103189699,3.271702843,0.880373035,0.877923465,-0.461796036
E26,6890.29533,0.505147517,0.084202345,1.254374643,0.645985715,-0.106794254,0.43457619,0.378210798,-0.077947572,0.291971429,0.216874631,0.291969337,0.565395446,-0.116919918,2.239995008,0.886681822,0.861554136,-0.45102985
E27,6408.331797,0.443555648,0.078929105,1.222686577,0.630140681,-0.094091965,0.39582629,0.326992111,-0.070926258,0.260281363,0.188370443,0.260279577,0.604146277,-0.106388122,1.962010156,0.868693912,0.87371809,-0.479853482
E28,10101.728,0.841312811,0.180451172,1.593541136,0.720565516,-0.065561251,0.582404408,0.733232556,-0.046786872,0.441131031,0.30337945,0.441127802,0.417570025,-0.070179571,1.834624749,0.964075179,0.92122814,-0.270378221
E29,8402.829048,0.608355316,0.104213376,1.293730534,0.670885166,-0.095870848,0.488409708,0.469881589,-0.068455484,0.341770332,0.253209827,0.341767996,0.51156315,-0.102682035,1.936697683,0.913396374,0.877887912,-0.400299506
E30,6793.576414,0.503488769,0.089718353,1.288568589,0.645039059,-0.086032548,0.430886161,0.379242527,-0.064238301,0.290078118,0.20955061,0.290076,0.569086208,-0.096356361,2.237181914,0.885256125,0.887594863,-0.45089629
E31,6463.277855,0.458361743,0.068543047,1.197343872,0.634035744,-0.101066101,0.405717728,0.338938594,-0.075292145,0.268071488,0.20682785,0.268069604,0.594255492,-0.112936849,1.953905618,0.873162246,0.866002546,-0.473067453
E32,7163.2953,0.50237373,0.08573204,1.24570035,0.645575335,-0.087438854,0.434744468,0.374776761,-0.06486504,0.29115067,0.214516213,0.291148665,0.565227069,-0.097296454,3.486857787,0.886374879,0.88501067,-0.452800665
E33,8226.779185,0.612879221,0.115259629,1.336446016,0.672447438,-0.096407288,0.493319701,0.471533584,-0.068645202,0.344894877,0.244916761,0.34489245,0.506652565,-0.102966566,2.344557499,0.915476236,0.877699819,-0.398906503
E34,6830.609545,0.504287691,0.093782117,1.289543455,0.645567592,-0.087265405,0.433011035,0.37833331,-0.064948325,0.291135184,0.206469791,0.291133071,0.566961868,-0.097421352,2.012995417,0.886047834,0.885544363,-0.451101926
E35,10379.98295,0.893892266,0.193375842,1.640262478,0.732259952,-0.041288266,0.605207182,0.788732378,-0.030153683,0.464519904,0.318384018,0.464516399,0.394767148,-0.045230178,3.762874481,0.976158126,0.952489564,-0.242410927
E36,8513.290499,0.647550542,0.111966045,1.331959912,0.680747475,-0.08637017,0.512212945,0.503887977,-0.061051769,0.361494949,0.266378377,0.361492361,0.487758805,-0.09157659,2.384485669,0.924482789,0.891247772,-0.381516047
E37,7379.953298,0.532636497,0.091393317,1.273126027,0.653240262,-0.107375143,0.452820746,0.40035237,-0.077207399,0.306480523,0.225066767,0.306478367,0.547151942,-0.115809724,2.352073064,0.894898439,0.863154039,-0.438468821
E38,11369.36734,0.979514132,0.223082509,1.740321062,0.752150937,-0.040331821,0.64694043,0.870632791,-0.028023377,0.504301874,0.335858623,0.504298114,0.35303044,-0.042034776,1.85088876,0.997293318,0.956815916,-0.198522294
E39,8776.367331,0.664024176,0.125062471,1.370683156,0.684813477,-0.091382099,0.521522948,0.517661362,-0.064039214,0.369626954,0.262968206,0.369624329,0.478451315,-0.096057734,2.022682429,0.928955311,0.887182755,-0.373609815
E40,9070.372352,0.664079007,0.120274287,1.351479382,0.686183631,-0.089879648,0.529446355,0.51258359,-0.06230331,0.372367261,0.268465867,0.372364687,0.470518646,-0.093453922,1.960321078,0.931395338,0.889364894,-0.37573555
E41,6855.171691,0.468004874,0.074217608,1.207320409,0.636816359,-0.091616763,0.413021026,0.345805,-0.068393815,0.273632718,0.206857622,0.273630874,0.586953442,-0.102589514,1.969976917,0.876452778,0.877542781,-0.469044172
E42,7571.268393,0.539596073,0.09219235,1.270092737,0.655341271,-0.102933777,0.459211962,0.405015726,-0.07379769,0.310682542,0.228466175,0.310680392,0.5407614,-0.110695231,1.944267514,0.897515731,0.86900511,-0.43568908
E43,7066.39828,0.5096751,0.102118209,1.299555488,0.647322145,-0.083561089,0.438909769,0.381776635,-0.06183351,0.29464429,0.202068242,0.294642207,0.561062001,-0.092749218,1.923514098,0.888308852,0.891658755,-0.449087017
E44,6887.327936,0.509301326,0.08011405,1.259008213,0.646746488,-0.099308322,0.435698745,0.383113541,-0.072952497,0.293492976,0.222473607,0.293490856,0.564270151,-0.10942744,3.404726248,0.8873123,0.871559515,-0.448542121
